Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
25,"I Ziano, PY Mok, G Feldman","Replication and extension of Alicke (1985) better-than-average effect for desirable and controllable traits",2021,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620948973","https://scholar.google.com/scholar?cites=2644601776642261220&as_sdt=2005&sciodt=0,5&hl=en",36,"2023-09-25 12:09:22","","10.1177/1948550620948973","","",,,,,25,12.50,8,3,2,"People tend to regard themselves as better than average. We conducted a replication and extension of Alicke's classic study on trait dimensions in evaluations of self versus others …","https://mgto.org/wp-content/uploads/2021/05/Ziano-Mok-Feldman-2021-SPPS-Better-than-average-alicke-1985-replication-extension-finalprint.pdf","https://scholar.google.com/scholar?q=related:5AAh3U2DsyQJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
25,"PR Pietromonaco, NC Overall…","Is low power associated with submission during marital conflict? Moderating roles of gender and traditional gender role beliefs",2021,"Social psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620904609","https://scholar.google.com/scholar?cites=16817723407180852827&as_sdt=2005&sciodt=0,5&hl=en",37,"2023-09-25 12:09:22","","10.1177/1948550620904609","","",,,,,25,12.50,8,3,2,"Lower power during marital interactions predicts greater aggression by men, but no research has identified women's response to lower power. We tested whether women who …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8269952/","https://scholar.google.com/scholar?q=related:W27Jr1WOZOkJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
24,"DM Markowitz, TR Levine","It's the situation and your disposition: A test of two honesty hypotheses",2021,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619898976","https://scholar.google.com/scholar?cites=7665842135096937373&as_sdt=2005&sciodt=0,5&hl=en",38,"2023-09-25 12:09:22","","10.1177/1948550619898976","","",,,,,24,12.00,12,2,2,"Research has documented substantial individual differences in the proclivity for honesty or dishonesty and that personality traits meaningfully account for variations in honesty …","","https://scholar.google.com/scholar?q=related:ncusds6KYmoJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
21,"KW Chua, JB Freeman","Facial stereotype bias is mitigated by training",2021,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620972550","https://scholar.google.com/scholar?cites=5389879059686810739&as_sdt=2005&sciodt=0,5&hl=en",39,"2023-09-25 12:09:22","","10.1177/1948550620972550","","",,,,,21,10.50,11,2,2,"People automatically infer others' personality (eg, trustworthiness) based on facial appearance, and such facial stereotype biases predict real-world consequences across …","https://journals.sagepub.com/doi/pdf/10.1177/1948550620972550","https://scholar.google.com/scholar?q=related:c-TyrnKyzEoJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
20,"NR Harp, CC Brown, M Neta","Spring break or heart break? Extending valence bias to emotional words",2021,"… psychological and personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620972296","https://scholar.google.com/scholar?cites=3677453443733998473&as_sdt=2005&sciodt=0,5&hl=en",40,"2023-09-25 12:09:22","","10.1177/1948550620972296","","",,,,,20,10.00,7,3,2,"Ambiguous stimuli are useful for assessing emotional bias. For example, surprised faces could convey a positive or negative meaning, and the degree to which an individual …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8552960/","https://scholar.google.com/scholar?q=related:iUvNT2zwCDMJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
18,"L Kroencke, N Kuper, W Bleidorn…","How does substance use affect personality development? Disentangling between-and within-person effects",2021,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620921702","https://scholar.google.com/scholar?cites=16972658306168565548&as_sdt=2005&sciodt=0,5&hl=en",41,"2023-09-25 12:09:22","","10.1177/1948550620921702","","",,,,,18,9.00,5,4,2,"Little is known about the effects of substance use on changes in broad personality traits. This 10-year longitudinal study sought to fill this void using a large, representative sample of the …","https://journals.sagepub.com/doi/full/10.1177/1948550620921702","https://scholar.google.com/scholar?q=related:LK9C8c3-iusJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
21,"C Stern, JT Crawford","Ideological conflict and prejudice: An adversarial collaboration examining correlates and ideological (a) symmetries",2021,"Social Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620904275","https://scholar.google.com/scholar?cites=14921802355074672076&as_sdt=2005&sciodt=0,5&hl=en",42,"2023-09-25 12:09:22","","10.1177/1948550620904275","","",,,,,21,10.50,11,2,2,"In an adversarial collaboration, we examined associations among factors that could link ideological conflict—perceiving that members of a group do not share one's ideology—to …","https://journals.sagepub.com/doi/full/10.1177/1948550620904275","https://scholar.google.com/scholar?q=related:zCXQzi7kFM8J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
15,"RP Jacobson, KJL Jacobson…","Guilt enhances the persuasive effects of injunctive but not descriptive social norms",2021,"… and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620950585","https://scholar.google.com/scholar?cites=13891946754842605990&as_sdt=2005&sciodt=0,5&hl=en",43,"2023-09-25 12:09:22","","10.1177/1948550620950585","","",,,,,15,7.50,5,3,2,"The focus theory of normative conduct asserts that distinct processes are involved in responding to injunctive norms versus descriptive norms. This research tested the prediction …","","https://scholar.google.com/scholar?q=related:prkIifgbysAJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
19,"KE Chaney, DT Sanchez, NP Alt…","The breadth of confrontations as a prejudice reduction strategy",2021,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620919318","https://scholar.google.com/scholar?cites=3170698753340940631&as_sdt=2005&sciodt=0,5&hl=en",44,"2023-09-25 12:09:22","","10.1177/1948550620919318","","",,,,,19,9.50,5,4,2,"Past research on prejudice confrontations as a prejudice reduction tool has only examined bias that was implicated in the confrontation, such as the use of negative Black stereotypes …","https://drive.google.com/file/d/13WWf36_qSca_bZ77JTB_ahKiRksmBsy4/view","https://scholar.google.com/scholar?q=related:VyGpkreVACwJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
20,"ML Slepian…","Identity threats in everyday life: Distinguishing belonging from inclusion",2021,"Social psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619895008","https://scholar.google.com/scholar?cites=6105973200558935513&as_sdt=2005&sciodt=0,5&hl=en",45,"2023-09-25 12:09:22","","10.1177/1948550619895008","","",,,,,20,10.00,10,2,2,"Four studies present the first broad investigation into identity threats experienced in everyday life. Capturing more than 17,000 instances of identity threat experienced by more …","https://www.columbia.edu/~ms4992/Pubs/2021_Slepian-JacobySenghor_SPPS.pdf","https://scholar.google.com/scholar?q=related:2c1ea0bGvFQJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
24,"C Zisman, Y Ganzach","In a representative sample grit has a negligible effect on educational and economic success compared to intelligence",2021,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620920531","https://scholar.google.com/scholar?cites=13014921190139482077&as_sdt=2005&sciodt=0,5&hl=en",46,"2023-09-25 12:09:22","","10.1177/1948550620920531","","",,,,,24,12.00,12,2,2,"We compare the relative contribution of grit and intelligence to educational and job-market success in a representative sample of the American population. We find that, in terms of Δ R …","https://scottbarrykaufman.com/wp-content/uploads/2020/07/Zissman-Ganzach-2020.pdf","https://scholar.google.com/scholar?q=related:3c_3zd1JnrQJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
15,"AN Fisher, DA Stinson, JV Wood…","Singlehood and attunement of self-esteem to friendships",2021,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620988460","https://scholar.google.com/scholar?cites=17914672433979415438&as_sdt=2005&sciodt=0,5&hl=en",47,"2023-09-25 12:09:22","","10.1177/1948550620988460","","",,,,,15,7.50,4,4,2,"Romantic relationships activate a process of psychological attunement whereby self-esteem becomes responsive to the romantic bond, thereby potentially benefitting relationship quality …","https://journals.sagepub.com/doi/full/10.1177/1948550620988460","https://scholar.google.com/scholar?q=related:jlvTpqmznfgJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
21,"CL Carmichael, MH Goldberg…","Security-based differences in touch behavior and its relational benefits",2021,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620929164","https://scholar.google.com/scholar?cites=11367842096104998549&as_sdt=2005&sciodt=0,5&hl=en",48,"2023-09-25 12:09:22","","10.1177/1948550620929164","","",,,,,21,10.50,7,3,2,"Affectionate touch is crucial to the development of attachment security in infancy, yet little is known about how attachment and touch are related in adulthood. For adults high in anxiety …","https://drive.google.com/file/d/1R4Dv1NAW5hWMrp30AaL9ud9h0rW-5-mC/view","https://scholar.google.com/scholar?q=related:lQYSMSiwwp0J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
21,"O Genschow, H Hawickhorst, D Rigoni…","Professional judges' disbelief in free will does not decrease punishment",2021,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620915055","https://scholar.google.com/scholar?cites=7846076081287985373&as_sdt=2005&sciodt=0,5&hl=en",49,"2023-09-25 12:09:22","","10.1177/1948550620915055","","",,,,,21,10.50,5,4,2,"There is a debate in psychology and philosophy on the societal consequences of casting doubts about individuals' belief in free will. Research suggests that experimentally reducing …","https://biblio.ugent.be/publication/8704289/file/8704290.pdf","https://scholar.google.com/scholar?q=related:3fjbKaDc4mwJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
20,"BM Buechner, JJ Clarkson, AS Otto…","Political ideology and executive functioning: The effect of conservatism and liberalism on cognitive flexibility and working memory performance",2021,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620913187","https://scholar.google.com/scholar?cites=17918578450761916991&as_sdt=2005&sciodt=0,5&hl=en",50,"2023-09-25 12:09:22","","10.1177/1948550620913187","","",,,,,20,10.00,5,4,2,"Although models of political ideology traditionally focus on the motivations that separate conservatives and liberals, a growing body of research is directly exploring the cognitive …","http://www.joshuaclarkson.com/wp-content/uploads/2022/10/Political-ideology-and-executive-functioning-The-effect-of-conservatism-and-liberalism-on-cognitive-flexibility-and-working-memory-performance.pdf","https://scholar.google.com/scholar?q=related:PyKiDSqUq_gJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
14,"J Cummins, J De Houwer","The shape of belief: Developing a mousetracking-based relational implicit measure",2021,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620978019","https://scholar.google.com/scholar?cites=672978519237248516&as_sdt=2005&sciodt=0,5&hl=en",51,"2023-09-25 12:09:22","","10.1177/1948550620978019","","",,,,,14,7.00,7,2,2,"The Propositional Evaluation Paradigm (PEP) has recently shown promise as a relational implicit measure (ie, an implicit measure which can specify how stimuli are related) …","https://biblio.ugent.be/publication/8693317/file/8693318.pdf","https://scholar.google.com/scholar?q=related:BMaazGXmVgkJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
22,"SA Fryberg, AE Eason, LM Brady…","Unpacking the mascot debate: Native American identification predicts opposition to Native mascots",2021,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619898556","https://scholar.google.com/scholar?cites=9743656085796111144&as_sdt=2005&sciodt=0,5&hl=en",52,"2023-09-25 12:09:22","","10.1177/1948550619898556","","",,,,,22,11.00,6,4,2,"While major organizations representing Native Americans (eg, National Congress of American Indians) contend that Native mascots are stereotypical and dehumanizing, sports …","https://journals.sagepub.com/doi/pdf/10.1177/1948550619898556","https://scholar.google.com/scholar?q=related:KENz_5VrOIcJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
15,"Y Stephan, A Terracciano, M Luchetti…","Physical activity and sedentary behavior during COVID-19: Trajectory and moderation by personality",2021,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620962945","https://scholar.google.com/scholar?cites=4822599157943630361&as_sdt=2005&sciodt=0,5&hl=en",53,"2023-09-25 12:09:22","","10.1177/1948550620962945","","",,,,,15,7.50,4,4,2,"The present study examined the relation between personality and changes in physical activity and sedentary behaviors during the acute phase of the 2019 coronavirus disease …","https://journals.sagepub.com/doi/full/10.1177/1948550620962945","https://scholar.google.com/scholar?q=related:GfpTB2JQ7UIJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
14,"MA Yampolsky, AL West, B Zhou…","Divided together: How marginalization of intercultural relationships is associated with identity integration and relationship quality",2021,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620962653","https://scholar.google.com/scholar?cites=1189241948258845319&as_sdt=2005&sciodt=0,5&hl=en",54,"2023-09-25 12:09:22","","10.1177/1948550620962653","","",,,,,14,7.00,4,4,2,"Despite the growing prevalence of intercultural romantic relationships—in which partners identify with different racial, national, or religious backgrounds—people in intercultural …","https://hal.science/hal-03183015/file/YampolskyWestZhouMuiseLalonde2020SPPSinterculturalcouplesmarginalizationidentityintegrationrelationshipquality.pdf","https://scholar.google.com/scholar?q=related:h0L2RUAJgRAJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
16,"G Gunaydin, E Selcuk, B Urganci…","Today you care, tomorrow you don't: Differential roles of responsiveness variability and average responsiveness in romantic attachment",2021,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620944111","https://scholar.google.com/scholar?cites=16391083173146142452&as_sdt=2005&sciodt=0,5&hl=en",55,"2023-09-25 12:09:22","","10.1177/1948550620944111","","",,,,,16,8.00,4,4,2,"Past work has shown that perceived responsiveness is a key predictor of relational outcomes. However, this work has focused solely on average levels of responsiveness and …","http://myweb.sabanciuniv.edu/emreselcuk/files/2021/05/GunaydinSelcukUrganciYalcintas21.pdf","https://scholar.google.com/scholar?q=related:9CZCY03TeOMJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
14,"XB Arriaga, J Eller, M Kumashiro…","Self-efficacy and declines over time in attachment anxiety during the transition to parenthood",2021,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620933411","https://scholar.google.com/scholar?cites=16011104740327300713&as_sdt=2005&sciodt=0,5&hl=en",56,"2023-09-25 12:09:22","","10.1177/1948550620933411","","",,,,,14,7.00,4,4,2,"Attachment anxiety can decline in relationships but little is known about how or why. A new framework—the Attachment Security Enhancement Model (ASEM)—suggests that what …","https://journals.sagepub.com/doi/full/10.1177/1948550620933411","https://scholar.google.com/scholar?q=related:aR7ITO7eMt4J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
19,"AJ Vonasch, H Sjåstad","Future-orientation (as trait and state) promotes reputation-protective choice in moral dilemmas",2021,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619899257","https://scholar.google.com/scholar?cites=17555338243928583558&as_sdt=2005&sciodt=0,5&hl=en",57,"2023-09-25 12:09:22","","10.1177/1948550619899257","","",,,,,19,9.50,10,2,2,"By neglecting the lifelong importance of having a good reputation, humans can profit in the short run from immoral behavior. Thus, reputation-protection is an intertemporal choice. In …","https://psyarxiv.com/x2afb/download?format=pdf","https://scholar.google.com/scholar?q=related:hm0x5R4XofMJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
14,"AC Huynh, I Grossmann","Rising ethnic diversity in the United States accompanies shifts toward an individualistic culture",2021,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620967230","https://scholar.google.com/scholar?cites=612721205155620683&as_sdt=2005&sciodt=0,5&hl=en",58,"2023-09-25 12:09:22","","10.1177/1948550620967230","","",,,,,14,7.00,7,2,2,"We investigate the relationship between ethnic diversity and the rise of individualism in the United States during the 20th and 21st centuries. Tests of the historical rates of ethnic …","https://psyarxiv.com/3ugbv/download?format=pdf","https://scholar.google.com/scholar?q=related:S2emk7DSgAgJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
18,"Y Kawamura, Y Ohtsubo…","Effects of cost and benefit of prosocial behavior on reputation",2021,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620929163","https://scholar.google.com/scholar?cites=16573833336116503033&as_sdt=2005&sciodt=0,5&hl=en",59,"2023-09-25 12:09:22","","10.1177/1948550620929163","","",,,,,18,9.00,6,3,2,"Prosocial behavior consists of a cost to the actor and a benefit of others. Previous studies have shown that prosocial actors generally receive positive social evaluations from …","https://repository.kulib.kyoto-u.ac.jp/dspace/bitstream/2433/263148/1/1948550620929163.pdf","https://scholar.google.com/scholar?q=related:-WHAdZsVAuYJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
17,"AP Murphy, S Joel, A Muise","A prospective investigation of the decision to open up a romantic relationship",2021,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619897157","https://scholar.google.com/scholar?cites=14645324431231730667&as_sdt=2005&sciodt=0,5&hl=en",60,"2023-09-25 12:09:22","","10.1177/1948550619897157","","",,,,,17,8.50,6,3,2,"Consensual nonmonogamy (CNM) is an increasingly popular relationship option and a burgeoning topic within relationship science. However, retrospective designs have limited …","https://www.amymuise.com/s/A-Prospective-Investigation-of-the-Decision-to-Open-Up-a-Romantic-Relationship.pdf","https://scholar.google.com/scholar?q=related:68Pq1_mkPssJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
16,"R Bergh, D Reinstein","Empathic and numerate giving: The joint effects of victim images and charity evaluations",2021,"Social Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619893968","https://scholar.google.com/scholar?cites=10673043656994285551&as_sdt=2005&sciodt=0,5&hl=en",61,"2023-09-25 12:09:22","","10.1177/1948550619893968","","",,,,,16,8.00,8,2,2,"Helping behaviors are often driven by emotional reactions to the suffering of particular individuals, but these behaviors do not seem to be upregulated when many people need …","","https://scholar.google.com/scholar?q=related:72dhZ6hEHpQJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
18,"H Du, A Chen, P Chi, RB King","Income inequality reduces civic honesty",2021,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620929495","https://scholar.google.com/scholar?cites=13821021724970234666&as_sdt=2005&sciodt=0,5&hl=en",62,"2023-09-25 12:09:22","","10.1177/1948550620929495","","",,,,,18,9.00,5,4,2,"Income inequality has been shown to have a detrimental impact on a wide range of psychological, economic, and social outcomes. In this study, we focus on the role of income …","https://www.researchgate.net/profile/Anli-Chen-3/publication/341226874_Income_Inequality_Reduces_Civic_Honesty/links/6113a1bb1ca20f6f8613d19a/Income-Inequality-Reduces-Civic-Honesty.pdf","https://scholar.google.com/scholar?q=related:KrPOLQgizr8J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
17,"MJ Sidari, AJ Lee, SC Murphy…","Preferences for sexually dimorphic body characteristics revealed in a large sample of speed daters",2021,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619882925","https://scholar.google.com/scholar?cites=3805140138145068955&as_sdt=2005&sciodt=0,5&hl=en",63,"2023-09-25 12:09:22","","10.1177/1948550619882925","","",,,,,17,8.50,4,4,2,"While hundreds of studies have investigated the indices that make up attractive body shapes, these studies were based on preferences measured in the laboratory using pictorial …","http://dspace.stir.ac.uk/bitstream/1893/30130/1/SPPS_20Manuscript_20Final.pdf","https://scholar.google.com/scholar?q=related:m7e3jsuSzjQJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
13,"M Alonso-Ferres, F Righetti…","How power affects emotional communication during relationship conflicts: The role of perceived partner responsiveness",2021,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550621996496","https://scholar.google.com/scholar?cites=316561757972739627&as_sdt=2005&sciodt=0,5&hl=en",64,"2023-09-25 12:09:22","","10.1177/1948550621996496","","",,,,,13,6.50,4,3,2,"Prior research indicated that lack of power leads to emotional suppression and low emotional expression during conflicts among strangers. However, little is known about how …","","https://scholar.google.com/scholar?q=related:KzZw3T2nZAQJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
13,"KE Chaney, DT Sanchez…","White categorical ambiguity: Exclusion of Middle Eastern Americans from the White racial category",2021,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620930546","https://scholar.google.com/scholar?cites=8796062006093960049&as_sdt=2005&sciodt=0,5&hl=en",65,"2023-09-25 12:09:22","","10.1177/1948550620930546","","",,,,,13,6.50,4,3,2,"Despite legal classification as White, Middle Eastern and North African (MENA) Americans experience high levels of discrimination, suggesting low social status precludes them from …","https://drive.google.com/file/d/1bP_lOfRO7IF2QlkzRq-_jCD6Acv9hL94/view","https://scholar.google.com/scholar?q=related:cVOKf8rjEXoJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
10,"JL Brown-Iannuzzi, E Cooley…","Investigating the interplay between race, work ethic stereotypes, and attitudes toward welfare recipients and policies",2021,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620983051","https://scholar.google.com/scholar?cites=3664381538468271575&as_sdt=2005&sciodt=0,5&hl=en",66,"2023-09-25 12:09:22","","10.1177/1948550620983051","","",,,,,10,5.00,3,3,2,"The current research investigates the role of racialized work ethic stereotypes on attitudes toward welfare. We hypothesized that work ethic stereotypes shape both people's attitudes …","","https://scholar.google.com/scholar?q=related:15XmMZh_2jIJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
13,"LR Baker","Gratitude increases recipients' commitment through automatic partner evaluations, yet unreciprocated gratitude decreases commitment through deliberative …",2021,"Social Psychological and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620967817","https://scholar.google.com/scholar?cites=9423543768547977498&as_sdt=2005&sciodt=0,5&hl=en",67,"2023-09-25 12:09:22","","10.1177/1948550620967817","","",,,,,13,6.50,13,1,2,"Feelings of gratitude motivate intimates to maintain valuable relationships. However, it is unknown whether expressions of gratitude similarly increase recipients' relationship …","https://libres.uncg.edu/ir/uncg/f/L_Baker_Gratitude.pdf","https://scholar.google.com/scholar?q=related:GumlISEnx4IJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
18,"S Talaifar, A Ashokkumar…","A new pathway to university retention? Identity fusion with university predicts retention independently of grades",2021,"… personality science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619894995","https://scholar.google.com/scholar?cites=7865200634656993902&as_sdt=2005&sciodt=0,5&hl=en",68,"2023-09-25 12:09:22","","10.1177/1948550619894995","","",,,,,18,9.00,6,3,2,"Individuals who are “strongly fused” with a group view the group as self-defining. As such, they should be particularly reluctant to leave it. For the first time, we investigate the …","https://journals.sagepub.com/doi/pdf/10.1177/1948550619894995","https://scholar.google.com/scholar?q=related:bjLoO07OJm0J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
14,"I Thielmann, R Böhm, BE Hilbig","Buying unethical loyalty: A behavioral paradigm and empirical test",2021,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620905218","https://scholar.google.com/scholar?cites=3933600314222418987&as_sdt=2005&sciodt=0,5&hl=en",69,"2023-09-25 12:09:22","","10.1177/1948550620905218","","",,,,,14,7.00,5,3,2,"Unethical behavior is often accompanied by others covering up a transgressor's actions. We devised a novel behavioral paradigm, the Unethical Loyalty Game (ULG), to study …","https://journals.sagepub.com/doi/pdf/10.1177/1948550620905218","https://scholar.google.com/scholar?q=related:K5yXCaX0ljYJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
14,"L Froehlich, AR Dorrough…","Similarity predicts cross-national social preferences",2021,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620982704","https://scholar.google.com/scholar?cites=5418846366351194996&as_sdt=2005&sciodt=0,5&hl=en",70,"2023-09-25 12:09:22","","10.1177/1948550620982704","","",,,,,14,7.00,5,3,2,"Humans are not purely selfish money maximizers. Most individuals take into account consequences for others in their decisions, reflecting social preferences. In a large-scale …","https://journals.sagepub.com/doi/pdf/10.1177/1948550620982704","https://scholar.google.com/scholar?q=related:dHvHVg-cM0sJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
