Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
18,"DR Van Tongeren, CN DeWall…","Religious identity and morality: Evidence for religious residue and decay in moral foundations",2021,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220970814","https://scholar.google.com/scholar?cites=11997409200252748730&as_sdt=2005&sciodt=0,5&hl=en",35,"2023-09-25 16:08:00","","10.1177/0146167220970814","","",,,,,18,9.00,6,3,2,"Religion provides a powerful social identity. Building on previous work demonstrating that formerly religious individuals (ie, religious dones) more closely resemble currently religious …","https://www.darylvantongeren.com/s/Van-Tongeren-et-al-in-press-PSPB.pdf","https://scholar.google.com/scholar?q=related:uoMRRhpcf6YJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
23,"G Itzchakov, HT Reis","Perceived responsiveness increases tolerance of attitude ambivalence and enhances intentions to behave in an open-minded manner",2021,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220929218","https://scholar.google.com/scholar?cites=4866135656406539219&as_sdt=2005&sciodt=0,5&hl=en",36,"2023-09-25 16:08:00","","10.1177/0146167220929218","","",,,,,23,11.50,12,2,2,"Can perceived responsiveness, the belief that meaningful others attend to and react supportively to core defining feature of the self, shape the structure of attitudes? We …","","https://scholar.google.com/scholar?q=related:01v5_Jj8h0MJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
20,"TI Vaughan-Johnston, KE MacGregor…","Extraversion as a moderator of the efficacy of self-esteem maintenance strategies",2021,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220921713","https://scholar.google.com/scholar?cites=6691699282477713966&as_sdt=2005&sciodt=0,5&hl=en",37,"2023-09-25 16:08:00","","10.1177/0146167220921713","","",,,,,20,10.00,7,3,2,"Four experiments explored how extraversion's connection with self-esteem may depend on specific self-enhancement strategies. Participants' self-esteem threatening feedback …","https://journals.sagepub.com/doi/pdf/10.1177/0146167220921713","https://scholar.google.com/scholar?q=related:LgrSEwux3VwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
20,"CL Brown, TV West, AH Sanchez…","Emotional empathy in the social regulation of distress: A dyadic approach",2021,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220953987","https://scholar.google.com/scholar?cites=1441195871394288650&as_sdt=2005&sciodt=0,5&hl=en",38,"2023-09-25 16:08:00","","10.1177/0146167220953987","","",,,,,20,10.00,5,4,2,"Although research suggests distressed individuals benefit from others' empathy, it is unclear how an individual's level of empathy influences dyadic responses during emotional …","https://journals.sagepub.com/doi/pdf/10.1177/0146167220953987","https://scholar.google.com/scholar?q=related:ClQ3XgIoABQJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
20,"S Kitayama, J Park","Is conscientiousness always associated with better health? A US–Japan cross-cultural examination of biological health risk",2021,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220929824","https://scholar.google.com/scholar?cites=7732530004872514329&as_sdt=2005&sciodt=0,5&hl=en",39,"2023-09-25 16:08:00","","10.1177/0146167220929824","","",,,,,20,10.00,10,2,2,"In Western societies, conscientiousness is associated with better health. Here, we tested whether this pattern would extend to East Asian, collectivistic societies. In these societies …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7746573/","https://scholar.google.com/scholar?q=related:Gct5GxJ3T2sJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
19,"DM Luke, B Gawronski","Political ideology and moral dilemma judgments: An analysis using the CNI model",2021,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220987990","https://scholar.google.com/scholar?cites=7887579208170810616&as_sdt=2005&sciodt=0,5&hl=en",40,"2023-09-25 16:08:00","","10.1177/0146167220987990","","",,,,,19,9.50,10,2,2,"Many real-world dilemmas involve disagreement about whether decisions should follow moral norms in an unconditional manner (deontology) or be based on the consequences for …","https://journals.sagepub.com/doi/pdf/10.1177/0146167220987990","https://scholar.google.com/scholar?q=related:-CzH6H9Pdm0J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
21,"FM Turner-Zwinkels…","Identity expression through collective action: How identification with a politicized group and its identity contents differently motivated identity-expressive collective …",2021,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220933406","https://scholar.google.com/scholar?cites=12670865126826904133&as_sdt=2005&sciodt=0,5&hl=en",41,"2023-09-25 16:08:00","","10.1177/0146167220933406","","",,,,,21,10.50,11,2,2,"Although political action often requires activists to express who they are and what they stand for, little is known about the motivators of such identity expression. This research …","https://journals.sagepub.com/doi/pdf/10.1177/0146167220933406","https://scholar.google.com/scholar?q=related:RQpnIbP0168J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
16,"LE Wallace, DT Wegener, ME Quinn…","Influences of position justification on perceived bias: Immediate effects and carryover across persuasive messages",2021,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220963678","https://scholar.google.com/scholar?cites=9106156436285851807&as_sdt=2005&sciodt=0,5&hl=en",42,"2023-09-25 16:08:00","","10.1177/0146167220963678","","",,,,,16,8.00,4,4,2,"The current research examined how people infer whether novel sources are biased based on their ability to justify their position. Across nine studies, when sources provided weak …","https://laura-e-wallace.com/wp-content/uploads/2020/10/Wallace-Wegener-Quinn-and-Ross-2021.pdf","https://scholar.google.com/scholar?q=related:n4j0RQiRX34J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
17,"LV Machia, BG Ogolsky","The reasons people think about staying and leaving their romantic relationships: A mixed-method analysis",2021,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220966903","https://scholar.google.com/scholar?cites=10716766501608756792&as_sdt=2005&sciodt=0,5&hl=en",43,"2023-09-25 16:08:00","","10.1177/0146167220966903","","",,,,,17,8.50,9,2,2,"Across three studies (total N= 993) with diverse methodologies (ie, experimental studies, longitudinal in vivo sampling), we found that there are distinct reasons why individuals …","","https://scholar.google.com/scholar?q=related:OBYydVqauZQJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
18,"K Rios","Examining Christians' reactions to reminders of religion–science conflict: Stereotype threat versus disengagement",2021,"Personality and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220929193","https://scholar.google.com/scholar?cites=1261370234102816782&as_sdt=2005&sciodt=0,5&hl=en",44,"2023-09-25 16:08:00","","10.1177/0146167220929193","","",,,,,18,9.00,18,1,2,"Stereotypes of religion (particularly Christianity) as incompatible with science are widespread, and prior findings show that Christians perform worse than non-Christians on …","","https://scholar.google.com/scholar?q=related:DiDzfYtJgREJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
22,"A Luttrell, LCJ Togans","The stability of moralized attitudes over time",2021,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220935737","https://scholar.google.com/scholar?cites=13997638495004171506&as_sdt=2005&sciodt=0,5&hl=en",45,"2023-09-25 16:08:00","","10.1177/0146167220935737","","",,,,,22,11.00,11,2,2,"When people perceive a moral basis for an attitude, that attitude tends to remain durable when directly challenged. But are moral concerns only influential in the moment or does …","http://andyluttrell.com/pubs/2021%20-%20Luttrell%20%26%20Togans%20-%20Moral%20Stability.pdf","https://scholar.google.com/scholar?q=related:8pwObQyaQcIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
17,"SS Liu, G Shteynberg, MW Morris…","How does collectivism affect social interactions? A test of two competing accounts",2021,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220923230","https://scholar.google.com/scholar?cites=2482621918539041899&as_sdt=2005&sciodt=0,5&hl=en",46,"2023-09-25 16:08:00","","10.1177/0146167220923230","","",,,,,17,8.50,4,4,2,"How does the cultural construct of collectivism impact social interactions? Two accounts of collectivism offer diverging predictions. The collectivism-as-values account proposes that …","","https://scholar.google.com/scholar?q=related:a0wePnsLdCIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
20,"Y Zhang, M Alicke","My true self is better than yours: Comparative bias in true self judgments",2021,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220919213","https://scholar.google.com/scholar?cites=18427708988882013586&as_sdt=2005&sciodt=0,5&hl=en",47,"2023-09-25 16:08:00","","10.1177/0146167220919213","","",,,,,20,10.00,10,2,2,"Researchers have assumed that people judge their own true selves, or their authentic and fundamental nature, to be no better than that of others. This assumption conflicts with self …","https://www.researchgate.net/profile/Mark-Alicke/publication/341650025_True_Self_PSP/links/5ecd166a458515294510583a/True-Self-PSP.pdf","https://scholar.google.com/scholar?q=related:ks2V8rBfvP8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
24,"D Ren, AM Evans","Leaving the loners alone: Dispositional preference for solitude evokes ostracism",2021,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220968612","https://scholar.google.com/scholar?cites=8940790144706872156&as_sdt=2005&sciodt=0,5&hl=en",48,"2023-09-25 16:08:00","","10.1177/0146167220968612","","",,,,,24,12.00,12,2,2,"What are the interpersonal consequences of seeking solitude? Leading theories in developmental research have proposed that having a general preference for solitude may …","https://journals.sagepub.com/doi/full/10.1177/0146167220968612","https://scholar.google.com/scholar?q=related:XAORKkQRFHwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
15,"LJ Skitka, ZJ Melton, AB Mueller…","The gender gap: Who is (and is not) included on graduate-level syllabi in social/personality psychology",2021,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220947326","https://scholar.google.com/scholar?cites=17944009213656387557&as_sdt=2005&sciodt=0,5&hl=en",49,"2023-09-25 16:08:00","","10.1177/0146167220947326","","",,,,,15,7.50,4,4,2,"We contacted a random sample of social/personality psychologists in the United States and asked for copies of their graduate syllabi. We coded more than 3,400 papers referenced on …","","https://scholar.google.com/scholar?q=related:5U9T8k7tBfkJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
21,"D De Meza, C Dawson","Neither an optimist nor a pessimist Be: mistaken expectations lower well-being",2021,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220934577","https://scholar.google.com/scholar?cites=9558505013946380445&as_sdt=2005&sciodt=0,5&hl=en",50,"2023-09-25 16:08:00","","10.1177/0146167220934577","","",,,,,21,10.50,11,2,2,"This article speaks to the classic view that mental health requires accurate self-perception. Using a representative British sample (N= 1,601) it finds that, as measured by two …","https://journals.sagepub.com/doi/pdf/10.1177/0146167220934577","https://scholar.google.com/scholar?q=related:nXAQxKqhpoQJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
21,"M Wenzel, L Woodyatt, TG Okimoto…","Dynamics of moral repair: Forgiveness, self-forgiveness, and the restoration of value consensus as interdependent processes",2021,"… psychology bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220937551","https://scholar.google.com/scholar?cites=5436567067068488163&as_sdt=2005&sciodt=0,5&hl=en",51,"2023-09-25 16:08:00","","10.1177/0146167220937551","","",,,,,21,10.50,5,4,2,"Most psychological research has investigated victims' forgiveness and offenders' self-forgiveness separately, ignoring interactive and dynamic processes between them. We …","https://journals.sagepub.com/doi/pdf/10.1177/0146167220937551","https://scholar.google.com/scholar?q=related:41k0fvGQcksJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
11,"T Jiang, Z Chen, S Wang, Y Hou","Ostracism disrupts self-continuity",2021,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220974496","https://scholar.google.com/scholar?cites=10307304232483103808&as_sdt=2005&sciodt=0,5&hl=en",52,"2023-09-25 16:08:00","","10.1177/0146167220974496","","",,,,,11,5.50,3,4,2,"We conducted six studies to test our hypotheses that ostracism disrupts self-continuity and that self-affirmation counters ostracism's negative influence on self-continuity. Participants …","https://www.researchgate.net/profile/Youbo-Hou-2/publication/347348958_Ostracism_Disrupts_Self-Continuity/links/5fe1be8d92851c13fead9aa4/Ostracism-Disrupts-Self-Continuity.pdf","https://scholar.google.com/scholar?q=related:QCQJyZbmCo8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
11,"MLD Halim, CL Martin, NCZ Andrews…","Enjoying each other's company: Gaining other-gender friendships promotes positive gender attitudes among ethnically diverse children",2021,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220984407","https://scholar.google.com/scholar?cites=16457383208044157394&as_sdt=2005&sciodt=0,5&hl=en",53,"2023-09-25 16:08:00","","10.1177/0146167220984407","","",,,,,11,5.50,3,4,2,"Gender segregation is ubiquitous and may lead to increased bias against other-gender peers. In this study, we examined whether individual differences in friendships with other …","","https://scholar.google.com/scholar?q=related:0lnzL9VeZOQJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
29,"J Veldman, C Van Laar, L Meeussen…","Daily coping with social identity threat in outgroup-dominated contexts: Self-group distancing among female soldiers",2021,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220921054","https://scholar.google.com/scholar?cites=11322212175931837241&as_sdt=2005&sciodt=0,5&hl=en",54,"2023-09-25 16:08:00","","10.1177/0146167220921054","","",,,,,29,14.50,7,4,2,"We examine the degree to which women in a male-dominated field cope with daily experiences of social identity threat by distancing themselves from other women. A daily …","https://journals.sagepub.com/doi/pdf/10.1177/0146167220921054","https://scholar.google.com/scholar?q=related:OQsFgvyTIJ0J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
12,"J Peetz, AL Howard","Balancing prosocial effort across social categories: Mental accounting heuristics in helping decisions",2021,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220976683","https://scholar.google.com/scholar?cites=13705826623380951994&as_sdt=2005&sciodt=0,5&hl=en",55,"2023-09-25 16:08:00","","10.1177/0146167220976683","","",,,,,12,6.00,6,2,2,"Three studies examine whether individuals might use mental accounting heuristics in helping decisions, budgeting their prosocial effort in similar ways to how money is budgeted …","","https://scholar.google.com/scholar?q=related:upO2h7LgNL4J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
15,"J Röhner, CK Lai","A diffusion model approach for understanding the impact of 17 interventions on the race Implicit Association Test",2021,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220974489","https://scholar.google.com/scholar?cites=6018866487438249017&as_sdt=2005&sciodt=0,5&hl=en",56,"2023-09-25 16:08:00","","10.1177/0146167220974489","","",,,,,15,7.50,8,2,2,"Performance on implicit measures reflects construct-specific and nonconstruct-specific processes. This creates an interpretive issue for understanding interventions to change …","https://osf.io/dx4a7/download","https://scholar.google.com/scholar?q=related:OYxCVi5Ph1MJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
16,"Z Fazekas, PK Hatemi","Narcissism in political participation",2021,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220919212","https://scholar.google.com/scholar?cites=11482566239492351270&as_sdt=2005&sciodt=0,5&hl=en",57,"2023-09-25 16:08:00","","10.1177/0146167220919212","","",,,,,16,8.00,8,2,2,"Much attention has focused on the social, institutional, and mobilization factors that influence political participation, with a renewed interest in psychological motivations. One trait that has …","https://research-api.cbs.dk/ws/files/65930055/zoltan_fazekas_et_al_narcissism_in_political_acceptedmanuscript.pdf","https://scholar.google.com/scholar?q=related:JqXVVihFWp8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
17,"SSM Townsend, NM Stephens…","Difference-education improves first-generation students' grades throughout college and increases comfort with social group difference",2021,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220982909","https://scholar.google.com/scholar?cites=12361218149017112886&as_sdt=2005&sciodt=0,5&hl=en",58,"2023-09-25 16:08:00","","10.1177/0146167220982909","","",,,,,17,8.50,6,3,2,"Difference-education interventions teach people a contextual theory of difference: that social group difference comes from participating in and adapting to diverse sociocultural contexts …","https://www.nicolemstephens.com/uploads/3/9/5/9/39596235/0146167220982909.pdf","https://scholar.google.com/scholar?q=related:NtFG-2nei6sJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
15,"R Campbell, M Vansteenkiste…","Toward a better understanding of the reciprocal relations between adolescent psychological need experiences and sleep",2021,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220923456","https://scholar.google.com/scholar?cites=15963722291318594465&as_sdt=2005&sciodt=0,5&hl=en",59,"2023-09-25 16:08:00","","10.1177/0146167220923456","","",,,,,15,7.50,5,3,2,"In two diary studies, we examined the reciprocal daily association between the satisfaction and frustration of adolescents' basic psychological needs and sleep, and the role of stress …","http://repository.bilkent.edu.tr/bitstream/handle/11693/75774/Toward_a_better_understanding_of_the_reciprocal_relations_between_adolescent_psychological_need_experiences_and_sleep.pdf?sequence=1","https://scholar.google.com/scholar?q=related:oZsHM9iIit0J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
19,"EG Quispe-Torreblanca, GDA Brown…","Inequality and social rank: Income increases buy more life satisfaction in more equal countries",2021,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220923853","https://scholar.google.com/scholar?cites=2302217198984219995&as_sdt=2005&sciodt=0,5&hl=en",60,"2023-09-25 16:08:00","","10.1177/0146167220923853","","",,,,,19,9.50,6,3,2,"How do income and income inequality combine to influence subjective well-being? We examined the relation between income and life satisfaction in different societies, and found …","https://journals.sagepub.com/doi/pdf/10.1177/0146167220923853","https://scholar.google.com/scholar?q=related:W80_RVge8x8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
11,"TLH Grillo, C Pizzutti","Recognizing and trusting persuasion agents: Attitudes bias trustworthiness judgments, but not persuasion detection",2021,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220946197","https://scholar.google.com/scholar?cites=5347158517326024312&as_sdt=2005&sciodt=0,5&hl=en",61,"2023-09-25 16:08:00","","10.1177/0146167220946197","","",,,,,11,5.50,6,2,2,"People rely on intuitive knowledge about persuasion to cope with persuasion attempts motivated by self-interest. Because this knowledge associates persuasive intent with low …","","https://scholar.google.com/scholar?q=related:eA7sTlfsNEoJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
12,"P Gul, AK Uskul","An alternative account of anti-effeminacy bias: Reputation concerns and lack of coalitional value explain honor-oriented men's reluctance to befriend feminine men",2021,"Personality and social psychology bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220963665","https://scholar.google.com/scholar?cites=15981624266763559335&as_sdt=2005&sciodt=0,5&hl=en",62,"2023-09-25 16:08:00","","10.1177/0146167220963665","","",,,,,12,6.00,6,2,2,"Anti-effeminacy bias follows a specific pattern with men showing stronger anti-effeminacy bias against male targets than women. Previous explanations focused on men's higher …","https://journals.sagepub.com/doi/pdf/10.1177/0146167220963665","https://scholar.google.com/scholar?q=related:p2E0qpgiyt0J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
16,"JL Brown-Iannuzzi, KB Lundberg…","A privileged point of view: Effects of subjective socioeconomic status on naïve realism and political division",2021,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220921043","https://scholar.google.com/scholar?cites=16865449133232248368&as_sdt=2005&sciodt=0,5&hl=en",63,"2023-09-25 16:08:00","","10.1177/0146167220921043","","",,,,,16,8.00,5,3,2,"In the United States, both economic inequality and political conflict are on the rise. We investigated whether subjective socioeconomic status (SSS) may help explain why these …","","https://scholar.google.com/scholar?q=related:MFa6M6EcDuoJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
15,"PJ Liu, E Baskin","The quality versus quantity trade-off: Why and when choices for self versus others differ",2021,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220941677","https://scholar.google.com/scholar?cites=11921746014648259737&as_sdt=2005&sciodt=0,5&hl=en",64,"2023-09-25 16:08:00","","10.1177/0146167220941677","","",,,,,15,7.50,8,2,2,"The trade-off between quality and quantity pervades many domains of life, including that of making product choices for ourselves and others, whether as gifts or as everyday favors. In …","","https://scholar.google.com/scholar?q=related:mdSJEdaMcqUJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
11,"K Layous, SK Nelson-Coffey","The effect of perceived social support on personal resources following minor adversity: An experimental investigation of belonging affirmation",2021,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220961270","https://scholar.google.com/scholar?cites=8052914069725899631&as_sdt=2005&sciodt=0,5&hl=en",65,"2023-09-25 16:08:00","","10.1177/0146167220961270","","",,,,,11,5.50,6,2,2,"People rely on their social relationships to help them cope with many stressors over the course of their lives. Across three experiments, we randomly assigned people to experience …","http://www.kristin-layous.com/uploads/2/9/2/5/29257173/layous___nelson-coffey_2021_-_social_support_after_adversity.pdf","https://scholar.google.com/scholar?q=related:b-vBJK6ywW8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
15,"AD Mancini, M Westphal…","Outside the eye of the storm: Can moderate hurricane exposure improve social, psychological, and attachment functioning?",2021,"… social psychology bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167221990488","https://scholar.google.com/scholar?cites=12122426415520576500&as_sdt=2005&sciodt=0,5&hl=en",66,"2023-09-25 16:08:00","","10.1177/0146167221990488","","",,,,,15,7.50,5,3,2,"High-intensity disaster can harm psychological functioning. Could moderate-intensity disaster improve psychological and attachment functioning through its effects on social …","https://psyarxiv.com/bm9kh/download?format=pdf","https://scholar.google.com/scholar?q=related:9HPq-JiCO6gJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
9,"A Vázquez, L López-Rodríguez…","Ambivalent effects of positive contact between women and men on collective actions for women's rights",2021,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220974162","https://scholar.google.com/scholar?cites=7813453483183775568&as_sdt=2005&sciodt=0,5&hl=en",67,"2023-09-25 16:08:00","","10.1177/0146167220974162","","",,,,,9,4.50,3,3,2,"Positive intergroup contact, under some conditions, can undermine the interest of members of both socially disadvantaged and advantaged groups to act for equality. However, little is …","https://angelgomezresearch.es/wp-content/uploads/2022/09/Ambivalent-Effects-of-Positive-Contact-Between-Women-and-Men-on-Collective-Actions-for-Womens-Rights-2020.pdf","https://scholar.google.com/scholar?q=related:UB81pov2bmwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
9,"M Wice, S Davidai","Benevolent conformity: The influence of perceived motives on judgments of conformity",2021,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220963702","https://scholar.google.com/scholar?cites=14799743757846103751&as_sdt=2005&sciodt=0,5&hl=en",68,"2023-09-25 16:08:00","","10.1177/0146167220963702","","",,,,,9,4.50,5,2,2,"Although people often disapprove of conformity, they also dislike when others deviate from group norms. What explains this ambivalence? We hypothesized that judgments of …","","https://scholar.google.com/scholar?q=related:x8Y4DYlAY80J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
11,"B Gawronski, SM Brannon","Attitudinal effects of stimulus co-occurrence and stimulus relations: Range and limits of intentional control",2021,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220982906","https://scholar.google.com/scholar?cites=7185799487779760365&as_sdt=2005&sciodt=0,5&hl=en",69,"2023-09-25 16:08:00","","10.1177/0146167220982906","","",,,,,11,5.50,6,2,2,"Research suggests that evaluations of an object can be simultaneously influenced by (a) the mere co-occurrence of the object with a pleasant or unpleasant stimulus (eg, mere co …","https://journals.sagepub.com/doi/pdf/10.1177/0146167220982906","https://scholar.google.com/scholar?q=related:7ehL6I8WuWMJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
12,"EP Lemay Jr, JE Ryan","Common ingroup identity, perceived similarity, and communal interracial relationships",2021,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220953984","https://scholar.google.com/scholar?cites=13012159294722528676&as_sdt=2005&sciodt=0,5&hl=en",70,"2023-09-25 16:08:00","","10.1177/0146167220953984","","",,,,,12,6.00,6,2,2,"Integrating theory on interpersonal relationships and intergroup relations, this research examined the role of common ingroup recategorization (ie, perceiving outgroup members as …","","https://scholar.google.com/scholar?q=related:pNW76u95lLQJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
