Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
20,"SX Chen, WWS Mak, BCP Lam","Is it cultural context or cultural value? Unpackaging cultural influences on stigma toward mental illness and barrier to help-seeking",2020,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619897482","https://scholar.google.com/scholar?cites=8498456003150210912&as_sdt=2005&sciodt=0,5&hl=en",36,"2023-09-25 12:38:51","","10.1177/1948550619897482","","",,,,,20,6.67,7,3,3,"There have been growing interests in sampling underrepresented populations to test whether psychological processes are universal. The present cross-sectional study examined …","","https://scholar.google.com/scholar?q=related:YOcNR7WU8HUJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
25,"M Atari, N Chaudhary…","Mate preferences in three Muslim-majority countries: sex differences and personality correlates",2020,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619866187","https://scholar.google.com/scholar?cites=9276010869855366607&as_sdt=2005&sciodt=0,5&hl=en",37,"2023-09-25 12:38:51","","10.1177/1948550619866187","","",,,,,25,8.33,8,3,3,"Cross-cultural research on long-term mate preferences in Muslim-majority countries is scarce. The research described here aims to examine the KASER (kindness/dependability …","https://www.researchgate.net/profile/Nabiha-Chaudhary-2/publication/336408223_Mate_Preferences_in_Three_Muslim-Majority_Countries_Sex_Differences_and_Personality_Correlates/links/5da08ac8a6fdcc8fc348f6f0/Mate-Preferences-in-Three-Muslim-Majority-Countries-Sex-Differences-and-Personality-Correlates.pdf","https://scholar.google.com/scholar?q=related:zy1kXr0Cu4AJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
25,"EJ Pedersen, WHB McAuliffe, Y Shah…","When and why do third parties punish outside of the lab? A cross-cultural recall study",2020,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619884565","https://scholar.google.com/scholar?cites=2267997601331426054&as_sdt=2005&sciodt=0,5&hl=en",38,"2023-09-25 12:38:51","","10.1177/1948550619884565","","",,,,,25,8.33,6,4,3,"Punishment can reform uncooperative behavior and hence could have contributed to humans' ability to live in large-scale societies. Punishment by unaffected third parties has …","https://psyarxiv.com/fhe62/download?format=pdf","https://scholar.google.com/scholar?q=related:BjPMUs2LeR8J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
25,"P Smeets, A Whillans, R Bekkers…","Time use and happiness of millionaires: Evidence from The Netherlands",2020,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619854751","https://scholar.google.com/scholar?cites=4319770775224700223&as_sdt=2005&sciodt=0,5&hl=en",39,"2023-09-25 12:38:51","","10.1177/1948550619854751","","",,,,,25,8.33,6,4,3,"How do the very wealthy spend their time, and how does time use relate to well-being? In two studies in the Netherlands, the affluent (N= 863; N= 690) and the general population (N …","https://journals.sagepub.com/doi/pdf/10.1177/1948550619854751","https://scholar.google.com/scholar?q=related:P81hCKLo8jsJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
16,"MH Pasek, C Shackleford, JM Smith…","God values the lives of my out-group more than I do: Evidence from Fiji and Israel",2020,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620904516","https://scholar.google.com/scholar?cites=17858458874120811893&as_sdt=2005&sciodt=0,5&hl=en",40,"2023-09-25 12:38:51","","10.1177/1948550620904516","","",,,,,16,5.33,4,4,3,"Does God want people to favor coreligionists or to treat in-group and out-group members equally? To test people's beliefs about God's moral preferences, we conducted three …","https://psyarxiv.com/p6qk3/download?format=pdf","https://scholar.google.com/scholar?q=related:dbXkU7r91fcJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
20,"JA Krems, AM Rankin…","Women's strategic defenses against same-sex aggression: Evidence from sartorial behavior",2020,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619882028","https://scholar.google.com/scholar?cites=13386920500719483570&as_sdt=2005&sciodt=0,5&hl=en",41,"2023-09-25 12:38:51","","10.1177/1948550619882028","","",,,,,20,6.67,7,3,3,"Women's intrasexual competition has received significant attention only in the last decades, with even less work investigating women's defenses against such aggression. Yet, we …","","https://scholar.google.com/scholar?q=related:snrHuUTlx7kJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
20,"J Gordils, N Sommet, AJ Elliot…","Racial income inequality, perceptions of competition, and negative interracial outcomes",2020,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619837003","https://scholar.google.com/scholar?cites=12304350187893071856&as_sdt=2005&sciodt=0,5&hl=en",42,"2023-09-25 12:38:51","","10.1177/1948550619837003","","",,,,,20,6.67,5,4,3,"There exists a racial income gap in America: Blacks earn∼ 38% less than Whites, but little is known about its relation to interracial psychological outcomes. Toward this end, the present …","https://journals.sagepub.com/doi/pdf/10.1177/1948550619837003","https://scholar.google.com/scholar?q=related:8J9g_U3VwaoJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
18,"S Nuzulia, FYP Why","When the dark shines: The role of dark personality traits in leadership role occupancy and hiring decisions in a collectivistic culture",2020,"Social Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619893956","https://scholar.google.com/scholar?cites=5052972801955244860&as_sdt=2005&sciodt=0,5&hl=en",43,"2023-09-25 12:38:51","","10.1177/1948550619893956","","",,,,,18,6.00,9,2,3,"Two studies investigated the role of the Dark Triad traits (ie, narcissism, psychopathy, and Machiavellianism), conscientiousness, and intelligence on leadership role occupancy and …","https://core.ac.uk/download/pdf/270073961.pdf","https://scholar.google.com/scholar?q=related:PKtA2P3DH0YJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
19,"KM Lawson, OE Atherton, E Ferrer…","The development of educational aspirations and expectations from adolescence to young adulthood: A longitudinal study of Mexican-origin youth",2020,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619893961","https://scholar.google.com/scholar?cites=2520073819699329199&as_sdt=2005&sciodt=0,5&hl=en",44,"2023-09-25 12:38:51","","10.1177/1948550619893961","","",,,,,19,6.33,5,4,3,"Mexican-origin youth are at increased risk for school dropout and low educational attainment. High educational aspirations and expectations provide a potential source of …","https://psyarxiv.com/a8hzr/download?format=pdf","https://scholar.google.com/scholar?q=related:r7jwfskZ-SIJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
14,"A Suppes","Do women need to have children in order to be fulfilled? A system justification account of the motherhood norm",2020,"Social Psychological and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620909728","https://scholar.google.com/scholar?cites=8384618543780827408&as_sdt=2005&sciodt=0,5&hl=en",45,"2023-09-25 12:38:51","","10.1177/1948550620909728","","",,,,,14,4.67,14,1,3,"There is a widely held folk belief that a woman needs to have children in order to live a fulfilled life. This article tests whether or not endorsing this folk belief—or the motherhood …","http://www.alexandrasuppes.com/s/Suppes-2020.pdf","https://scholar.google.com/scholar?q=related:EJE1VyQmXHQJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
20,"JS Reiff, HE Hershfield…","Identity over time: Perceived similarity between selves predicts well-being 10 years later",2020,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619843931","https://scholar.google.com/scholar?cites=1231917616811638327&as_sdt=2005&sciodt=0,5&hl=en",46,"2023-09-25 12:38:51","","10.1177/1948550619843931","","",,,,,20,6.67,7,3,3,"When individuals feel similar to their future self, they are more likely to delay present gratification and make plans for the long run. But do these feelings of similarity actually …","https://www.midus.wisc.edu/findings/pdfs/1945.pdf","https://scholar.google.com/scholar?q=related:N36apoumGBEJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
20,"M Zhang, M Barreto, D Doyle","Stigma-based rejection experiences affect trust in others",2020,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619829057","https://scholar.google.com/scholar?cites=679090447172026595&as_sdt=2005&sciodt=0,5&hl=en",47,"2023-09-25 12:38:51","","10.1177/1948550619829057","","",,,,,20,6.67,7,3,3,"Rejection experiences are likely to influence individuals' subsequent feelings about others and their behavior in social interactions. The present study specifically examined whether …","https://ore.exeter.ac.uk/repository/bitstream/handle/10871/35462/Zhang%20Barreto%20&%20Doyle%20SPPS.pdf?sequence=1","https://scholar.google.com/scholar?q=related:48AM6imdbAkJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
16,"AM Araiza, AL Freitas, DN Klein","Social-experience and temperamental predictors of rejection sensitivity: A prospective study",2020,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619878422","https://scholar.google.com/scholar?cites=17755689871906463536&as_sdt=2005&sciodt=0,5&hl=en",48,"2023-09-25 12:38:51","","10.1177/1948550619878422","","",,,,,16,5.33,5,3,3,"Rejection sensitivity (RS) is the tendency for individuals to anxiously expect, readily perceive, and overreact to interpersonal rejection. Existing theory presumes that early …","http://psychology.psy.sunysb.edu/afreitas-/publications/AraizaFreitasKlein2019.pdf","https://scholar.google.com/scholar?q=related:MF_8ZN3haPYJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
16,"U Athenstaedt, H Brohmer…","Men view their ex-partners more favorably than women do",2020,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619876633","https://scholar.google.com/scholar?cites=15864502695990427620&as_sdt=2005&sciodt=0,5&hl=en",49,"2023-09-25 12:38:51","","10.1177/1948550619876633","","",,,,,16,5.33,5,3,3,"Our research deals with the question how people look back at their ex-partners—those with whom they were once romantically involved? Such views are important because they may …","https://journals.sagepub.com/doi/full/10.1177/1948550619876633","https://scholar.google.com/scholar?q=related:5H-89CUJKtwJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
17,"F Vilanova, T L. Milfont, C Cantal…","Evidence for cultural variability in right-wing authoritarianism factor structure in a politically unstable context",2020,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619882038","https://scholar.google.com/scholar?cites=3948518244735070042&as_sdt=2005&sciodt=0,5&hl=en",50,"2023-09-25 12:38:51","","10.1177/1948550619882038","","",,,,,17,5.67,4,4,3,"Right-wing authoritarianism (RWA) has been a central explanatory concept and predictor of sociopolitical and intergroup attitudes over the last decades. Research indicates RWA is …","https://repositorio.pucrs.br/dspace/bitstream/10923/17962/2/Evidence_for_Cultural_Variability_in_RightWing_Authoritarianism_Factor_Structure_in_a_Politically_Unstable_Context.pdf","https://scholar.google.com/scholar?q=related:Wi-VZmz0yzYJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
18,"GDA Brown, J Gathergood","Consumption changes, not income changes, predict changes in subjective well-being",2020,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619835215","https://scholar.google.com/scholar?cites=5009046173350813007&as_sdt=2005&sciodt=0,5&hl=en",51,"2023-09-25 12:38:51","","10.1177/1948550619835215","","",,,,,18,6.00,9,2,3,"Does happiness depend on what one earns or what one spends? Income is typically found to have small beneficial effects on well-being. However, economic theory suggests that well …","https://journals.sagepub.com/doi/pdf/10.1177/1948550619835215","https://scholar.google.com/scholar?q=related:T90aovS0g0UJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
13,"BC Straka, SE Gaither, SK Acheson…","“Mixed” drinking motivations: A comparison of majority, multiracial, and minority college students",2020,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619883294","https://scholar.google.com/scholar?cites=13618801167858696874&as_sdt=2005&sciodt=0,5&hl=en",52,"2023-09-25 12:38:51","","10.1177/1948550619883294","","",,,,,13,4.33,3,4,3,"Social exclusion is associated with substance use, but the specific link between majority and minority racial group membership and substance use is unknown. We examined how social …","https://www.researchgate.net/profile/Brenda-Straka/publication/337365142_Mixed_Drinking_Motivations_A_Comparison_of_Majority_Multiracial_and_Minority_College_Students/links/5eff5e0b299bf18816fd0913/Mixed-Drinking-Motivations-A-Comparison-of-Majority-Multiracial-and-Minority-College-Students.pdf","https://scholar.google.com/scholar?q=related:qoLktIGz_7wJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
23,"A Almaatouq, P Krafft, Y Dunham…","Turkers of the world unite: Multilevel in-group bias among crowdworkers on amazon mechanical turk",2020,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619837002","https://scholar.google.com/scholar?cites=3974348734387148834&as_sdt=2005&sciodt=0,5&hl=en",53,"2023-09-25 12:38:51","","10.1177/1948550619837002","","",,,,,23,7.67,6,4,3,"Crowdsourcing has become an indispensable tool in the behavioral sciences. Often, the “crowd” is considered a black box for gathering impersonal but generalizable data …","https://journals.sagepub.com/doi/full/10.1177/1948550619837002","https://scholar.google.com/scholar?q=related:Ilir7h25JzcJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
18,"L Sels, Y Ruan, P Kuppens…","Actual and perceived emotional similarity in couples' daily lives",2020,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619845927","https://scholar.google.com/scholar?cites=2510205309604977638&as_sdt=2005&sciodt=0,5&hl=en",54,"2023-09-25 12:38:51","","10.1177/1948550619845927","","",,,,,18,6.00,5,4,3,"We used two experience sampling studies to examine whether close romantic partners' feelings of love and perceived partner responsiveness are better predicted by their actual …","https://ppw.kuleuven.be/okp/_pdf/Sels2020AAPES.pdf","https://scholar.google.com/scholar?q=related:5ttN8G0K1iIJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
16,"NN Cheek, JK Norem","Are big five traits and facets associated with anchoring susceptibility?",2020,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619837001","https://scholar.google.com/scholar?cites=8463130608580322200&as_sdt=2005&sciodt=0,5&hl=en",55,"2023-09-25 12:38:51","","10.1177/1948550619837001","","",,,,,16,5.33,8,2,3,"Anchoring, the assimilation of judgments to previously considered values, is one of the most robust findings in psychology, and researchers have been increasingly interested in finding …","https://journals.sagepub.com/doi/full/10.1177/1948550619837001","https://scholar.google.com/scholar?q=related:mGMq7HIUc3UJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
12,"M Wenzel, Z Rowland, W Hofmann…","Setbacks in self-control: Failing not mere resisting impairs subsequent self-control",2020,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619888875","https://scholar.google.com/scholar?cites=609977087642459177&as_sdt=2005&sciodt=0,5&hl=en",56,"2023-09-25 12:38:51","","10.1177/1948550619888875","","",,,,,12,4.00,3,4,3,"Research on ego depletion has often relied on the dual-task setting employing short tasks with low ecological validity. The comparatively few studies on ego depletion in daily life so …","","https://scholar.google.com/scholar?q=related:KVwO7u0SdwgJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
18,"WL Dunlop, A Karan, D Wilkinson…","Love in the first degree: Individual differences in first-person pronoun use and adult romantic attachment styles",2020,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619847455","https://scholar.google.com/scholar?cites=2921522474711243545&as_sdt=2005&sciodt=0,5&hl=en",57,"2023-09-25 12:38:51","","10.1177/1948550619847455","","",,,,,18,6.00,5,4,3,"The current project brings together over 1,400 observations drawn from seven studies to examine relations between adult romantic attachment styles and pronoun use. In each …","","https://scholar.google.com/scholar?q=related:Gdt7PDZViygJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
18,"K Dobson, J Zhu, RN Balzarini…","Responses to sexual advances and satisfaction in romantic relationships: Is yes good and no bad?",2020,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619888884","https://scholar.google.com/scholar?cites=8525791749356248347&as_sdt=2005&sciodt=0,5&hl=en",58,"2023-09-25 12:38:51","","10.1177/1948550619888884","","",,,,,18,6.00,5,4,3,"We examine the relations between accepting and rejecting a partner's sexual advances with sexual and relationship satisfaction and assess how long these effects endure. Couples (N …","https://psyarxiv.com/p9nc8/download?format=pdf","https://scholar.google.com/scholar?q=related:G91VqWyyUXYJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
13,"YLL Luo, C Sedikides, H Cai","On the etiology of self-enhancement and its association with psychological well-being",2020,"… Psychological and Personality …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619877410","https://scholar.google.com/scholar?cites=9530761599222200425&as_sdt=2005&sciodt=0,5&hl=en",59,"2023-09-25 12:38:51","","10.1177/1948550619877410","","",,,,,13,4.33,4,3,3,"Self-enhancement, the motive to view oneself in positive light, and its manifestations have received wide attention in behavioral sciences. The self-enhancement manifestations vary …","https://www.researchgate.net/profile/Yu-Luo-52/publication/336013532_On_the_genetics_of_self-enhancement_and_its_association_with_wellbeing/links/5ebf355892851c11a86c2903/On-the-genetics-of-self-enhancement-and-its-association-with-wellbeing.pdf","https://scholar.google.com/scholar?q=related:abiSqC0RRIQJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
14,"T Porter, A Martinus, R Ross…","Changing learner beliefs in South African townships: An evaluation of a growth mindset intervention",2020,"… Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620909738","https://scholar.google.com/scholar?cites=5104808181471807238&as_sdt=2005&sciodt=0,5&hl=en",60,"2023-09-25 12:38:51","","10.1177/1948550620909738","","",,,,,14,4.67,4,4,3,"We tested the effectiveness of a growth mindset intervention for N= 354 adolescents from low resource schools in the Western Cape, South Africa. Growth mindset measures …","https://www.researchgate.net/profile/Kali-Trzesniewski/publication/340494106_Changing_Learner_Beliefs_in_South_African_Townships_An_Evaluation_of_a_Growth_Mindset_Intervention/links/612bc7310360302a0066efe9/Changing-Learner-Beliefs-in-South-African-Townships-An-Evaluation-of-a-Growth-Mindset-Intervention.pdf","https://scholar.google.com/scholar?q=related:Bocin_7r10YJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
17,"JR Axt, Y Bar-Anan, M Vianello","The relation between evaluation and racial categorization of emotional faces",2020,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619848000","https://scholar.google.com/scholar?cites=2896055075347502587&as_sdt=2005&sciodt=0,5&hl=en",61,"2023-09-25 12:38:51","","10.1177/1948550619848000","","",,,,,17,5.67,6,3,3,"Prior research has found that indirectly measured preference for White people over Black people is positively related to categorizing angry racially ambiguous faces as Black. This …","https://www.research.unipd.it/retrieve/e14fb26e-5676-3de1-e053-1705fe0ac030/ABV.2019.SPPS.inpress.pdf","https://scholar.google.com/scholar?q=related:-xUOQL_aMCgJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
17,"M Semrow, LX Zou, S Liu…","Gay Asian Americans are seen as more American than Asian Americans who are presumed straight",2020,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619849426","https://scholar.google.com/scholar?cites=17112323030667944284&as_sdt=2005&sciodt=0,5&hl=en",62,"2023-09-25 12:38:51","","10.1177/1948550619849426","","",,,,,17,5.67,4,4,3,"Four studies investigate whether gay Asian Americans are stereotyped as more American than Asian Americans who are presumed straight. Gay Asian American men (Study 1) and …","https://www.lindaxzou.com/s/Semrow-et-al-SPPS-2019.pdf","https://scholar.google.com/scholar?q=related:XOGypCEve-0J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
8,"L Vingilis-Jaremko, K Kawakami…","Other-groups bias effects: Recognizing majority and minority outgroup faces",2020,"Social Psychological …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550620919562","https://scholar.google.com/scholar?cites=2467850476479488797&as_sdt=2005&sciodt=0,5&hl=en",63,"2023-09-25 12:38:51","","10.1177/1948550620919562","","",,,,,8,2.67,3,3,3,"A large literature has provided evidence that intergroup biases are common in facial recognition. In investigations of faces of different races, research has repeatedly …","https://www.kawakamilab.org/s/VingilisKawakamiFriesen_2020.pdf","https://scholar.google.com/scholar?q=related:HaNW4e6QPyIJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
16,"AI Gheorghiu, MJ Callan…","A thin slice of science communication: Are people's evaluations of TED talks predicted by superficial impressions of the speakers?",2020,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550618810896","https://scholar.google.com/scholar?cites=11526145529747912107&as_sdt=2005&sciodt=0,5&hl=en",64,"2023-09-25 12:38:51","","10.1177/1948550618810896","","",,,,,16,5.33,5,3,3,"First impressions based on physical characteristics and superficial information predict a wide variety of social judgments and outcomes. We build on recent work examining the …","https://journals.sagepub.com/doi/pdf/10.1177/1948550618810896","https://scholar.google.com/scholar?q=related:q7UUikoY9Z8J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
16,"SR Mallinas, JT Crawford…","Subcomponents of right-wing authoritarianism differentially predict attitudes toward obeying authorities",2020,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619843926","https://scholar.google.com/scholar?cites=2210367398156614400&as_sdt=2005&sciodt=0,5&hl=en",65,"2023-09-25 12:38:51","","10.1177/1948550619843926","","",,,,,16,5.33,5,3,3,"Previous theory and research has suggested that right-wing authoritarianism (RWA) is a unitary construct related to attitudes regarding obedience to authority. Recently, scholars …","https://journals.sagepub.com/doi/full/10.1177/1948550619843926","https://scholar.google.com/scholar?q=related:ALs6BnDNrB4J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
12,"JD Johnson, L Lecci, J Dovidio","Black intragroup empathic responding to police interracial violence: Effects of victim stereotypicality and Blacks' racial identification",2020,"Social Psychological and …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619859316","https://scholar.google.com/scholar?cites=1705880767628228989&as_sdt=2005&sciodt=0,5&hl=en",66,"2023-09-25 12:38:51","","10.1177/1948550619859316","","",,,,,12,4.00,4,3,3,"Despite the public outrage in response to police violence against unarmed Black men, work on the psychological dynamics of reactions to these incidents is relatively rare. The present …","http://repository.usp.ac.fj/11692/1/JJ_Sage2019.pdf","https://scholar.google.com/scholar?q=related:fbmmH4WBrBcJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
16,"E Fourakis, J Cone","Matters order: The role of information order on implicit impression formation",2020,"… Psychological and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619843930","https://scholar.google.com/scholar?cites=16198671769483455221&as_sdt=2005&sciodt=0,5&hl=en",67,"2023-09-25 12:38:51","","10.1177/1948550619843930","","",,,,,16,5.33,8,2,3,"A classic finding in the person perception literature is that information order is an important factor in the impressions we form of others. But how does order influence the formation of …","https://journals.sagepub.com/doi/full/10.1177/1948550619843930","https://scholar.google.com/scholar?q=related:9ao1bSY-zeAJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
14,"J Hall, DT Kahn","Exposure to wartime trauma decreases positive emotions and altruism toward rival out-groups (but not nonrival out-groups): A survey experiment in a field setting …",2020,"… Psychological and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619876631","https://scholar.google.com/scholar?cites=14811373009262661281&as_sdt=2005&sciodt=0,5&hl=en",68,"2023-09-25 12:38:51","","10.1177/1948550619876631","","",,,,,14,4.67,7,2,3,"A survey experiment, carried out in a field setting among Sunni Arab Syrian refugees (N= 2,479), examined the effect of exposure to wartime trauma, ethnoreligious group affiliation …","https://www.diva-portal.org/smash/get/diva2:1382743/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:oc7oJEeRjM0J:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
10,"N Refaie, S Mishra","Embodied capital and risk-related traits, attitudes, behaviors, and outcomes: an exploratory examination of attractiveness, cognitive ability, and physical ability",2020,"… Psychological and Personality Science","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1948550619882036","https://scholar.google.com/scholar?cites=1499845570157553231&as_sdt=2005&sciodt=0,5&hl=en",69,"2023-09-25 12:38:51","","10.1177/1948550619882036","","",,,,,10,3.33,5,2,3,"The relative state model posits two nonindependent pathways to risk. The need-based pathway suggests people take risks when nonrisky options are unlikely to meet their needs …","https://www.researchgate.net/profile/Nabhan-Refaie/publication/339080218_Embodied_Capital_and_Risk-Related_Traits_Attitudes_Behaviors_and_Outcomes_An_Exploratory_Examination_of_Attractiveness_Cognitive_Ability_and_Physical_Ability/links/5e5836df4585152ce8f4a523/Embodied-Capital-and-Risk-Related-Traits-Attitudes-Behaviors-and-Outcomes-An-Exploratory-Examination-of-Attractiveness-Cognitive-Ability-and-Physical-Ability.pdf","https://scholar.google.com/scholar?q=related:TyYve5mF0BQJ:scholar.google.com/&scioq=source:%22social+psychological+and+personality+science%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
