Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
53,"K Mrkva, L Van Boven","Salience theory of mere exposure: Relative exposure increases liking, extremity, and emotional intensity.",2020,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-03628-001","https://scholar.google.com/scholar?cites=18020244766358817102&as_sdt=2005&sciodt=0,5&hl=en",35,"2023-08-22 17:17:06","","","","",,,,,53,17.67,27,2,3,"We propose and support a salience explanation of exposure effects. We suggest that repeated exposure to stimuli influences evaluations by increasing salience, the relative …","https://psycnet.apa.org/manuscript/2020-03628-001.pdf","https://scholar.google.com/scholar?q=related:TslowCPFFPoJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
81,"AB Van Zant, J Berger","How the voice persuades.",2020,"… of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-31309-001","https://scholar.google.com/scholar?cites=13933014992678878068&as_sdt=2005&sciodt=0,5&hl=en",36,"2023-08-22 17:17:06","","","","",,,,,81,27.00,41,2,3,"Research has examined persuasive language, but relatively little is known about how persuasive people are when they attempt to persuade through paralanguage, or acoustic …","","https://scholar.google.com/scholar?q=related:dPvQyFADXMEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
70,"AB Neubauer, SB Scott, MJ Sliwinski…","How was your day? Convergence of aggregated momentary and retrospective end-of-day affect ratings across the adult life span.",2020,"… and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-24884-001","https://scholar.google.com/scholar?cites=4951368291176611148&as_sdt=2005&sciodt=0,5&hl=en",37,"2023-08-22 17:17:06","","","","",,,,,70,23.33,18,4,3,"Daily diary studies and experience sampling studies examine day-to-day variations in affect using different rating types: The former typically collect retrospective affect reports at the end …","https://psycnet.apa.org/manuscript/2019-24884-001.pdf","https://scholar.google.com/scholar?q=related:TP22MzrLtkQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
57,"L Sels, J Cabrieto, E Butler, H Reis…","The occurrence and correlates of emotional interdependence in romantic relationships.",2020,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2019-54515-001","https://scholar.google.com/scholar?cites=634122747765945795&as_sdt=2005&sciodt=0,5&hl=en",38,"2023-08-22 17:17:06","","","","",,,,,57,19.00,11,5,3,"Interdependence, including emotional interdependence, is widely considered to be a cornerstone of close relationships. Through frequent interactions, romantic partners are …","https://psycnet.apa.org/manuscript/2019-54515-001.pdf","https://scholar.google.com/scholar?q=related:w3WVhEfbzAgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
68,"CP Teixeira, R Spears, VY Yzerbyt","Is Martin Luther King or Malcolm X the more acceptable face of protest? High-status groups' reactions to low-status groups' collective action.",2020,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/118/5/919/","https://scholar.google.com/scholar?cites=6404777500787353324&as_sdt=2005&sciodt=0,5&hl=en",39,"2023-08-22 17:17:06","","","","",,,,,68,22.67,23,3,3,"Abstract [Correction Notice: An Erratum for this article was reported online in Journal of Personality and Social Psychology on Jul 8 2019 (see record 2019-40588-001). In the …","https://research.rug.nl/files/167870400/ContentServer.pdf","https://scholar.google.com/scholar?q=related:7CbY9zNX4lgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
65,"J Dixon, C Tredoux, G Davies, J Huck…","Parallel lives: Intergroup contact, threat, and the segregation of everyday activity spaces.",2020,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2019-24267-001","https://scholar.google.com/scholar?cites=14006031692311748119&as_sdt=2005&sciodt=0,5&hl=en",40,"2023-08-22 17:17:06","","","","",,,,,65,21.67,13,5,3,"Although intergroup contact can reduce prejudice, opportunities to experience such contact are often constrained by systems of segregation. Work on this problem has focused on …","https://eprints.lancs.ac.uk/id/eprint/131704/1/DixonJPSPfinal2019.pdf","https://scholar.google.com/scholar?q=related:F94a9Z1rX8IJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
51,"M Rosenblum, J Schroeder, F Gino","Tell it like it is: When politically incorrect language promotes authenticity.",2020,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/119/1/75/","https://scholar.google.com/scholar?cites=5265234940628430347&as_sdt=2005&sciodt=0,5&hl=en",41,"2023-08-22 17:17:06","","","","",,,,,51,17.00,17,3,3,"When a person's language appears to be political—such as being politically correct or incorrect—it can influence fundamental impressions of him or her. Political correctness is …","https://escholarship.org/content/qt15x4f17n/qt15x4f17n.pdf","https://scholar.google.com/scholar?q=related:C-4hN0jfEUkJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
46,"E Wetzel, E Grijalva, RW Robins…","You're still so vain: Changes in narcissism from young adulthood to middle age.",2020,"… of personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2019-64453-001","https://scholar.google.com/scholar?cites=10496177901866610991&as_sdt=2005&sciodt=0,5&hl=en",42,"2023-08-22 17:17:06","","","","",,,,,46,15.33,12,4,3,"To date, there have been no long-term longitudinal studies of continuity and change in narcissism. This study investigated rank-order consistency and mean-level changes in …","https://psycnet.apa.org/manuscript/2019-64453-001.pdf","https://scholar.google.com/scholar?q=related:L3EQzDDqqZEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
65,"S Goenka, M Thomas","The malleable morality of conspicuous consumption.",2020,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-07796-001","https://scholar.google.com/scholar?cites=8978673485414885175&as_sdt=2005&sciodt=0,5&hl=en",43,"2023-08-22 17:17:06","","","","",,,,,65,21.67,33,2,3,"Conspicuous consumption has often been decried as immoral by many philosophers and scholars, yet it is ubiquitous and widely embraced. This research sheds light on the apparent …","https://www.researchgate.net/profile/Shreyans-Goenka/publication/329842444_The_Malleable_Morality_of_Conspicuous_Consumption/links/5c2d1b9792851c22a3562ad2/The-Malleable-Morality-of-Conspicuous-Consumption.pdf","https://scholar.google.com/scholar?q=related:N2dfxPanmnwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
63,"I Thielmann, BE Hilbig, I Zettler","Seeing me, seeing you: Testing competing accounts of assumed similarity in personality judgments.",2020,"… personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-51206-001","https://scholar.google.com/scholar?cites=623003648633144391&as_sdt=2005&sciodt=0,5&hl=en",44,"2023-08-22 17:17:06","","","","",,,,,63,21.00,21,3,3,"A recurrent observation in personality judgments is that individuals' ratings of others' personalities are positively linked to their self-description, and that such “assumed similarity” …","https://core.ac.uk/download/pdf/288799945.pdf","https://scholar.google.com/scholar?q=related:RwSNgoRapQgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
43,"AG Thalmayer, G Saucier, L Ole-Kotikash…","Personality structure in east and west Africa: Lexical studies of personality in Maa and Supyire-Senufo.",2020,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/119/5/1132/","https://scholar.google.com/scholar?cites=13927536953644799949&as_sdt=2005&sciodt=0,5&hl=en",45,"2023-08-22 17:17:06","","","","",,,,,43,14.33,11,4,3,"The field of psychology relies heavily on evidence from North America and Northern Europe. Universally applicable models require input from around the globe. Indigenous lexical …","https://www.zora.uzh.ch/id/eprint/210012/1/Thalmayer_etal_2019_MaaSen_JPSP_finalPreprint.pdf","https://scholar.google.com/scholar?q=related:zdcfbhGNSMEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
59,"JY Kim, TH Campbell, S Shepherd…","Understanding contemporary forms of exploitation: Attributions of passion serve to legitimize the poor treatment of workers.",2020,"… of personality and social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/118/1/121/","https://scholar.google.com/scholar?cites=4906406871237225021&as_sdt=2005&sciodt=0,5&hl=en",46,"2023-08-22 17:17:06","","","","",,,,,59,19.67,15,4,3,"The pursuit of passion in one's work is touted in contemporary discourse. Although passion may indeed be beneficial in many ways, we suggest that the modern cultural emphasis may …","https://www.researchgate.net/profile/Steven-Shepherd/publication/320788469_Passion_Exploitation_The_Legitimization_of_Exploiting_Other_People's_Passion_for_Work/links/6178c0500be8ec17a9354cf2/Passion-Exploitation-The-Legitimization-of-Exploiting-Other-Peoples-Passion-for-Work.pdf","https://scholar.google.com/scholar?q=related:PWqh2w0PF0QJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
63,"J Borghuis, W Bleidorn, K Sijtsma, S Branje…","Longitudinal associations between trait neuroticism and negative daily experiences in adolescence.",2020,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2019-02015-001","https://scholar.google.com/scholar?cites=14825080480589994326&as_sdt=2005&sciodt=0,5&hl=en",47,"2023-08-22 17:17:06","","","","",,,,,63,21.00,13,5,3,"It is well established that trait neuroticism bears strong links with negative affect and interpersonal problems. The goal of this study was to examine the longitudinal associations …","https://dspace.library.uu.nl/bitstream/handle/1874/389764/00005205_202002000_00007.pdf?sequence=1","https://scholar.google.com/scholar?q=related:VtkkhCZEvc0J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
41,"G Saucier, K Iurino","High-dimensionality personality structure in the natural language: Further analyses of classic sets of English-language trait-adjectives.",2020,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-67116-001","https://scholar.google.com/scholar?cites=13576421086006280330&as_sdt=2005&sciodt=0,5&hl=en",48,"2023-08-22 17:17:06","","","","",,,,,41,13.67,21,2,3,"Contemporary structural models of personality, like the Big Five, are rooted in natural-language lexicons in which socially important individual-differences concepts are …","","https://scholar.google.com/scholar?q=related:igCH-AsjabwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
54,"B Gaesser, Y Shimura, M Cikara","Episodic simulation reduces intergroup bias in prosocial intentions and behavior.",2020,"Journal of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/record/2019-30033-001","https://scholar.google.com/scholar?cites=11201140374846428936&as_sdt=2005&sciodt=0,5&hl=en",49,"2023-08-22 17:17:06","","","","",,,,,54,18.00,18,3,3,"People frequently feel less empathy for and offer less aid to out-groups in need relative to their in-groups. Most attempts aimed at reducing intergroup bias in helping emphasize …","http://www.intergroupneurosciencelaboratory.com/s/Gaesser-et-al-in-press-JPSP.pdf","https://scholar.google.com/scholar?q=related:CNcBItNxcpsJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
43,"L Ramati-Ziber, N Shnabel, P Glick","The beauty myth: Prescriptive beauty norms for women reflect hierarchy-enhancing motivations leading to discriminatory employment practices.",2020,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2019-47721-001","https://scholar.google.com/scholar?cites=18410294527414193534&as_sdt=2005&sciodt=0,5&hl=en",50,"2023-08-22 17:17:06","","","","",,,,,43,14.33,14,3,3,"Abstract [Correction Notice: An Erratum for this article was reported online in Journal of Personality and Social Psychology on Sep 5 2019 (see record 2019-53417-001). In the …","https://psikoloji.ege.edu.tr/files/psikoloji/icerik/Ramati2020.pdf","https://scholar.google.com/scholar?q=related:fk3XrFSBfv8J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
53,"KO McCabe, D Lubinski, CP Benbow","Who shines most among the brightest?: A 25-year longitudinal study of elite STEM graduate students.",2020,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2019-14057-001","https://scholar.google.com/scholar?cites=5698952343362823061&as_sdt=2005&sciodt=0,5&hl=en",51,"2023-08-22 17:17:06","","","","",,,,,53,17.67,18,3,3,"Abstract In 1992, the Study of Mathematically Precocious Youth (SMPY) surveyed 714 first-and second-year graduate students (48.5% female) attending US universities ranked in the …","https://psycnet.apa.org/manuscript/2019-14057-001.pdf","https://scholar.google.com/scholar?q=related:lWMFQva-Fk8J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
40,"KS Zee, N Bolger, ET Higgins","Regulatory effectiveness of social support.",2020,"… personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-10243-001","https://scholar.google.com/scholar?cites=12591898981043537953&as_sdt=2005&sciodt=0,5&hl=en",52,"2023-08-22 17:17:06","","","","",,,,,40,13.33,13,3,3,"Receiving social support can entail both costs and benefits for recipients. Thus, theories of effective support have proposed that support should address recipients' needs to be …","https://psycnet.apa.org/manuscript/2020-10243-001.pdf","https://scholar.google.com/scholar?q=related:IQi0lGhpv64J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
34,"J Schroeder, N Epley","Demeaning: Dehumanizing others by minimizing the importance of their psychological needs.",2020,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-29813-001","https://scholar.google.com/scholar?cites=6131869864302038026&as_sdt=2005&sciodt=0,5&hl=en",53,"2023-08-22 17:17:06","","","","",,,,,34,11.33,17,2,3,"We document a tendency to demean others' needs: believing that psychological needs—those requiring mental capacity, and hence more uniquely human (eg, need for meaning …","","https://scholar.google.com/scholar?q=related:CkylTifHGFUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
51,"LJ Human, EN Carlson, K Geukes…","Do accurate personality impressions benefit early relationship development? The bidirectional associations between accuracy and liking.",2020,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2018-41325-001","https://scholar.google.com/scholar?cites=14669551826330491021&as_sdt=2005&sciodt=0,5&hl=en",54,"2023-08-22 17:17:06","","","","",,,,,51,17.00,13,4,3,"Does forming accurate impressions benefit emerging relationships? In 2 longitudinal studies (Study 1: 235 participants, 534 dyads, 2 time points; Study 2: 122 participants, 3,023 dyads …","","https://scholar.google.com/scholar?q=related:jZic1qm3lMsJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
38,"F Khan, JY Chong, JC Theisen, RC Fraley…","Development and change in attachment: A multiwave assessment of attachment and its correlates across childhood and adolescence.",2020,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2019-47722-001","https://scholar.google.com/scholar?cites=4469950356436876016&as_sdt=2005&sciodt=0,5&hl=en",55,"2023-08-22 17:17:06","","","","",,,,,38,12.67,8,5,3,"This research examines the contextual factors that facilitate development and change in attachment during later childhood, adolescence, and early adulthood using a longitudinal …","https://psycnet.apa.org/manuscript/2019-47722-001.pdf","https://scholar.google.com/scholar?q=related:8PoMlyp0CD4J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
56,"AG Livingstone, L Fernández Rodríguez…","“They just don't understand us”: The role of felt understanding in intergroup relations.",2020,"… and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-63654-001","https://scholar.google.com/scholar?cites=13628693141503231221&as_sdt=2005&sciodt=0,5&hl=en",56,"2023-08-22 17:17:06","","","","",,,,,56,18.67,19,3,3,"We report 5 studies examining the unique role of felt understanding in intergroup relations. In intergroup terms, felt understanding is the belief that members of an outgroup understand …","https://ore.exeter.ac.uk/repository/bitstream/handle/10871/39454/Livingstone%20et%20al%20in%20press.pdf?sequence=1","https://scholar.google.com/scholar?q=related:9UQaTDTYIr0J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
36,"JP Lilgendahl, KC McLean","Narrative identity processes and patterns of adjustment across the transition to college: A developmentally contextualized approach.",2020,"… of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-77325-001","https://scholar.google.com/scholar?cites=12866351447793869494&as_sdt=2005&sciodt=0,5&hl=en",57,"2023-08-22 17:17:06","","","","",,,,,36,12.00,18,2,3,"Narrative identity is a distinct level of personality that is related to psychological adjustment across the life course and is at its height of development during the emerging adult years …","https://psycnet.apa.org/manuscript/2019-77325-001.pdf","https://scholar.google.com/scholar?q=related:tiIWEXl2jrIJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
37,"JG Lu, XL Liu, H Liao, L Wang","Disentangling stereotypes from social reality: Astrological stereotypes and discrimination in China.",2020,"… Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/119/6/1359/","https://scholar.google.com/scholar?cites=6384256639172002465&as_sdt=2005&sciodt=0,5&hl=en",58,"2023-08-22 17:17:06","","","","",,,,,37,12.33,9,4,3,"Because stereotypes and social reality are mutually reinforcing, it is often unclear whether a given stereotype has emerged from preexisting social reality, or has shaped social reality …","https://gosling.psy.utexas.edu/wp-content/uploads/2020/03/Lu-et-al.-2020-Disentangling-stereotypes-from-social-reality-Astrological-stereotypes-and-discrimination-in-China-JPSP.pdf","https://scholar.google.com/scholar?q=related:ocLGjJZvmVgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
35,"NC Overall","Behavioral variability reduces the harmful longitudinal effects of partners' negative-direct behavior on relationship problems.",2020,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-04481-001","https://scholar.google.com/scholar?cites=3192980584480320043&as_sdt=2005&sciodt=0,5&hl=en",59,"2023-08-22 17:17:06","","","","",,,,,35,11.67,35,1,3,"Based on growing evidence that negative-direct behavior that addresses important contextual and situational demands is less harmful than negative-direct behavior that occurs …","","https://scholar.google.com/scholar?q=related:KyqrqOy-TywJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
32,"NP Leander, M Agostini, W Stroebe…","Frustration-affirmation? Thwarted goals motivate compliance with social norms for violence and nonviolence.",2020,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/119/2/249/","https://scholar.google.com/scholar?cites=17531518517554842042&as_sdt=2005&sciodt=0,5&hl=en",60,"2023-08-22 17:17:06","","","","",,,,,32,10.67,8,4,3,"When thwarted goals increase endorsement of violence, it may not always reflect antisocial tendencies or some breakdown of self-regulation per se; such responses can also reflect an …","https://research.rug.nl/files/132372120/ContentServer_8_.pdf","https://scholar.google.com/scholar?q=related:ugkKrDR3TPMJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
36,"A Hufer, AE Kornadt, C Kandler…","Genetic and environmental variation in political orientation in adolescence and early adulthood: A Nuclear Twin Family analysis.",2020,"… of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/record/2019-35869-001","https://scholar.google.com/scholar?cites=14890016271289087878&as_sdt=2005&sciodt=0,5&hl=en",61,"2023-08-22 17:17:06","","","","",,,,,36,12.00,9,4,3,"Political orientation is often assumed to be shaped by socialization processes; however, previous studies have shown substantial genetic variance components in party affiliation …","","https://scholar.google.com/scholar?q=related:hvf4dej2o84J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
46,"SC Matz, JJ Gladstone","Nice guys finish last: When and why agreeableness is associated with economic hardship.",2020,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-51040-001","https://scholar.google.com/scholar?cites=1884640721476771682&as_sdt=2005&sciodt=0,5&hl=en",62,"2023-08-22 17:17:06","","","","",,,,,46,15.33,23,2,3,"Recent research suggests that agreeable individuals experience greater financial hardship than their less agreeable peers. We explore the psychological mechanisms underlying this …","https://www.apa.org/pubs/journals/releases/psp-pspp0000220.pdf","https://scholar.google.com/scholar?q=related:Yt_bPMCWJxoJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
46,"F Danbold, MM Unzueta","Drawing the diversity line: Numerical thresholds of diversity vary by group status.",2020,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/118/2/283/","https://scholar.google.com/scholar?cites=14242133642071212388&as_sdt=2005&sciodt=0,5&hl=en",63,"2023-08-22 17:17:06","","","","",,,,,46,15.33,23,2,3,"This research estimates the points of relative group representation at which members of dominant and nondominant groups declare an organization to be diverse. Across 7 studies …","http://www.felixdanbold.com/s/Danbold-Unzueta-2019.pdf","https://scholar.google.com/scholar?q=related:ZIFL4xY5psUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
34,"M Mund, O Lüdtke, FJ Neyer","Owner of a lonely heart: The stability of loneliness across the life span.",2020,"… Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-57569-001","https://scholar.google.com/scholar?cites=8792317929729192627&as_sdt=2005&sciodt=0,5&hl=en",64,"2023-08-22 17:17:06","","","","",,,,,34,11.33,11,3,3,"Individuals feel lonely when they perceive a discrepancy between their aspired and their actually experienced amount of closeness and intimacy in social relationships. In the …","","https://scholar.google.com/scholar?q=related:s3LOyZKWBHoJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
34,"MJ Hornsey, MJA Wohl, EA Harris…","Embodied remorse: Physical displays of remorse increase positive responses to public apologies, but have negligible effects on forgiveness.",2020,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2019-54512-001","https://scholar.google.com/scholar?cites=11495323740047654875&as_sdt=2005&sciodt=0,5&hl=en",65,"2023-08-22 17:17:06","","","","",,,,,34,11.33,9,4,3,"Public apologies struggle to communicate genuineness. Previous studies have shown that, in response to public apologies, perceptions of remorse and levels of forgiveness are often …","","https://scholar.google.com/scholar?q=related:27-nZwmYh58J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
37,"MA Van Scheppingen, T Leopold","Trajectories of life satisfaction before, upon, and after divorce: Evidence from a new matching approach.",2020,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2019-59139-001","https://scholar.google.com/scholar?cites=2388241351887059850&as_sdt=2005&sciodt=0,5&hl=en",66,"2023-08-22 17:17:06","","","","",,,,,37,12.33,19,2,3,"The aim of the current study was to compare changes in divorcees' life satisfaction to changes in a control sample of nondivorcees. Prospective longitudinal data came from 33 …","","https://scholar.google.com/scholar?q=related:insgKdu8JCEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
33,"K O'Connor, DA Effron, BJ Lucas","Moral cleansing as hypocrisy: When private acts of charity make you feel better than you deserve.",2020,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2020-28138-001","https://scholar.google.com/scholar?cites=3890947009029747257&as_sdt=2005&sciodt=0,5&hl=en",67,"2023-08-22 17:17:06","","","","",,,,,33,11.00,11,3,3,"What counts as hypocrisy? Current theorizing emphasizes that people see hypocrisy when an individual sends them “false signals” about his or her morality (Jordan, Sommers, Bloom …","https://lbsresearch.london.edu/id/eprint/1398/1/O%27Connor%20Effron%20Lucas%20JPSP%20%282020%29%20hypocrisy.pdf","https://scholar.google.com/scholar?q=related:OTIWibBr_zUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
47,"NM Wessels, J Zimmermann, JC Biesanz…","Differential associations of knowing and liking with accuracy and positivity bias in person perception.",2020,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-51575-001","https://scholar.google.com/scholar?cites=7165217565921208110&as_sdt=2005&sciodt=0,5&hl=en",68,"2023-08-22 17:17:06","","","","",,,,,47,15.67,12,4,3,"A great range of person perception phenomena may be conceptualized in terms of how much perceivers know about the targets, how much they like the targets, and how these …","https://osf.io/uxrcg/download","https://scholar.google.com/scholar?q=related:Lmcfy2n3b2MJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
31,"T Ebert, JE Gebauer, JR Talman…","Religious people only live longer in religious cultural contexts: A gravestone analysis.",2020,"… of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/119/1/1/","https://scholar.google.com/scholar?cites=12394365047806371193&as_sdt=2005&sciodt=0,5&hl=en",69,"2023-08-22 17:17:06","","","","",,,,,31,10.33,8,4,3,"Religious people live longer than nonreligious people, according to a staple of social science research. Yet, are those longevity benefits an inherent feature of religiosity? To find …","https://www.researchgate.net/profile/Tobias-Ebert-3/publication/339157772_Religious_People_Only_Live_Longer_in_Religious_Cultural_Contexts_A_Gravestone_Analysis/links/5e9d77d14585150839ec2f96/Religious-People-Only-Live-Longer-in-Religious-Cultural-Contexts-A-Gravestone-Analysis.pdf","https://scholar.google.com/scholar?q=related:eSUEw1ehAawJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
43,"OE Atherton, KM Lawson, E Ferrer…","The role of effortful control in the development of ADHD, ODD, and CD symptoms.",2020,"… of personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2019-16899-001","https://scholar.google.com/scholar?cites=11158152897521305937&as_sdt=2005&sciodt=0,5&hl=en",70,"2023-08-22 17:17:06","","","","",,,,,43,14.33,11,4,3,"Many adolescents have difficulty regulating their impulses and become prone to externalizing problems (eg, attention-deficit/hyperactivity disorder [ADHD], oppositional …","https://psycnet.apa.org/manuscript/2019-16899-001.pdf","https://scholar.google.com/scholar?q=related:UclAHvG42ZoJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
