Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
49,"D Priolo, A Pelt, RS Bauzel, L Rubens…","Three decades of research on induced hypocrisy: A meta-analysis",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219841621","https://scholar.google.com/scholar?cites=14752874683699866248&as_sdt=2005&sciodt=0,5&hl=en",35,"2023-09-25 15:13:49","","10.1177/0146167219841621","","",,,,,49,12.25,10,5,4,"Induced hypocrisy is a sequential, two-step, cognitive dissonance procedure that prompts individuals to adopt a proattitudinal behavior. The present meta-analysis of 29 published …","https://amu.hal.science/hal-02475342/file/A1.pdf","https://scholar.google.com/scholar?q=related:iKrIWVy9vMwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
51,"JJ Guyer, LR Fabrigar…","Speech rate, intonation, and pitch: Investigating the bias and cue effects of vocal confidence on persuasion",2019,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218787805","https://scholar.google.com/scholar?cites=1524672788982023759&as_sdt=2005&sciodt=0,5&hl=en",36,"2023-09-25 15:13:49","","10.1177/0146167218787805","","",,,,,51,12.75,17,3,4,"Three experiments were designed to investigate the effects and psychological mechanisms of three vocal qualities on persuasion. Experiment 1 (N= 394) employed a 2 (elaboration …","https://www.researchgate.net/profile/Joshua-Guyer/publication/326882350_Speech_Rate_Intonation_and_Pitch_Investigating_the_Bias_and_Cue_Effects_of_Vocal_Confidence_on_Persuasion/links/5b6a1ebf92851ca65051430c/Speech-Rate-Intonation-and-Pitch-Investigating-the-Bias-and-Cue-Effects-of-Vocal-Confidence-on-Persuasion.pdf","https://scholar.google.com/scholar?q=related:T0b60dK5KBUJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
46,"DA Yudkin, R Pick, EY Hur…","Psychological distance promotes exploration in search of a global maximum",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218799309","https://scholar.google.com/scholar?cites=5193967659850509743&as_sdt=2005&sciodt=0,5&hl=en",37,"2023-09-25 15:13:49","","10.1177/0146167218799309","","",,,,,46,11.50,12,4,4,"Agents must sometimes decide whether to exploit a known resource or search for potentially more profitable options. Here, we investigate the role of psychological distancing in …","https://psyarxiv.com/agbp9/download/?format=pdf","https://scholar.google.com/scholar?q=related:r61BXBGuFEgJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
49,"S Hughes, Y Ye, P Van Dessel…","When people co-occur with good or bad events: Graded effects of relational qualifiers on evaluative conditioning",2019,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218781340","https://scholar.google.com/scholar?cites=10958244771147536966&as_sdt=2005&sciodt=0,5&hl=en",38,"2023-09-25 15:13:49","","10.1177/0146167218781340","","",,,,,49,12.25,12,4,4,"Studies on evaluative conditioning show that a change in liking can occur whenever stimuli are paired. Such instances of attitude change are known to depend on the type of relation …","https://biblio.ugent.be/publication/8564278/file/8564279","https://scholar.google.com/scholar?q=related:RtoHYo-BE5gJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
45,"JA Whitson, J Kim, CS Wang…","Regulatory focus and conspiratorial perceptions: The importance of personal control",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218775070","https://scholar.google.com/scholar?cites=13450944152954388076&as_sdt=2005&sciodt=0,5&hl=en",39,"2023-09-25 15:13:49","","10.1177/0146167218775070","","",,,,,45,11.25,11,4,4,"We examine when and why people subscribe to conspiratorial beliefs, suggesting that promotion focus reduces conspiratorial perceptions by activating a sense of personal …","https://journals.sagepub.com/doi/pdf/10.1177/0146167218775070","https://scholar.google.com/scholar?q=related:bL524nBaq7oJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
41,"ML Slepian, N Halevy…","The solitude of secrecy: Thinking about secrets evokes goal conflict and feelings of fatigue",2019,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218810770","https://scholar.google.com/scholar?cites=12538377493747841999&as_sdt=2005&sciodt=0,5&hl=en",40,"2023-09-25 15:13:49","","10.1177/0146167218810770","","",,,,,41,10.25,14,3,4,"Past research has conceptualized secrecy as speech inhibition during social interaction. In contrast, the current research broadens the understanding of secrecy by conceptualizing it …","https://www.columbia.edu/~ms4992/Pubs/2019_Slepian-Halevy-Galinsky_PSPB.pdf","https://scholar.google.com/scholar?q=related:z7uXPuZDAa4J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
39,"MI Fisher, MD Hammond","Personal ties and prejudice: A meta-analysis of romantic attachment and ambivalent sexism",2019,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218804551","https://scholar.google.com/scholar?cites=1283588561099303422&as_sdt=2005&sciodt=0,5&hl=en",41,"2023-09-25 15:13:49","","10.1177/0146167218804551","","",,,,,39,9.75,20,2,4,"We examine how relational needs underlie sexism by conducting a meta-analysis (k= 22; N= 4,860) on the links between adults' romantic attachment and endorsement of ambivalent …","","https://scholar.google.com/scholar?q=related:_ikU3v440BEJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
39,"RJ Dawtry, PJ Cozzolino…","I blame therefore it was: Rape myth acceptance, victim blaming, and memory reconstruction",2019,"… social psychology bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218818475","https://scholar.google.com/scholar?cites=6587915434971604230&as_sdt=2005&sciodt=0,5&hl=en",42,"2023-09-25 15:13:49","","10.1177/0146167218818475","","",,,,,39,9.75,13,3,4,"We examined the causal order of relationships between rape myth acceptance (RMA), victim blaming, and memory reconstruction. In Study 1, RMA-congruent memory (or alternatively …","https://repository.essex.ac.uk/23381/1/RMA_Memory_PSPB_inpress.pdf","https://scholar.google.com/scholar?q=related:BqXLDy_6bFsJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
43,"PW Eastwick, EJ Finkel…","Best practices for testing the predictive validity of ideal partner preference-matching",2019,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218780689","https://scholar.google.com/scholar?cites=2577721876467323298&as_sdt=2005&sciodt=0,5&hl=en",43,"2023-09-25 15:13:49","","10.1177/0146167218780689","","",,,,,43,10.75,14,3,4,"Many psychological hypotheses require testing whether the similarity between two variables predicts important outcomes. For example, the ideal standards model posits that the match …","https://escholarship.org/content/qt0g34t897/qt0g34t897.pdf","https://scholar.google.com/scholar?q=related:opGWqGPoxSMJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
39,"C Sagioglou, M Forstmann…","Belief in social mobility mitigates hostility resulting from disadvantaged social standing",2019,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218789073","https://scholar.google.com/scholar?cites=7906258021850125293&as_sdt=2005&sciodt=0,5&hl=en",44,"2023-09-25 15:13:49","","10.1177/0146167218789073","","",,,,,39,9.75,13,3,4,"Comparing economically unfavorably with similar others has detrimental consequences for an individual, ultimately resulting in low physical health, delinquency, and hostility. In four …","","https://scholar.google.com/scholar?q=related:7ZP1HsiruG0J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
40,"JM Chen, NS Kteily, AK Ho","Whose side are you on? Asian Americans' mistrust of Asian–White biracials predicts more exclusion from the ingroup",2019,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218798032","https://scholar.google.com/scholar?cites=7687356757224333048&as_sdt=2005&sciodt=0,5&hl=en",45,"2023-09-25 15:13:49","","10.1177/0146167218798032","","",,,,,40,10.00,13,3,4,"We investigated Asian Americans' perceptions of Asian–White biracials. Because the Asian/White boundary may be more permeable than other minority/White boundaries, we …","https://sites.lsa.umich.edu/ho-lab/wp-content/uploads/sites/277/2019/07/Chen-Kteily-Ho-2019.pdf","https://scholar.google.com/scholar?q=related:-B4OyD36rmoJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
37,"B Simon, S Eschert, CD Schaefer…","Disapproved, but tolerated: The role of respect in outgroup tolerance",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218787810","https://scholar.google.com/scholar?cites=7076426147085264963&as_sdt=2005&sciodt=0,5&hl=en",46,"2023-09-25 15:13:49","","10.1177/0146167218787810","","",,,,,37,9.25,9,4,4,"We conducted two studies to test the hypothesis that respect for disapproved outgroups increases tolerance toward them. In Study 1, we employed a panel sample of supporters of …","","https://scholar.google.com/scholar?q=related:Q6hNmBaENGIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
35,"M Feinberg, R Fang, S Liu…","A world of blame to go around: Cross-cultural determinants of responsibility and punishment judgments",2019,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218794631","https://scholar.google.com/scholar?cites=5546320097455917431&as_sdt=2005&sciodt=0,5&hl=en",47,"2023-09-25 15:13:49","","10.1177/0146167218794631","","",,,,,35,8.75,9,4,4,"Research finds collectivists make external attributions for others' behavior, whereas individualists make internal attributions. By focusing on external causes, collectivists should …","https://www.researchgate.net/profile/Matthew-Feinberg-2/publication/327747571_A_World_of_Blame_to_Go_Around_Cross-Cultural_Determinants_of_Responsibility_and_Punishment_Judgments/links/5fc7b14f92851c00f845474f/A-World-of-Blame-to-Go-Around-Cross-Cultural-Determinants-of-Responsibility-and-Punishment-Judgments.pdf","https://scholar.google.com/scholar?q=related:d0l4M758-EwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
40,"JG Voelkel, MJ Brandt","The effect of ideological identification on the endorsement of moral values depends on the target group",2019,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218798822","https://scholar.google.com/scholar?cites=15761656249365256028&as_sdt=2005&sciodt=0,5&hl=en",48,"2023-09-25 15:13:49","","10.1177/0146167218798822","","",,,,,40,10.00,20,2,4,"Research suggests that liberals and conservatives use different moral foundations to reason about moral issues (moral divide hypothesis). An alternative prediction is that observed …","https://journals.sagepub.com/doi/full/10.1177/0146167218798822","https://scholar.google.com/scholar?q=related:XFc7l9mmvNoJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
35,"V Sieber, L Flückiger, J Mata…","Autonomous goal striving promotes a nonlimited theory about willpower",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218820921","https://scholar.google.com/scholar?cites=927996116016289267&as_sdt=2005&sciodt=0,5&hl=en",49,"2023-09-25 15:13:49","","10.1177/0146167218820921","","",,,,,35,8.75,9,4,4,"People who believe that willpower is not limited exhibit higher self-regulation and well-being than people who believe that willpower is a limited resource. So far, only little is known …","https://madoc.bib.uni-mannheim.de/50233/1/0146167218820921.pdf","https://scholar.google.com/scholar?q=related:89UXAI3n4AwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
31,"A Carrier, B Dompnier…","Of nice and mean: The personal relevance of others' competence drives perceptions of warmth",2019,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219835213","https://scholar.google.com/scholar?cites=16772518761560381716&as_sdt=2005&sciodt=0,5&hl=en",50,"2023-09-25 15:13:49","","10.1177/0146167219835213","","",,,,,31,7.75,10,3,4,"Past research shows that when forming an impression of an interdependent person, perceivers are motivated to look for information relevant to their goals and interests. The …","https://www.researchgate.net/profile/Antonin-Carrier-2/publication/331875187_Of_Nice_and_Mean_The_Personal_Relevance_of_Others'_Competence_Drives_Perceptions_of_Warmth/links/5d381415299bf1995b456e27/Of-Nice-and-Mean-The-Personal-Relevance-of-Others-Competence-Drives-Perceptions-of-Warmth.pdf","https://scholar.google.com/scholar?q=related:FJlh8_L0w-gJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
30,"H Choi, S Oishi, J Shin, EM Suh","Do happy events love company? Cultural variations in sharing positive events with others",2019,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218789071","https://scholar.google.com/scholar?cites=15184008496512376827&as_sdt=2005&sciodt=0,5&hl=en",51,"2023-09-25 15:13:49","","10.1177/0146167218789071","","",,,,,30,7.50,8,4,4,"The present study examined cultural differences in the act of sharing positive events with others, called capitalization attempts. The first three studies tested whether capitalization …","https://www.researchgate.net/profile/Hyewon-Choi/publication/327210960_Do_Happy_Events_Love_Company_Cultural_Variations_in_Sharing_Positive_Events_With_Others/links/640b1932a1b72772e4eac2b9/Do-Happy-Events-Love-Company-Cultural-Variations-in-Sharing-Positive-Events-With-Others.pdf","https://scholar.google.com/scholar?q=related:-x8ifUdvuNIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
30,"K Rentzsch, JE Gebauer","On the popularity of agentic and communal narcissists: The tit-for-tat hypothesis",2019,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218824359","https://scholar.google.com/scholar?cites=176160464755591941&as_sdt=2005&sciodt=0,5&hl=en",52,"2023-09-25 15:13:49","","10.1177/0146167218824359","","",,,,,30,7.50,15,2,4,"Among well-acquainted people, those high on agentic narcissism are less popular than those low on agentic narcissism. That popularity-difference figures prominently in the …","https://fis.uni-bamberg.de/bitstream/uniba/58714/1/fisba58714.pdf","https://scholar.google.com/scholar?q=related:BYs5ZQLZcQIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
35,"P Bernard, F Hanoteau, S Gervais…","Revealing clothing does not make the object: ERP evidences that cognitive objectification is driven by posture suggestiveness, not by revealing clothing",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218775690","https://scholar.google.com/scholar?cites=5377631219178514950&as_sdt=2005&sciodt=0,5&hl=en",53,"2023-09-25 15:13:49","","10.1177/0146167218775690","","",,,,,35,8.75,9,4,4,"Recent research found that sexualized bodies are visually processed similarly to objects. This article examines the effects of skin-to-clothing ratio and posture suggestiveness on …","https://journals.sagepub.com/doi/pdf/10.1177/0146167218775690","https://scholar.google.com/scholar?q=related:BqovGBovoUoJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
32,"A Croft, T Schmader, K Block","Life in the balance: Are women's possible selves constrained by men's domestic involvement?",2019,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218797294","https://scholar.google.com/scholar?cites=13197276170733784335&as_sdt=2005&sciodt=0,5&hl=en",54,"2023-09-25 15:13:49","","10.1177/0146167218797294","","",,,,,32,8.00,11,3,4,"Do young women's expectations about potential romantic partners' likelihood of adopting caregiving roles in the future contribute to whether they imagine themselves in nontraditional …","https://repository.arizona.edu/bitstream/handle/10150/632186/CroftSchmaderBlock2019%20for%20UA%20repository.pdf?sequence=1","https://scholar.google.com/scholar?q=related:D41QT8EkJrcJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
29,"BD Mattan, JT Kubota, T Li…","Implicit evaluative biases toward targets varying in race and socioeconomic status",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219835230","https://scholar.google.com/scholar?cites=16608248858071690159&as_sdt=2005&sciodt=0,5&hl=en",55,"2023-09-25 15:13:49","","10.1177/0146167219835230","","",,,,,29,7.25,7,4,4,"Generally, White (vs. Black) and high-status (vs. low-status) individuals are rated positively. However, implicit evaluations of simultaneously perceived race and socioeconomic status …","https://www.ifsnlab.org/s/Mattan-2019.pdf","https://scholar.google.com/scholar?q=related:r2umlldafOYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
31,"S Yu, LL Greer, N Halevy…","On ladders and pyramids: Hierarchy's shape determines relationships and performance in groups",2019,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219842867","https://scholar.google.com/scholar?cites=1636384079746175361&as_sdt=2005&sciodt=0,5&hl=en",56,"2023-09-25 15:13:49","","10.1177/0146167219842867","","",,,,,31,7.75,8,4,4,"Hierarchies take different forms, which individuals mentally represent using different geometric shapes. We propose and empirically demonstrate that individuals' mental …","https://www.researchgate.net/profile/Siyu-Yu-3/publication/332565828_On_Ladders_and_Pyramids_Hierarchy%27s_Shape_Determines_Relationships_and_Performance_in_Groups/links/5cc7784b4585156cd7bbb0b6/On-Ladders-and-Pyramids-Hierarchys-Shape-Determines-Relationships-and-Performance-in-Groups.pdf","https://scholar.google.com/scholar?q=related:gRFgjaaatRYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
28,"SY Rim, KE Min, PJ Liu…","The gift of psychological closeness: How feasible versus desirable gifts reduce psychological distance to the giver",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218784899","https://scholar.google.com/scholar?cites=17915000131143240615&as_sdt=2005&sciodt=0,5&hl=en",57,"2023-09-25 15:13:49","","10.1177/0146167218784899","","",,,,,28,7.00,7,4,4,"Gift-giving is a common form of social exchange but little research has examined how different gift types affect the psychological distance between giver and recipient. We …","https://www.researchgate.net/profile/Kate-Min/publication/325451804_The_Gift_of_Psychological_Closeness_How_Feasible_Versus_Desirable_Gifts_Reduce_Psychological_Distance_to_the_Giver/links/5c58840c92851c22a3a91c52/The-Gift-of-Psychological-Closeness-How-Feasible-Versus-Desirable-Gifts-Reduce-Psychological-Distance-to-the-Giver.pdf","https://scholar.google.com/scholar?q=related:p4vel7PdnvgJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
32,"O Stavrova, D Ehlebracht","The cynical genius illusion: Exploring and debunking lay beliefs about cynicism and competence",2019,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218783195","https://scholar.google.com/scholar?cites=7051465236826117665&as_sdt=2005&sciodt=0,5&hl=en",58,"2023-09-25 15:13:49","","10.1177/0146167218783195","","",,,,,32,8.00,16,2,4,"Cynicism refers to a negative appraisal of human nature—a belief that self-interest is the ultimate motive guiding human behavior. We explored laypersons' beliefs about cynicism …","https://journals.sagepub.com/doi/pdf/10.1177/0146167218783195","https://scholar.google.com/scholar?q=related:IVYJy0XW22EJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
34,"Y Ganzach, E Yaor","The retrospective evaluation of positive and negative affect",2019,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218780695","https://scholar.google.com/scholar?cites=17324684363091368552&as_sdt=2005&sciodt=0,5&hl=en",59,"2023-09-25 15:13:49","","10.1177/0146167218780695","","",,,,,34,8.50,17,2,4,"A vast amount of literature examined the relationship between retrospective affective evaluations and evaluations of affective experiences. This literature has focused on simple …","https://journals.sagepub.com/doi/full/10.1177/0146167218780695","https://scholar.google.com/scholar?q=related:aFrTW6OkbfAJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
28,"BP Don, YU Girme…","Low self-esteem predicts indirect support seeking and its relationship consequences in intimate relationships",2019,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218802837","https://scholar.google.com/scholar?cites=18144275317190937608&as_sdt=2005&sciodt=0,5&hl=en",60,"2023-09-25 15:13:49","","10.1177/0146167218802837","","",,,,,28,7.00,9,3,4,"Indirect support seeking involves sulking, whining, and/or displaying sadness to elicit social support. Ironically, this strategy tends to backfire by prompting rejection from close others …","https://www.brianpdon.com/s/Don-Girme-Hammond-2019-Indirect-support-seeking.pdf","https://scholar.google.com/scholar?q=related:CMwNvERqzfsJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
29,"S Sah, G Loewenstein, D Cain","Insinuation anxiety: Concern that advice rejection will signal distrust after conflict of interest disclosures",2019,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218805991","https://scholar.google.com/scholar?cites=4109405542751766251&as_sdt=2005&sciodt=0,5&hl=en",61,"2023-09-25 15:13:49","","10.1177/0146167218805991","","",,,,,29,7.25,10,3,4,"When expert advisors have conflicts of interest, disclosure is a common regulatory response. In four experiments (three scenario experiments involving medical contexts, and one field …","https://sunitasah.com/media/pdfs/Sah-et-al-2019-Insinuation-Anxiety-PSPB.pdf","https://scholar.google.com/scholar?q=related:64a9jZGKBzkJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
30,"MJ Hornsey, KH Greenaway…","Exploring cultural differences in the extent to which people perceive and desire control",2019,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218780692","https://scholar.google.com/scholar?cites=12784829460059973903&as_sdt=2005&sciodt=0,5&hl=en",62,"2023-09-25 15:13:49","","10.1177/0146167218780692","","",,,,,30,7.50,10,3,4,"In a seminal theory piece, Weisz and colleagues argued that control over one's environment was less attainable and desirable in Japan than in America. Subsequently, many scholars …","https://journals.sagepub.com/doi/pdf/10.1177/0146167218780692","https://scholar.google.com/scholar?q=related:D-nSMKjWbLEJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
30,"X Zou, M Lee, T Wildschut…","Nostalgia increases financial risk taking",2019,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218799717","https://scholar.google.com/scholar?cites=10801496711954054246&as_sdt=2005&sciodt=0,5&hl=en",63,"2023-09-25 15:13:49","","10.1177/0146167218799717","","",,,,,30,7.50,8,4,4,"We examined, in five studies, the relation between nostalgia and financial risk taking. We hypothesized that nostalgia increases risk taking by fostering perceptions of social support …","https://www.researchgate.net/profile/Xi-Zou-8/publication/327621897_Nostalgia_Increases_Financial_Risk_Taking/links/5bc43bdd458515a7a9e7a964/Nostalgia-Increases-Financial-Risk-Taking.pdf","https://scholar.google.com/scholar?q=related:ZjyS3geg5pUJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
30,"JR Axt, G Casola, BA Nosek","Reducing social judgment biases may require identifying the potential source of bias",2019,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218814003","https://scholar.google.com/scholar?cites=17548659757126429906&as_sdt=2005&sciodt=0,5&hl=en",64,"2023-09-25 15:13:49","","10.1177/0146167218814003","","",,,,,30,7.50,10,3,4,"Social judgment is shaped by multiple biases operating simultaneously, but most bias-reduction interventions target only a single social category. In seven preregistered studies …","https://www.miclab.ca/s/reducing-social-judgment-biases-may-require-identifying-the-potential-source-of-bias.pdf","https://scholar.google.com/scholar?q=related:0qy2gxJdifMJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
26,"J Sieber, R Ziegler","Group polarization revisited: A processing effort account",2019,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167219833389","https://scholar.google.com/scholar?cites=8592686650306377267&as_sdt=2005&sciodt=0,5&hl=en",65,"2023-09-25 15:13:49","","10.1177/0146167219833389","","",,,,,26,6.50,13,2,4,"Research has shown that processes of social comparison as well as persuasive argumentation are involved in group polarization. We propose a processing effort account …","https://journals.sagepub.com/doi/pdf/10.1177/0146167219833389","https://scholar.google.com/scholar?q=related:M7bAgftaP3cJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
25,"MM Mulla, TH Witte, K Richardson…","The causal influence of perceived social norms on intimate partner violence perpetration: converging cross-sectional, longitudinal, and experimental support for a …",2019,"… psychology bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218794641","https://scholar.google.com/scholar?cites=9296763275805724350&as_sdt=2005&sciodt=0,5&hl=en",66,"2023-09-25 15:13:49","","10.1177/0146167218794641","","",,,,,25,6.25,6,4,4,"Across three studies, we develop a model of the direct and indirect paths through which the perceived prevalence (perceived descriptive norms [PDN]) of intimate partner violence (IPV) …","","https://scholar.google.com/scholar?q=related:vg5MZ_G8BIEJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
24,"GC Hisler, Z Krizan, T DeHart","Does stress explain the effect of sleep on self-control difficulties? A month-long daily diary study",2019,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167218798823","https://scholar.google.com/scholar?cites=8739783551034814366&as_sdt=2005&sciodt=0,5&hl=en",67,"2023-09-25 15:13:49","","10.1177/0146167218798823","","",,,,,24,6.00,8,3,4,"Insufficient sleep is linked to increased stress and suboptimal self-control; however, no studies have examined stress as a reason for why sleep affects self-control. Moreover, it is …","","https://scholar.google.com/scholar?q=related:nm87ldXySXkJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
