Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"S Vargas Salfate, SS Khan, JH Liu…","A longitudinal test of the conservative-liberal well-being gap",2022,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672221096587","https://scholar.google.com/scholar?cites=14060062027021137385&as_sdt=2005&sciodt=0,5&hl=en",35,"2023-09-25 16:30:57","","10.1177/01461672221096587","","",,,,,3,3.00,1,4,1,"In this article, we test if conservatism predicts psychological well-being longitudinally. We based the study on previous findings showing that conservatives score higher on different …","https://www.researchgate.net/profile/Homero-Gil-De-Zuniga/publication/361815205_A_Longitudinal_Test_of_the_Conservative-Liberal_Well-Being_Gap/links/63693c852f4bca7fd03d7868/A-Longitudinal-Test-of-the-Conservative-Liberal-Well-Being-Gap.pdf","https://scholar.google.com/scholar?q=related:6bWNkOtfH8MJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
3,"Z Rahmani Azad, A Goedderz…","Self-Awareness and Stereotypes: Accurate Prediction of Implicit Gender Stereotyping",2022,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672221120703","https://scholar.google.com/scholar?cites=16319247629709624612&as_sdt=2005&sciodt=0,5&hl=en",36,"2023-09-25 16:30:57","","10.1177/01461672221120703","","",,,,,3,3.00,1,3,1,"Research showing that people can predict the patterns of their implicit evaluations toward social groups has raised questions concerning how widely these findings extend to other …","https://journals.sagepub.com/doi/pdf/10.1177/01461672221120703","https://scholar.google.com/scholar?q=related:JEV6kkGdeeIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
4,"DL Rosenfeld, TN Brannon…","Racialized perceptions of vegetarianism: Stereotypical associations that undermine inclusion in eating behaviors",2022,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672221099392","https://scholar.google.com/scholar?cites=343633132466668493&as_sdt=2005&sciodt=0,5&hl=en",37,"2023-09-25 16:30:57","","10.1177/01461672221099392","","",,,,,4,4.00,1,3,1,"Shifting societal eating patterns toward a vegetarian diet offers promise for improving public health and environmental sustainability. Yet concerns exist about racial disparities in …","https://journals.sagepub.com/doi/pdf/10.1177/01461672221099392","https://scholar.google.com/scholar?q=related:zQO7aYPUxAQJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
6,"Q Hirschi, TD Wilson, DT Gilbert","Speak up! Mistaken beliefs about how much to talk in conversations",2022,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672221104927","https://scholar.google.com/scholar?cites=7750789207580771126&as_sdt=2005&sciodt=0,5&hl=en",38,"2023-09-25 16:30:57","","10.1177/01461672221104927","","",,,,,6,6.00,2,3,1,"We hypothesized that people would exhibit a reticence bias, the incorrect belief that they will be more likable if they speak less than half the time in a conversation with a stranger, as well …","https://dtg.sites.fas.harvard.edu/HIRSCHI%20WILSON%20GILBERT%202022.pdf","https://scholar.google.com/scholar?q=related:NoPIBrhVkGsJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
8,"M Marchlewska, P Górska, R Green…","From individual anxiety to collective narcissism? Adult attachment styles and different types of national commitment",2022,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672221139072","https://scholar.google.com/scholar?cites=885602166544221109&as_sdt=2005&sciodt=0,5&hl=en",39,"2023-09-25 16:30:57","","10.1177/01461672221139072","","",,,,,8,8.00,2,4,1,"National narcissism and national identification, two distinct types of national commitment, differ in terms of their psychological concomitants. Therefore, in the current article, we …","","https://scholar.google.com/scholar?q=related:tUMvdXpKSgwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
18,"S Davidai, J Walker","Americans misperceive racial disparities in economic mobility",2022,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211024115","https://scholar.google.com/scholar?cites=204158689876617696&as_sdt=2005&sciodt=0,5&hl=en",40,"2023-09-25 16:30:57","","10.1177/01461672211024115","","",,,,,18,18.00,9,2,1,"What do people know about racial disparities in “The American Dream”? Across six studies (N= 1,761), we find that American participants consistently underestimate the Black–White …","","https://scholar.google.com/scholar?q=related:4KnnKz9R1QIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
16,"E Kuijpers, J Pickett, B Wille…","Do you feel better when you behave more extraverted than you are? The relationship between cumulative counterdispositional extraversion and positive feelings",2022,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211015062","https://scholar.google.com/scholar?cites=14703349667283706962&as_sdt=2005&sciodt=0,5&hl=en",41,"2023-09-25 16:30:57","","10.1177/01461672211015062","","",,,,,16,16.00,4,4,1,"The idea that increased levels of extraversion are beneficial to well-being is widespread. Drawing on the idea that behaving discordant to one's trait level is demanding and effortful …","https://www.researchgate.net/profile/Evy-Kuijpers/publication/352001531_Do_You_Feel_Better_When_You_Behave_More_Extraverted_Than_You_Are_The_Relationship_Between_Cumulative_Counterdispositional_Extraversion_and_Positive_Feelings/links/622a1a65a39db062db908fc6/Do-You-Feel-Better-When-You-Behave-More-Extraverted-Than-You-Are-The-Relationship-Between-Cumulative-Counterdispositional-Extraversion-and-Positive-Feelings.pdf","https://scholar.google.com/scholar?q=related:UqTN5p7KDMwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
5,"EA Mahar, LH Irving, A Derovanesian…","Stigma toward consensual non-monogamy: Thematic analysis and minority stress",2022,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672221139086","https://scholar.google.com/scholar?cites=15269873567318712434&as_sdt=2005&sciodt=0,5&hl=en",42,"2023-09-25 16:30:57","","10.1177/01461672221139086","","",,,,,5,5.00,1,4,1,"Consensually non-monogamous (CNM) romantic and sexual relationships tend to be stigmatized. The present research examined this stigma across two studies. First, we …","","https://scholar.google.com/scholar?q=related:cqAoMRt96dMJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
15,"DT Wegener, LR Fabrigar, J Pek…","Evaluating research in personality and social psychology: Considerations of statistical power and concerns about false findings",2022,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211030811","https://scholar.google.com/scholar?cites=847612106564553513&as_sdt=2005&sciodt=0,5&hl=en",43,"2023-09-25 16:30:57","","10.1177/01461672211030811","","",,,,,15,15.00,4,4,1,"Traditionally, statistical power was viewed as relevant to research planning but not evaluation of completed research. However, following discussions of high false finding rates …","https://www.researchgate.net/profile/Jolynn-Pek/publication/352755569_Evaluating_Research_in_Personality_and_Social_Psychology_Considerations_of_Statistical_Power_and_Concerns_About_False_Findings/links/60d691a192851ca94487fad1/Evaluating-Research-in-Personality-and-Social-Psychology-Considerations-of-Statistical-Power-and-Concerns-About-False-Findings.pdf","https://scholar.google.com/scholar?q=related:KcsZV7hSwwsJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
2,"KM Schrage, BM Le, JE Stellar…","Feeling appreciated predicts prosocial motivation in avoidantly attached individuals",2022,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672221122515","https://scholar.google.com/scholar?cites=1607160872181606875&as_sdt=2005&sciodt=0,5&hl=en",44,"2023-09-25 16:30:57","","10.1177/01461672221122515","","",,,,,2,2.00,1,4,1,"Prosocial motivation is an important ingredient for satisfying relationships. However, individuals high in attachment avoidance—those who fear closeness and prefer …","https://journals.sagepub.com/doi/pdf/10.1177/01461672221122515","https://scholar.google.com/scholar?q=related:26lKU0zITRYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
15,"KR Denning, SD Hodges","When polarization triggers out-group “counter-projection” across the political divide",2022,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211021211","https://scholar.google.com/scholar?cites=1930948037869038130&as_sdt=2005&sciodt=0,5&hl=en",45,"2023-09-25 16:30:57","","10.1177/01461672211021211","","",,,,,15,15.00,8,2,1,"Although projecting one's own characteristics onto another person is pervasive,“counter-projection,” or seeing the opposite of oneself in others is also sometimes found, with …","","https://scholar.google.com/scholar?q=related:MurrhAIbzBoJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
3,"D Li, KB Carnelley, AC Rowe","Insecure attachment orientation in adults and children and negative attribution bias: A meta-analysis",2022,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672221117690","https://scholar.google.com/scholar?cites=11461830670732680574&as_sdt=2005&sciodt=0,5&hl=en",46,"2023-09-25 16:30:57","","10.1177/01461672221117690","","",,,,,3,3.00,1,3,1,"This is the first meta-analysis to synthesize the literature on insecure attachment and negative attribution bias (NAB) from both developmental and social/personality attachment …","https://www.researchgate.net/profile/Danyang_Li27/publication/362790238_Insecure_attachment_orientation_in_adults_and_children_and_negative_attribution_bias_A_meta-analysis/links/6331ccfc86b22d3db4e53823/Insecure-Attachment-Orientation-in-Adults-and-Children-and-Negative-Attribution-Bias-A-Meta-Analysis.pdf","https://scholar.google.com/scholar?q=related:ft2yhESaEJ8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
3,"K Hoyer, M Zeelenberg…","Greed: What Is It Good for?",2022,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672221140355","https://scholar.google.com/scholar?cites=16355531991087633982&as_sdt=2005&sciodt=0,5&hl=en",47,"2023-09-25 16:30:57","","10.1177/01461672221140355","","",,,,,3,3.00,1,3,1,"What is greed good for? Greed is ubiquitous, suggesting that it must have some benefits, but it is also often condemned. In a representative sample of the Dutch population (N= 2,367 …","https://journals.sagepub.com/doi/pdf/10.1177/01461672221140355","https://scholar.google.com/scholar?q=related:PtZQybCF-uIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
14,"N Koudenburg, Y Kashima","A polarized discourse: Effects of opinion differentiation and structural differentiation on communication",2022,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211030816","https://scholar.google.com/scholar?cites=14427555901444140542&as_sdt=2005&sciodt=0,5&hl=en",48,"2023-09-25 16:30:57","","10.1177/01461672211030816","","",,,,,14,14.00,7,2,1,"In Western societies, many polarized debates extend beyond the area of opinions, having consequences for social structures within society. Such segmentation of society into opinion …","https://journals.sagepub.com/doi/pdf/10.1177/01461672211030816","https://scholar.google.com/scholar?q=related:_i2r4qb5OMgJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
10,"J Bahamondes, CG Sibley…","System justification or social dominance? A multilevel test of the ideological motivators of perceived discrimination",2022,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211036020","https://scholar.google.com/scholar?cites=16636250201154545386&as_sdt=2005&sciodt=0,5&hl=en",49,"2023-09-25 16:30:57","","10.1177/01461672211036020","","",,,,,10,10.00,3,3,1,"Although system-justifying beliefs often mitigate perceptions of discrimination, status-based asymmetries in the ideological motivators of perceived discrimination are unknown …","https://www.researchgate.net/profile/Joaquin-Bahamondes/publication/353526988_System_Justification_or_Social_Dominance_A_Multilevel_Test_of_the_Ideological_Motivators_of_Perceived_Discrimination/links/6101db201e95fe241a95be7d/System-Justification-or-Social-Dominance-A-Multilevel-Test-of-the-Ideological-Motivators-of-Perceived-Discrimination.pdf","https://scholar.google.com/scholar?q=related:6mZWUmrV3-YJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
9,"CE Fairbairn, KG Creswell, AH Hales…","Mixing misery and gin: The effect of alcohol administration on ostracism response",2022,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211038450","https://scholar.google.com/scholar?cites=6781617082476630410&as_sdt=2005&sciodt=0,5&hl=en",50,"2023-09-25 16:30:57","","10.1177/01461672211038450","","",,,,,9,9.00,2,4,1,"Williams's need-threat model proposes that ostracism responses are reflexive and, because of their evolutionary significance, difficult to diminish. Alcohol is widely consumed in social …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8854451/","https://scholar.google.com/scholar?q=related:ipG9U84kHV4J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
19,"JA Van Breen, M Kutlaca, Y Koç…","Lockdown lives: A longitudinal study of inter-relationships among feelings of loneliness, social contacts, and solidarity during the COVID-19 lockdown in early 2020",2022,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211036602","https://scholar.google.com/scholar?cites=15712872121837178788&as_sdt=2005&sciodt=0,5&hl=en",51,"2023-09-25 16:30:57","","10.1177/01461672211036602","","",,,,,19,19.00,5,4,1,"We examine how social contacts and feelings of solidarity shape experiences of loneliness during the COVID-19 lockdown in early 2020. From the PsyCorona database, we obtained …","https://journals.sagepub.com/doi/full/10.1177/01461672211036602","https://scholar.google.com/scholar?q=related:pE8-x_FVD9oJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
17,"SK Yeung, T Yay, G Feldman","Action and inaction in moral judgments and decisions: Meta-analysis of omission bias omission-commission asymmetries",2022,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211042315","https://scholar.google.com/scholar?cites=7274658650118782514&as_sdt=2005&sciodt=0,5&hl=en",52,"2023-09-25 16:30:57","","10.1177/01461672211042315","","",,,,,17,17.00,6,3,1,"Omission bias is people's tendency to evaluate harm done through omission as less morally wrong and less blameworthy than commission when there is harm. However, findings are …","https://www.researchgate.net/profile/Gilad-Feldman/publication/353546148_Action_and_Inaction_in_Moral_Judgments_and_Decisions_Meta-Analysis_of_Omission_Bias_Omission-Commission_Asymmetries/links/610236a21ca20f6f86e6189a/Action-and-Inaction-in-Moral-Judgments-and-Decisions-Meta-Analysis-of-Omission-Bias-Omission-Commission-Asymmetries.pdf","https://scholar.google.com/scholar?q=related:Mn6N3n_H9GQJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
28,"KF Law, D Campbell, B Gaesser","Biased benevolence: The perceived morality of effective altruism across social distance",2022,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211002773","https://scholar.google.com/scholar?cites=13817581091734921964&as_sdt=2005&sciodt=0,5&hl=en",53,"2023-09-25 16:30:57","","10.1177/01461672211002773","","",,,,,28,28.00,9,3,1,"Is altruism always morally good, or is the morality of altruism fundamentally shaped by the social opportunity costs that often accompany helping decisions? Across four studies, we …","https://psyarxiv.com/qzx67/download?format=pdf","https://scholar.google.com/scholar?q=related:7KIDVMvowb8J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
2,"R Kahalon, N Shnabel, K Sharvit…","High-Quality Contact With Fellow Majority Group Students Is Associated With Better Academic Performance of Minority Group Students",2022,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672221115943","https://scholar.google.com/scholar?cites=3335806375907278113&as_sdt=2005&sciodt=0,5&hl=en",54,"2023-09-25 16:30:57","","10.1177/01461672221115943","","",,,,,2,2.00,1,4,1,"We examined the association between intergroup contact and academic performance at university among minority students in a context with a segregated pre-university school …","https://journals.sagepub.com/doi/pdf/10.1177/01461672221115943","https://scholar.google.com/scholar?q=related:Ib1vmzkqSy4J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
8,"T Jiang, T Wang, KT Poon, W Gaer…","Low self-concept clarity inhibits self-control: The mediating effect of global self-continuity",2022,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672221109664","https://scholar.google.com/scholar?cites=14266791015216651651&as_sdt=2005&sciodt=0,5&hl=en",55,"2023-09-25 16:30:57","","10.1177/01461672221109664","","",,,,,8,8.00,2,5,1,"Whether and how self-concept clarity (SCC) affects self-control has not been sufficiently explored in empirical research. We proposed that low SCC inhibits self-control through a …","https://www.researchgate.net/profile/Tonglin-Jiang-2/publication/362138396_Low_Self-Concept_Clarity_Inhibits_Self-Control_The_Mediating_Effect_of_Global_Self-Continuity/links/64dee6ce1351f5785b70de87/Low-Self-Concept-Clarity-Inhibits-Self-Control-The-Mediating-Effect-of-Global-Self-Continuity.pdf","https://scholar.google.com/scholar?q=related:gx258tbS_cUJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
4,"X Qin, K Chi Yam, W Ye, J Zhang…","Collectivism impairs team performance when relational goals conflict with group goals",2022,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672221123776","https://scholar.google.com/scholar?cites=16624832957728196799&as_sdt=2005&sciodt=0,5&hl=en",56,"2023-09-25 16:30:57","","10.1177/01461672221123776","","",,,,,4,4.00,1,5,1,"This research challenges the idea that teams from more collectivistic cultures tend to perform better. We propose that in contexts in which there are tradeoffs between group goals (ie …","https://www.krishnasavani.com/wordpress/wp-content/uploads/2022/09/Qin_Savani_et_al_2022.pdf","https://scholar.google.com/scholar?q=related:v4iYL35Ft-YJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
17,"AS Marion-Jetten, G Taylor…","Mind your goals, mind your emotions: Mechanisms explaining the relation between dispositional mindfulness and action crises",2022,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220986310","https://scholar.google.com/scholar?cites=417090468771578776&as_sdt=2005&sciodt=0,5&hl=en",57,"2023-09-25 16:30:57","","10.1177/0146167220986310","","",,,,,17,17.00,6,3,1,"Action crises describe the intra-psychic conflicts people face when deliberating whether to continue pursuing or to give up a goal for which difficulties keep accumulating. Action crises …","https://journals.sagepub.com/doi/pdf/10.1177/0146167220986310","https://scholar.google.com/scholar?q=related:mMNUTpLNyQUJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
11,"M Benish-Weisman, S Oreg…","The contribution of peer values to children's values and behavior",2022,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211020193","https://scholar.google.com/scholar?cites=6353657478569591983&as_sdt=2005&sciodt=0,5&hl=en",58,"2023-09-25 16:30:57","","10.1177/01461672211020193","","",,,,,11,11.00,4,3,1,"Personal values have a key role in determining people's perceptions, judgments, and behaviors. Only a handful of studies examined determinants of children's values outside the …","https://journals.sagepub.com/doi/pdf/10.1177/01461672211020193","https://scholar.google.com/scholar?q=related:rwSlStC5LFgJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
7,"A Jedinger, AM Burger","Do smarter people have more conservative economic attitudes? Assessing the relationship between cognitive ability and economic ideology",2022,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211046808","https://scholar.google.com/scholar?cites=3383335435171021624&as_sdt=2005&sciodt=0,5&hl=en",59,"2023-09-25 16:30:57","","10.1177/01461672211046808","","",,,,,7,7.00,4,2,1,"Evidence on the association of cognitive ability with economic attitudes is mixed. We conducted a meta-analysis (k= 20, N= 46,426) to examine the relationship between …","https://journals.sagepub.com/doi/pdf/10.1177/01461672211046808","https://scholar.google.com/scholar?q=related:OENcEacF9C4J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
11,"SL McMichael, MT Bixter, MA Okun…","Is seeing believing? A longitudinal study of vividness of the future and its effects on academic self-efficacy and success in college",2022,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211015888","https://scholar.google.com/scholar?cites=6423184713607423160&as_sdt=2005&sciodt=0,5&hl=en",60,"2023-09-25 16:30:57","","10.1177/01461672211015888","","",,,,,11,11.00,3,4,1,"This research followed students over their first 2 years of college. During this time, many students lose sight of their goals, leading to poor academic performance and leaving STEM …","https://files.eric.ed.gov/fulltext/ED617541.pdf","https://scholar.google.com/scholar?q=related:uCRKLXe8I1kJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
7,"A Bruk, SG Scholl, H Bless","You and I both: Self-compassion reduces self–other differences in evaluation of showing vulnerability",2022,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211031080","https://scholar.google.com/scholar?cites=16803749794937613100&as_sdt=2005&sciodt=0,5&hl=en",61,"2023-09-25 16:30:57","","10.1177/01461672211031080","","",,,,,7,7.00,2,3,1,"People tend to be overly critical of their own displays of vulnerability, whereas observers evaluate others' showing of vulnerability rather positively (beautiful mess effect). We propose …","https://journals.sagepub.com/doi/pdf/10.1177/01461672211031080","https://scholar.google.com/scholar?q=related:LKvMjWjpMukJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
10,"MP Joshi, AB Diekman","My fair lady? Inferring organizational trust from the mere presence of women in leadership roles",2022,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211035957","https://scholar.google.com/scholar?cites=9345342792403049131&as_sdt=2005&sciodt=0,5&hl=en",62,"2023-09-25 16:30:57","","10.1177/01461672211035957","","",,,,,10,10.00,5,2,1,"The history of male dominance in organizational hierarchy can leave a residue of mistrust in which women in particular do not expect fair treatment. The mere presence of a female …","","https://scholar.google.com/scholar?q=related:q9pwhcFTsYEJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
19,"MD Johnson, JA Lavner, M Mund…","Within-couple associations between communication and relationship satisfaction over time",2022,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211016920","https://scholar.google.com/scholar?cites=12434358602945252750&as_sdt=2005&sciodt=0,5&hl=en",63,"2023-09-25 16:30:57","","10.1177/01461672211016920","","",,,,,19,19.00,5,4,1,"Relationship science contends that the quality of couples' communication predicts relationship satisfaction over time. Most studies testing these links have examined between …","https://journals.sagepub.com/doi/pdf/10.1177/01461672211016920","https://scholar.google.com/scholar?q=related:js1f8kS3j6wJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
13,"S Veit, H Arnu, V Di Stasio, R Yemane…","The “Big Two” in hiring discrimination: Evidence from a cross-national field experiment",2022,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167220982900","https://scholar.google.com/scholar?cites=5709229560541779009&as_sdt=2005&sciodt=0,5&hl=en",64,"2023-09-25 16:30:57","","10.1177/0146167220982900","","",,,,,13,13.00,3,5,1,"We tested whether signaling warmth and competence (“Big Two”) in job applications increases hiring chances. Drawing on a field experimental data from five European …","https://journals.sagepub.com/doi/pdf/10.1177/0146167220982900","https://scholar.google.com/scholar?q=related:QZRAWQlCO08J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
12,"DK Sherman, JA Updegraff, MS Handy…","Beliefs and social norms as precursors of environmental support: The joint influence of collectivism and socioeconomic status",2022,"… psychology bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211007252","https://scholar.google.com/scholar?cites=7396862137146124983&as_sdt=2005&sciodt=0,5&hl=en",65,"2023-09-25 16:30:57","","10.1177/01461672211007252","","",,,,,12,12.00,3,4,1,"The present research investigates how the cultural value of collectivism interacts with socioeconomic status (SES) to influence the basis of action. Using a US national sample (N …","https://journals.sagepub.com/doi/pdf/10.1177/01461672211007252","https://scholar.google.com/scholar?q=related:t6ohaezupmYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
8,"M Sim, SM Almaraz…","Bodies and Minds: Heavier Weight Targets Are De-Mentalized as Lacking in Mental Agency",2022,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211039981","https://scholar.google.com/scholar?cites=5048841929793018929&as_sdt=2005&sciodt=0,5&hl=en",66,"2023-09-25 16:30:57","","10.1177/01461672211039981","","",,,,,8,8.00,3,3,1,"Five experiments investigate the hypothesis that heavier weight individuals are denied mental agency (ie, higher order cognitive and intentional capacities), but not experience (eg …","https://journals.sagepub.com/doi/pdf/10.1177/01461672211039981","https://scholar.google.com/scholar?q=related:MRxpOPwWEUYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
10,"DM Luke, B Gawronski","Temporal stability of moral dilemma judgments: A longitudinal analysis using the CNI model",2022,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01461672211035024","https://scholar.google.com/scholar?cites=13912621337124073913&as_sdt=2005&sciodt=0,5&hl=en",67,"2023-09-25 16:30:57","","10.1177/01461672211035024","","",,,,,10,10.00,5,2,1,"Although moral dilemma judgments are influenced by a variety of situational factors, there is evidence for considerable disagreement between individuals. Using the CNI model to …","https://journals.sagepub.com/doi/full/10.1177/01461672211035024","https://scholar.google.com/scholar?q=related:ufHM1WSPE8EJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
