Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
42,"JA Krems, KEG Williams, A Aktipis…","Friendship jealousy: One tool for maintaining friendships in the face of third-party threats?",2021,"… of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/4/977/","https://scholar.google.com/scholar?cites=17517340989988804090&as_sdt=2005&sciodt=0,5&hl=en",36,"2023-08-22 17:35:37","","","","",,,,,42,21.00,11,4,2,"Friendships can foster happiness, health, and reproductive fitness. However, friendships end—even when we might not want them to. A primary reason for this is interference from …","https://www.researchgate.net/profile/Jaimie-Krems/publication/340986826_Friendship_jealousy_One_tool_for_maintaining_friendships_in_the_face_of_third-party_threats/links/628901538ecbaa07fcc890cc/Friendship-jealousy-One-tool-for-maintaining-friendships-in-the-face-of-third-party-threats.pdf","https://scholar.google.com/scholar?q=related:-hWszdEYGvMJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
34,"DM Greenberg, SC Matz, HA Schwartz…","The self-congruity effect of music.",2021,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/121/1/137/","https://scholar.google.com/scholar?cites=11873818071939487095&as_sdt=2005&sciodt=0,5&hl=en",37,"2023-08-22 17:35:37","","","","",,,,,34,17.00,9,4,2,"Music is a universal phenomenon that has existed in every known culture around the world. It plays a prominent role in society by shaping sociocultural interactions between groups and …","https://www.researchgate.net/profile/David-Greenberg-18/publication/342648950_The_self-congruity_effect_of_music/links/6114d9c41e95fe241ac691c4/The-self-congruity-effect-of-music.pdf","https://scholar.google.com/scholar?q=related:dxWRUaBGyKQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
32,"CM Brandes, SC Kushner, K Herzhoff…","Facet-level personality development in the transition to adolescence: Maturity, disruption, and gender differences.",2021,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-85413-001","https://scholar.google.com/scholar?cites=4260882765198411777&as_sdt=2005&sciodt=0,5&hl=en",38,"2023-08-22 17:35:37","","","","",,,,,32,16.00,8,4,2,"The transition to adolescence is marked by enormous change in social, biological, and personality development. Although accumulating evidence has offered insight into the …","https://psyarxiv.com/5a34k/download?format=pdf","https://scholar.google.com/scholar?q=related:AUg8wUyyITsJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
40,"G Ward, JE De Neve, LH Ungar…","(Un) happiness and voting in US presidential elections.",2021,"… of personality and social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/2/370/","https://scholar.google.com/scholar?cites=15948375511875895405&as_sdt=2005&sciodt=0,5&hl=en",39,"2023-08-22 17:35:37","","","","",,,,,40,20.00,10,4,2,"A rapidly growing literature has attempted to explain Donald Trump's success in the 2016 US presidential election as a result of a wide variety of differences in individual …","https://ora.ox.ac.uk/objects/uuid:2768d9a2-a6b1-4ba9-9872-2bef0621e7d6/download_file?safe_filename=WardetalAAM2020.pdf&type_of_work=Journal+article","https://scholar.google.com/scholar?q=related:bcDmqQcDVN0J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
33,"U Orth, LC Dapp, RY Erol, S Krauss…","Development of domain-specific self-evaluations: A meta-analysis of longitudinal studies.",2021,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/1/145/","https://scholar.google.com/scholar?cites=6093544460107676496&as_sdt=2005&sciodt=0,5&hl=en",40,"2023-08-22 17:35:37","HTML","","","",,,,,33,16.50,7,5,2,"This meta-analysis investigated the normative development of domain-specific self-evaluations (also referred to as self-concept or domain-specific self-esteem) by synthesizing …","https://psycnet.apa.org/journals/psp/120/1/145/","https://scholar.google.com/scholar?q=related:UHvEx2aekFQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
63,"EA Edershile, AGC Wright","Fluctuations in grandiose and vulnerable narcissistic states: A momentary perspective.",2021,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-78968-001","https://scholar.google.com/scholar?cites=9312486377479771426&as_sdt=2005&sciodt=0,5&hl=en",41,"2023-08-22 17:35:37","","","","",,,,,63,31.50,32,2,2,"Theories of narcissism emphasize the dynamic processes within and between grandiosity and vulnerability. Research seeking to address this has either not studied grandiosity and …","https://psycnet.apa.org/manuscript/2020-78968-001.pdf","https://scholar.google.com/scholar?q=related:IpVYSQWZPIEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
43,"EC Willroth, OE Atherton, RW Robins","Life satisfaction trajectories during adolescence and the transition to young adulthood: Findings from a longitudinal study of Mexican-origin youth.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2020-24000-001","https://scholar.google.com/scholar?cites=4429514444141088011&as_sdt=2005&sciodt=0,5&hl=en",42,"2023-08-22 17:35:37","","","","",,,,,43,21.50,14,3,2,"Despite the importance of life satisfaction for health and well-being, there is a paucity of longitudinal studies tracking changes in life satisfaction in ethnic minority youth. In a sample …","https://psycnet.apa.org/manuscript/2020-24000-001.pdf","https://scholar.google.com/scholar?q=related:C819GuvLeD0J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
31,"CD Nye, B Wille, J Amory, F De Fruyt","Are work activities related to interest change over time? A 22-year longitudinal study.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2020-54168-001","https://scholar.google.com/scholar?cites=8062305931160782808&as_sdt=2005&sciodt=0,5&hl=en",43,"2023-08-22 17:35:37","","","","",,,,,31,15.50,8,4,2,"Research has shown that vocational interests are important predictors of a number of life outcomes. Therefore, understanding individuals' vocational interests can also help to …","https://www.researchgate.net/profile/Bart-Wille-2/publication/343241363_Are_work_activities_related_to_interest_change_over_time_A_22-year_longitudinal_study/links/5f2124e792851cd5fa508973/Are-work-activities-related-to-interest-change-over-time-A-22-year-longitudinal-study.pdf","https://scholar.google.com/scholar?q=related:2AddSYcQ428J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
30,"KH Chen, CL Brown, JL Wells…","Physiological linkage during shared positive and shared negative emotion.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2020-66494-001","https://scholar.google.com/scholar?cites=6342221793279731186&as_sdt=2005&sciodt=0,5&hl=en",44,"2023-08-22 17:35:37","","","","",,,,,30,15.00,8,4,2,"Physiological linkage refers to the degree to which peoples' physiological responses change in coordinated ways. Here, we examine whether and how physiological linkage …","https://psycnet.apa.org/manuscript/2020-66494-001.pdf","https://scholar.google.com/scholar?q=related:8uUtUx4ZBFgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
19,"TW Hsu, Y Niiya, M Thelwall, M Ko…","Social media users produce more affect that supports cultural values, but are more influenced by affect that violates cultural values.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2021-82649-001","https://scholar.google.com/scholar?cites=5021400458594734733&as_sdt=2005&sciodt=0,5&hl=en",45,"2023-08-22 17:35:37","","","","",,,,,19,9.50,4,5,2,"Although social media plays an increasingly important role in communication around the world, social media research has primarily focused on Western users. Thus, little is known …","https://psycnet.apa.org/manuscript/2021-82649-001.pdf","https://scholar.google.com/scholar?q=related:jdKF0RyZr0UJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
31,"AJ Mosley, M Biernat","The new identity theft: Perceptions of cultural appropriation in intergroup contexts.",2021,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-59519-001","https://scholar.google.com/scholar?cites=17501447451187382723&as_sdt=2005&sciodt=0,5&hl=en",46,"2023-08-22 17:35:37","","","","",,,,,31,15.50,16,2,2,"Cultural appropriation has been described and discussed within academic and everyday discourse, but little research has examined its role in the psychological context of intergroup …","https://psycnet.apa.org/manuscript/2020-59519-001.pdf","https://scholar.google.com/scholar?q=related:w4kw77qh4fIJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
59,"RE Lucas, C Wallsworth, I Anusic…","A direct comparison of the day reconstruction method (DRM) and the experience sampling method (ESM).",2021,"… and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-20115-001","https://scholar.google.com/scholar?cites=9076165441931862236&as_sdt=2005&sciodt=0,5&hl=en",47,"2023-08-22 17:35:37","","","","",,,,,59,29.50,15,4,2,"The day reconstruction method (DRM) is an approach to measuring well-being that is designed to approximate the rich data that can be obtained from intensive repeated …","https://psycnet.apa.org/manuscript/2020-20115-001.pdf","https://scholar.google.com/scholar?q=related:3GAGwWEE9X0J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
35,"E Shuman, T Saguy, M van Zomeren…","Disrupting the system constructively: Testing the effectiveness of nonnormative nonviolent collective action.",2021,"… and social psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/121/4/819/","https://scholar.google.com/scholar?cites=11365362227241280960&as_sdt=2005&sciodt=0,5&hl=en",48,"2023-08-22 17:35:37","","","","",,,,,35,17.50,9,4,2,"Collective action research tends to focus on motivations of the disadvantaged group, rather than on which tactics are effective at driving the advantaged group to make concessions to …","https://research.rug.nl/files/228549311/ContentServer.pdf","https://scholar.google.com/scholar?q=related:wOVburrguZ0J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
26,"Y Ganzach, Y Schul","Partisan ideological attitudes: Liberals are tolerant; the intelligent are intolerant.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/6/1551/","https://scholar.google.com/scholar?cites=2217459969680103179&as_sdt=2005&sciodt=0,5&hl=en",49,"2023-08-22 17:35:37","","","","",,,,,26,13.00,13,2,2,"In this article we examine intolerance toward ideological outgroups, conceptualized as the negativity of the attitudes of liberals and conservatives toward their ideological outgroup. We …","","https://scholar.google.com/scholar?q=related:C1duBBgAxh4J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
24,"SC Matz","Personal echo chambers: Openness-to-experience is linked to higher levels of psychological interest diversity in large-scale behavioral data.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2021-02139-001","https://scholar.google.com/scholar?cites=17188541485760037513&as_sdt=2005&sciodt=0,5&hl=en",50,"2023-08-22 17:35:37","","","","",,,,,24,12.00,24,1,2,"This research investigates the extent to which the personality trait of Openness-to-Experience can protect individuals from living in personal echo chambers that create and …","https://pinpointpredictive.com/wp-content/uploads/2021/06/Personal-Echo-Chambers_Openness-to-Experience-Is-Linked-to-Higher-Levels-of-Psychological-Interest-Diversity-in-Large-Scale-Behavioral-Data.pdf","https://scholar.google.com/scholar?q=related:icLKmWn3ie4J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
23,"B Lassetter, E Hehman, R Neel","The relevance appraisal matrix: Evaluating others' relevance.",2021,"Journal of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/record/2021-06734-001","https://scholar.google.com/scholar?cites=17068337558618985078&as_sdt=2005&sciodt=0,5&hl=en",51,"2023-08-22 17:35:37","","","","",,,,,23,11.50,8,3,2,"People seek to detect who facilitates and who impedes their goal pursuit. The resulting relevance appraisals of opportunity and threat, respectively, can strongly shape subsequent …","https://psycnet.apa.org/manuscript/2021-06734-001.pdf","https://scholar.google.com/scholar?q=related:dlLx35Pq3uwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
22,"KL Carswell, A Muise, C Harasymchuk…","Growing desire or growing apart? Consequences of personal self-expansion for romantic passion.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2021-10894-001","https://scholar.google.com/scholar?cites=4063341326519237540&as_sdt=2005&sciodt=0,5&hl=en",52,"2023-08-22 17:35:37","","","","",,,,,22,11.00,6,4,2,"Romantic passion represents one of the most fragile and elusive elements of relationship quality but one that is increasingly valued and tied to relationship and individual well-being …","https://www.amymuise.com/s/Growing-Desire-or-Growing-Apart-Consequences-of-Personal-Self-Expansion-for-Romantic-Passion.pdf","https://scholar.google.com/scholar?q=related:pPtXcGjjYzgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
56,"JAC Everett, CJ Clark, P Meindl, JB Luguri…","Political differences in free will belief are associated with differences in moralization.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/2/461/","https://scholar.google.com/scholar?cites=18020707166059218902&as_sdt=2005&sciodt=0,5&hl=en",53,"2023-08-22 17:35:37","","","","",,,,,56,28.00,11,5,2,"In 14 studies, we tested whether political conservatives' stronger free will beliefs were linked to stronger and broader tendencies to moralize and, thus, a greater motivation to assign …","https://digitalcommons.calvin.edu/cgi/viewcontent.cgi?article=1116&context=calvin_facultypubs","https://scholar.google.com/scholar?q=related:1sdLkrBpFvoJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
26,"J Calanchini, CK Lai, KC Klauer","Reducing implicit racial preferences: III. A process-level examination of changes in implicit preferences.",2021,"Journal of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/121/4/796/","https://scholar.google.com/scholar?cites=4189849488282157412&as_sdt=2005&sciodt=0,5&hl=en",54,"2023-08-22 17:35:37","","","","",,,,,26,13.00,9,3,2,"Implicit bias change was initially assumed to reflect changes in associations, but subsequent research demonstrated that implicit bias change can also reflect changes in control-oriented …","https://escholarship.org/content/qt455975b9/qt455975b9.pdf","https://scholar.google.com/scholar?q=related:ZAFpK-lVJToJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
33,"A Iyer, T Achia","Mobilized or marginalized? Understanding low-status groups' responses to social justice efforts led by high-status groups.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-57185-001","https://scholar.google.com/scholar?cites=6580783985727625374&as_sdt=2005&sciodt=0,5&hl=en",55,"2023-08-22 17:35:37","","","","",,,,,33,16.50,17,2,2,"Members of high-status groups (eg, men) often lead social justice efforts that seek to benefit low-status groups (eg, women), but little is known about how observers respond to such …","https://eprints.whiterose.ac.uk/162460/1/Iyer%20%26%20Achia_JPSP%20in%20press.pdf","https://scholar.google.com/scholar?q=related:ntjfJCukU1sJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
25,"H Tissera, L Gazzard Kerr, EN Carlson…","Social anxiety and liking: Towards understanding the role of metaperceptions in first impressions.",2021,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/121/4/948/","https://scholar.google.com/scholar?cites=15495873186186259259&as_sdt=2005&sciodt=0,5&hl=en",56,"2023-08-22 17:35:37","","","","",,,,,25,12.50,6,4,2,"A core component of social anxiety is the constant concern about what others think of the self. Could such metaperceptions—beliefs about how others view the self—play a role in …","https://osf.io/q2njm/download","https://scholar.google.com/scholar?q=related:O-sh649mDNcJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
25,"G Stoll, S Rieger, B Nagengast…","Stability and change in vocational interests after graduation from high school: A six-wave longitudinal study.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2020-55355-001","https://scholar.google.com/scholar?cites=15026235368129063209&as_sdt=2005&sciodt=0,5&hl=en",57,"2023-08-22 17:35:37","","","","",,,,,25,12.50,6,4,2,"Vocational interests shape major life decisions and predict major life outcomes. Therefore, it is important to understand how vocational interests develop in young adulthood, a time …","https://www.researchgate.net/profile/James-Rounds-2/publication/343326284_Stability_and_change_in_vocational_interests_after_graduation_from_high_school_A_six-wave_longitudinal_study/links/5f2ed36f299bf13404b1271e/Stability-and-change-in-vocational-interests-after-graduation-from-high-school-A-six-wave-longitudinal-study.pdf","https://scholar.google.com/scholar?q=related:KWm-dHTph9AJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
26,"I Essien, J Calanchini, J Degner","Moderators of intergroup evaluation in disadvantaged groups: A comprehensive test of predictions from system justification theory.",2021,"Journal of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/5/1204/","https://scholar.google.com/scholar?cites=15989026078216712353&as_sdt=2005&sciodt=0,5&hl=en",58,"2023-08-22 17:35:37","","","","",,,,,26,13.00,9,3,2,"We examined hypotheses proposed by System Justification Theory (SJT; Jost, Banaji, &Nosek, 2004) regarding intergroup evaluation in disadvantaged groups, using large …","https://escholarship.org/content/qt07p7q06m/qt07p7q06m.pdf","https://scholar.google.com/scholar?q=related:oXCQMIFu5N0J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
24,"RM Calogero, TL Tylka, JA Siegel, A Pina…","Smile pretty and watch your back: Personal safety anxiety and vigilance in objectification theory.",2021,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2020-69774-001","https://scholar.google.com/scholar?cites=14232956706874545063&as_sdt=2005&sciodt=0,5&hl=en",59,"2023-08-22 17:35:37","","","","",,,,,24,12.00,5,5,2,"Abstract [Correction Notice: An Erratum for this article was reported online in Journal of Personality and Social Psychology on Nov 19 2020 (see record 2020-89294-001). In Table …","https://kar.kent.ac.uk/83168/1/ACCEPTED%2C%20UNCORRECTED%20PSAVS-JPSP.pdf","https://scholar.google.com/scholar?q=related:p1PFKLeehcUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
26,"AR Roberts, EE Levine, O Sezer","Hiding success.",2021,"Journal of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/5/1261/","https://scholar.google.com/scholar?cites=1783974623212454522&as_sdt=2005&sciodt=0,5&hl=en",60,"2023-08-22 17:35:37","","","","",,,,,26,13.00,9,3,2,"Self-promotion is common in everyday life. Yet, across 8 studies (N= 1,687) examining a broad range of personal and professional successes, we find that individuals often hide their …","http://ovulsezer.com/wp-content/uploads/2021/03/1.-Roberts-Levine-Sezer.pdf","https://scholar.google.com/scholar?q=related:esLjyHfzwRgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
18,"M Kardas, J Schroeder, E O'Brien","Keep talking:(Mis) understanding the hedonic trajectory of conversation.",2021,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2022-16089-001","https://scholar.google.com/scholar?cites=4057403468158783708&as_sdt=2005&sciodt=0,5&hl=en",61,"2023-08-22 17:35:37","","","","",,,,,18,9.00,6,3,2,"People regularly interact with new acquaintances, yet little research has examined the hedonic dynamics of these conversations or the extent to which people are aware of them …","https://julianaschroeder.com/s/Keep-talking-Misunderstanding-the-hedonic-trajectory-of-conversation-ykr6.pdf","https://scholar.google.com/scholar?q=related:3NAKDvXKTjgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
25,"TM Entringer, JE Gebauer, J Eck…","Big Five facets and religiosity: Three large-scale, cross-cultural, theory-driven, and process-attentive tests.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2020-81348-001","https://scholar.google.com/scholar?cites=9528774600673210130&as_sdt=2005&sciodt=0,5&hl=en",62,"2023-08-22 17:35:37","","","","",,,,,25,12.50,6,4,2,"How relevant are the Big Five in predicting religiosity? Existing evidence suggests that the Big Five domains account for only a small amount of variance in religiosity. Some …","","https://scholar.google.com/scholar?q=related:Ei_kgQMCPYQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
25,"C Kandler, D Bratko, A Butković, TV Hlupić…","How genetic and environmental variance in personality traits shift across the life span: Evidence from a cross-national twin study.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2020-71590-001","https://scholar.google.com/scholar?cites=863861504278910142&as_sdt=2005&sciodt=0,5&hl=en",63,"2023-08-22 17:35:37","","","","",,,,,25,12.50,5,5,2,"Decades of research have shown that about half of individual differences in personality traits is heritable. Recent studies have reported that heritability is not fixed, but instead decreases …","https://www.researchgate.net/profile/Reinout-De-Vries/publication/344383801_How_genetic_and_environmental_variance_in_personality_traits_shift_across_the_life_span_Evidence_from_a_cross-national_twin_study/links/63b5a463a03100368a51f0b7/How-genetic-and-environmental-variance-in-personality-traits-shift-across-the-life-span-Evidence-from-a-cross-national-twin-study.pdf","https://scholar.google.com/scholar?q=related:vtStEXYN_QsJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
23,"T Ballinger, J Crocker","Understanding Whites' perceptions of multicultural policies: A (non) zero-sum framework?",2021,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-55288-001","https://scholar.google.com/scholar?cites=4211536859642606873&as_sdt=2005&sciodt=0,5&hl=en",64,"2023-08-22 17:35:37","","","","",,,,,23,11.50,12,2,2,"Abstract Non-Hispanic Whites can perceive multicultural diversity policies as excluding their group and threatening their identity. However, increasing demographic diversity and the …","https://psycnet.apa.org/manuscript/2020-55288-001.pdf","https://scholar.google.com/scholar?q=related:GTV2zXVicjoJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
28,"HW Marsh, PD Parker, J Guo, G Basarkod…","Illusory gender-equality paradox, math self-concept, and frame-of-reference effects: New integrative explanations for multiple paradoxes.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2020-41644-001","https://scholar.google.com/scholar?cites=16932139677056731922&as_sdt=2005&sciodt=0,5&hl=en",65,"2023-08-22 17:35:37","","","","",,,,,28,14.00,6,5,2,"Gender-equality paradoxes (GEPs) posit that gender gaps in math self-concepts (MSCs) are larger—not smaller—in countries with greater gender equality. These paradoxical results …","https://acuresearchbank.acu.edu.au/download/660abf3885e7c468766ef081ae8dbc96d510a881d962e49e6e64a6e7973d8aab/747510/AM_Marsh_2020_Illusory_gender_equality_paradox_math_self.pdf","https://scholar.google.com/scholar?q=related:EotDclML--oJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
21,"EL De Moor, JJA Denissen, WHM Emons…","Self-esteem and satisfaction with social relationships across time.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/120/1/173/","https://scholar.google.com/scholar?cites=13335176698596154273&as_sdt=2005&sciodt=0,5&hl=en",66,"2023-08-22 17:35:37","","","","",,,,,21,10.50,5,4,2,"Research on the longitudinal association between self-esteem and satisfaction with social relationships has led to ambiguous conclusions regarding the temporal order and strength …","https://boris.unibe.ch/151089/1/de_Moor_et_al_in_press_JPSP.pdf","https://scholar.google.com/scholar?q=related:odvj-I0QELkJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
19,"AG Thalmayer, S Job, EN Shino…","ǂŪsigu: A mixed-method lexical study of character description in Khoekhoegowab.",2021,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2020-89383-001","https://scholar.google.com/scholar?cites=6067002925057749726&as_sdt=2005&sciodt=0,5&hl=en",67,"2023-08-22 17:35:37","","","","",,,,,19,9.50,5,4,2,"Personality psychology relies heavily on evidence from North America and Europe. Lexical studies, based on the rationale that the most important psychological distinctions between …","","https://scholar.google.com/scholar?q=related:3rJSFwRTMlQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
25,"HM Maranges, CR Hasty, JK Maner…","The behavioral ecology of moral dilemmas: Childhood unpredictability, but not harshness, predicts less deontological and utilitarian responding.",2021,"… of personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2021-11278-001","https://scholar.google.com/scholar?cites=9567750390311589785&as_sdt=2005&sciodt=0,5&hl=en",68,"2023-08-22 17:35:37","","","","",,,,,25,12.50,6,4,2,"Childhood unpredictability and harshness are associated with patterns of psychology and behavior that enable individuals to make the most of adverse environments. The current …","https://heathermmaranges.com/s/Maranges-et-al-2021_Behavioral-ecology-of-moral-dilemmas-unpredictability-not-harsness_JPSP.pdf","https://scholar.google.com/scholar?q=related:mZcgskl6x4QJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
21,"M Pavetich, S Stathi","Meta-humanization reduces prejudice, even under high intergroup threat.",2021,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2020-52355-001","https://scholar.google.com/scholar?cites=2006468926590991978&as_sdt=2005&sciodt=0,5&hl=en",69,"2023-08-22 17:35:37","","","","",,,,,21,10.50,11,2,2,"Meta-dehumanization, the perception your group has been given less than human qualities, contributes to a vicious cycle of outgroup dehumanization and hostility, such as hate crimes …","https://gala.gre.ac.uk/id/eprint/28975/7/28975%20STATHI_Meta-Humanization_Reduces_Prejudice_%28AAM%29_2020.pdf","https://scholar.google.com/scholar?q=related:ar5Qptto2BsJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
21,"YU Girme, BJ Peters, LR Baker, NC Overall…","Attachment anxiety and the curvilinear effects of expressive suppression on individuals' and partners' outcomes.",2021,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2020-61364-001","https://scholar.google.com/scholar?cites=1895923367720445705&as_sdt=2005&sciodt=0,5&hl=en",70,"2023-08-22 17:35:37","","","","",,,,,21,10.50,4,5,2,"Suppressing the expression of negative emotions tends to undermine individuals' and their partners' wellbeing. However, sometimes expressive suppression may be relatively …","https://libres.uncg.edu/ir/uncg/f/L_Baker_Attachment_2021.pdf","https://scholar.google.com/scholar?q=related:CedWBkKsTxoJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
