Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
68,"VH Fetvadjiev, J He","The longitudinal links of personality traits, values, and well-being and self-esteem: A five-wave study of a nationally representative sample.",2019,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-55622-001","https://scholar.google.com/scholar?cites=12772407186745420618&as_sdt=2005&sciodt=0,5&hl=en",36,"2023-08-22 16:33:57","","","","",,,,,68,17.00,34,2,4,"Abstract [Correction Notice: An Erratum for this article was reported online in Journal of Personality and Social Psychology on Apr 4 2019 (see record 2019-18472-001). In the …","http://www.dipfdocs.de/volltexte/2020/18998/pdf/JPSP_2019_Fetvadjiev_He_The_longitudinal_links_of_personality_traits_values_and_well-being_and_self-esteem_A.pdf","https://scholar.google.com/scholar?q=related:SmubTKq0QLEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
62,"JR Kunst, L Thomsen, JF Dovidio","Divided loyalties: Perceptions of disloyalty underpin bias toward dually-identified minority-group members.",2019,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/117/4/807/","https://scholar.google.com/scholar?cites=5070911964708425880&as_sdt=2005&sciodt=0,5&hl=en",37,"2023-08-22 16:33:57","","","","",,,,,62,15.50,21,3,4,"Majority-group members often hold negative attitudes toward minority-group members who identify with both the majority and their minority group. Integrating perspectives from social …","https://www.duo.uio.no/bitstream/handle/10852/72580/postprint_jpsp.pdf?sequence=2","https://scholar.google.com/scholar?q=related:mFC5p5B_X0YJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
44,"K Fayn, PJ Silvia, E Dejonckheere…","Confused or curious? Openness/intellect predicts more positive interest-confusion relations.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2019-35690-001","https://scholar.google.com/scholar?cites=10611172563934572969&as_sdt=2005&sciodt=0,5&hl=en",38,"2023-08-22 16:33:57","","","","",,,,,44,11.00,11,4,4,"Open people show greater interest in situations that are complex, novel, and difficult to understand—situations that may also be experienced as confusing. Here we investigate the …","https://ppw.kuleuven.be/okp/_pdf/Fayn2019COCOI.pdf","https://scholar.google.com/scholar?q=related:qfGw-zl1QpMJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
61,"S Pfattheicher, C Sassenrath…","Compassion magnifies third-party punishment.",2019,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/117/1/124/","https://scholar.google.com/scholar?cites=5077880370074343180&as_sdt=2005&sciodt=0,5&hl=en",39,"2023-08-22 16:33:57","","","","",,,,,61,15.25,20,3,4,"The last decades of research have provided overwhelming evidence that compassion fosters a vast range of behaviors toward reducing suffering of others. In this regard …","https://www.researchgate.net/profile/Stefan-Pfattheicher-2/publication/332217155_Compassion_magnifies_third-party_punishment/links/5fb3f28e92851cf24cd8f6c9/Compassion-magnifies-third-party-punishment.pdf","https://scholar.google.com/scholar?q=related:DNc19kpBeEYJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
61,"Y Uchida, K Takemura, S Fukushima…","Farming cultivates a community-level shared culture through collective activities: Examining contextual effects with multilevel analyses.",2019,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/116/1/1/","https://scholar.google.com/scholar?cites=6516372724963795187&as_sdt=2005&sciodt=0,5&hl=en",40,"2023-08-22 16:33:57","","","","",,,,,61,15.25,15,4,4,"It has been suggested that the well-known cultural differences in interdependence across cultures are linked to economic activities, such as farming. However, the underlying …","https://repository.kulib.kyoto-u.ac.jp/dspace/bitstream/2433/234964/1/pspa0000138.pdf","https://scholar.google.com/scholar?q=related:8-CC13fObloJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
54,"T Nguyen, JJ Carnevale, AA Scholer…","Metamotivational knowledge of the role of high-level and low-level construal in goal-relevant task performance.",2019,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2019-28590-001","https://scholar.google.com/scholar?cites=16524357614390295696&as_sdt=2005&sciodt=0,5&hl=en",41,"2023-08-22 16:33:57","","","","",,,,,54,13.50,14,4,4,"Metamotivation research suggests that people may be able to modulate their motivational states strategically to secure desired outcomes (Scholer &Miele, 2016). To regulate one's …","https://psycnet.apa.org/manuscript/2019-28590-001.pdf","https://scholar.google.com/scholar?q=related:kDxBU7NPUuUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
53,"JL Tracy, CM Steckler, G Heltzel","The physiological basis of psychological disgust and moral judgments.",2019,"Journal of personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2018-66103-001","https://scholar.google.com/scholar?cites=11524706389930935847&as_sdt=2005&sciodt=0,5&hl=en",42,"2023-08-22 16:33:57","","","","",,,,,53,13.25,18,3,4,"To address ongoing debates about whether feelings of disgust are causally related to moral judgments, we pharmacologically inhibited spontaneous disgust responses to moral …","https://ubc-emotionlab.ca/wp-content/files_mf/tracystecklerheltzel2019thephysiologicalbasisofpsychologicaldisgustandmoraljudgments.pdf","https://scholar.google.com/scholar?q=related:JwaCsGb7758J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
62,"R Wölfer, O Christ, K Schmid, N Tausch…","Indirect contact predicts direct contact: Longitudinal evidence and the mediating role of intergroup anxiety.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2018-53596-001","https://scholar.google.com/scholar?cites=6929570888582719007&as_sdt=2005&sciodt=0,5&hl=en",43,"2023-08-22 16:33:57","","","","",,,,,62,15.50,12,5,4,"Although the effects of direct and indirect forms of contact on intergroup relations are well documented, little is known about their longitudinal co-development. Based on the social …","https://ora.ox.ac.uk/objects/uuid:75aba151-3cbe-49f3-b38c-52d722815640/download_file?file_format=pdf&safe_filename=Woelfer_et_al._2018_JPSP%2BAAM.pdf&type_of_work=Journal+article","https://scholar.google.com/scholar?q=related:H2bcOwLIKmAJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
54,"JR Collova, CAM Sutherland…","Testing the functional basis of first impressions: Dimensions for children's faces are not the same as for adults' faces.",2019,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2019-30724-001","https://scholar.google.com/scholar?cites=2796123213454415537&as_sdt=2005&sciodt=0,5&hl=en",44,"2023-08-22 16:33:57","","","","",,,,,54,13.50,18,3,4,"Despite warnings not to “judge a book by its cover,” people rapidly form facial impressions. In Oosterhof and Todorov's (2008) two-dimensional model of facial impressions …","https://aura.abdn.ac.uk/bitstream/handle/2164/12959/Collova_Sutherland_Rhodes_2019_JPSP.pdf?sequence=1","https://scholar.google.com/scholar?q=related:sZYshj_TzSYJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
56,"A San Martin, J Schug, WW Maddux","Relational mobility and cultural differences in analytic and holistic thinking.",2019,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/116/4/495/","https://scholar.google.com/scholar?cites=11247412491433715385&as_sdt=2005&sciodt=0,5&hl=en",45,"2023-08-22 16:33:57","","","","",,,,,56,14.00,19,3,4,"We hypothesized that individuals in cultures typified by lower levels of relational mobility would tend to show more attention to the surrounding social and physical context (ie, holistic …","https://willmaddux.web.unc.edu/wp-content/uploads/sites/15846/2019/04/JPSP-Relational-Mobility.pdf","https://scholar.google.com/scholar?q=related:uaYy0hHWFpwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
55,"MA Fuesting, AB Diekman, KL Boucher…","Growing STEM: Perceived faculty mindset as an indicator of communal affordances in STEM.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2019-14055-001","https://scholar.google.com/scholar?cites=3926957473997454913&as_sdt=2005&sciodt=0,5&hl=en",46,"2023-08-22 16:33:57","","","","",,,,,55,13.75,14,4,4,"As students explore science and engineering fields, they receive messages about what competencies are required in a particular field, as well as whether they can reach their goals …","https://psycnet.apa.org/manuscript/2019-14055-001.pdf","https://scholar.google.com/scholar?q=related:Qf6uRQRbfzYJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
54,"P Koval, E Holland, MJ Zyphur…","How does it feel to be treated like an object? Direct and indirect effects of exposure to sexual objectification on women's emotions in daily life.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/116/6/885/","https://scholar.google.com/scholar?cites=1166733817631170107&as_sdt=2005&sciodt=0,5&hl=en",47,"2023-08-22 16:33:57","","","","",,,,,54,13.50,14,4,4,"Exposure to sexual objectification is an everyday experience for many women, yet little is known about its emotional consequences. Fredrickson and Roberts'(1997) objectification …","","https://scholar.google.com/scholar?q=related:O15XuzkSMRAJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
61,"S Humberg, M Dufner, FD Schönbrodt…","Is accurate, positive, or inflated self-perception most advantageous for psychological adjustment? A competitive test of key hypotheses.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2018-35719-001","https://scholar.google.com/scholar?cites=13014155090266566452&as_sdt=2005&sciodt=0,5&hl=en",48,"2023-08-22 16:33:57","","","","",,,,,61,15.25,15,4,4,"Empirical research on the (mal-) adaptiveness of favorable self-perceptions, self-enhancement, and self-knowledge has typically applied a classical null-hypothesis testing …","https://psyarxiv.com/9w3bh/download","https://scholar.google.com/scholar?q=related:NC8uRxqRm7QJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
55,"AG Christy, RJ Schlegel, A Cimpian","Why do people believe in a “true self”? The role of essentialist reasoning about personal identity and the self.",2019,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/117/2/386/","https://scholar.google.com/scholar?cites=1039808807729276306&as_sdt=2005&sciodt=0,5&hl=en",49,"2023-08-22 16:33:57","","","","",,,,,55,13.75,18,3,4,"Why do many people come to believe that they and others have a true self? We hypothesized that this belief emerges because people routinely rely on essentialist …","https://psyarxiv.com/k3jba/download?format=pdf","https://scholar.google.com/scholar?q=related:kqUG-5kkbg4J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
46,"Z Chen, RW Holland, J Quandt…","When mere action versus inaction leads to robust preference change.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2019-16892-001","https://scholar.google.com/scholar?cites=5685414821518095593&as_sdt=2005&sciodt=0,5&hl=en",50,"2023-08-22 16:33:57","","","","",,,,,46,11.50,12,4,4,"Understanding the formation and modification of preferences is important for explaining human behavior across many domains. Here we examined when and how preferences for …","https://www.researchgate.net/profile/Zhang-Chen-26/publication/331312593_When_Mere_Action_Versus_Inaction_Leads_to_Robust_Preference_Change/links/5c7298fb92851c69503c3100/When-Mere-Action-Versus-Inaction-Leads-to-Robust-Preference-Change.pdf","https://scholar.google.com/scholar?q=related:6bRTVaim5k4J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
47,"E Smith-Woolley, S Selzam…","Polygenic score for educational attainment captures DNA variants shared between personality traits and educational achievement.",2019,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2019-16539-001","https://scholar.google.com/scholar?cites=6631501995772520491&as_sdt=2005&sciodt=0,5&hl=en",51,"2023-08-22 16:33:57","","","","",,,,,47,11.75,16,3,4,"Genome-wide polygenic scores (GPS) can be used to predict individual genetic risk and resilience. For example, a GPS for years of education (EduYears) explains substantial …","https://psycnet.apa.org/journals/psp/117/6/1145.pdf","https://scholar.google.com/scholar?q=related:K6hQEe7TB1wJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
53,"FJ Kachanoff, DM Taylor, J Caouette…","The chains on all my people are the chains on me: Restrictions to collective autonomy undermine the personal autonomy and psychological well-being of group …",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2018-00811-001","https://scholar.google.com/scholar?cites=10767081497099848536&as_sdt=2005&sciodt=0,5&hl=en",52,"2023-08-22 16:33:57","","","","",,,,,53,13.25,13,4,4,"Abstract [Correction Notice: An Erratum for this article was reported in Vol 117 (1) of Journal of Personality and Social Psychology (see record 2019-33777-001). In the article, an error …","https://drive.google.com/file/d/1MkeYk2AavIsRCFkZe2Fue7-kjzp2YmoK/view","https://scholar.google.com/scholar?q=related:WEtRPpNbbJUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
46,"HC Lench, LJ Levine, K Perez…","When and why people misestimate future feelings: Identifying strengths and weaknesses in affective forecasting.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2018-67617-001","https://scholar.google.com/scholar?cites=6561826922793889196&as_sdt=2005&sciodt=0,5&hl=en",53,"2023-08-22 16:33:57","","","","",,,,,46,11.50,12,4,4,"People try to make decisions that will improve their lives and make them happy, and to do so, they rely on affective forecasts–predictions about how future outcomes will make them …","https://psycnet.apa.org/manuscript/2018-67617-001.pdf","https://scholar.google.com/scholar?q=related:rG25-tFKEFsJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
45,"KC Yam, CM Barnes, K Leavitt, W Wei…","Why so serious? A laboratory and field investigation of the link between morality and humor.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/117/4/758/","https://scholar.google.com/scholar?cites=15409741850898684082&as_sdt=2005&sciodt=0,5&hl=en",54,"2023-08-22 16:33:57","","","","",,,,,45,11.25,9,5,4,"Previous research has identified many positive outcomes resulting from a deeply held moral identity, while overlooking potential negative social consequences for the moral individual …","https://socialjudgments.com/docs/Yam_et_al_2018_Humor_and_Morality.pdf","https://scholar.google.com/scholar?q=related:slhJr5Fm2tUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
52,"JL Tsai, E Blevins, LZ Bencharit, L Chim…","Cultural variation in social judgments of smiles: The role of ideal affect.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2018-26987-001","https://scholar.google.com/scholar?cites=16765223530672648271&as_sdt=2005&sciodt=0,5&hl=en",55,"2023-08-22 16:33:57","","","","",,,,,52,13.00,10,5,4,"While significant research has demonstrated that people's beliefs about a group shape how they judge members of that group, few studies have examined whether people's beliefs and …","https://psycnet.apa.org/manuscript/2018-26987-001.pdf","https://scholar.google.com/scholar?q=related:T3DDpfkJqugJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
42,"LJ Wolf, N Weinstein, GR Maio","Anti-immigrant prejudice: Understanding the roles of (perceived) values and value dissimilarity.",2019,"… personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-02887-001","https://scholar.google.com/scholar?cites=16705554943065529123&as_sdt=2005&sciodt=0,5&hl=en",56,"2023-08-22 16:33:57","","","","",,,,,42,10.50,14,3,4,"Although human values and value dissimilarity play pivotal roles in the prejudice literature, there remain important gaps in our understanding. To address these gaps, we recruited …","https://centaur.reading.ac.uk/93582/1/e4bd1f59637c91bac46a12f8de31c40544ec.pdf","https://scholar.google.com/scholar?q=related:Ixsx_bUN1ucJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
40,"TC Mann, J Cone, B Heggeseth…","Updating implicit impressions: New evidence on intentionality and the affect misattribution procedure.",2019,"… of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/record/2019-08943-001","https://scholar.google.com/scholar?cites=6021788218144917305&as_sdt=2005&sciodt=0,5&hl=en",57,"2023-08-22 16:33:57","","","","",,,,,40,10.00,10,4,4,"Recent work has shown that implicit first impressions of other people can be rapidly updated when new information about them is highly diagnostic or provides a reinterpretation of the …","https://psycnet.apa.org/manuscript/2019-08943-001.pdf","https://scholar.google.com/scholar?q=related:OQcpx3qwkVMJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
40,"B Kurdi, MR Banaji","Attitude change via repeated evaluative pairings versus evaluative statements: Shared and unique features.",2019,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-11530-001","https://scholar.google.com/scholar?cites=13914419344892737243&as_sdt=2005&sciodt=0,5&hl=en",58,"2023-08-22 16:33:57","","","","",,,,,40,10.00,20,2,4,"When tested immediately, evaluative statements (ES; verbal information about upcoming categories and their positive/negative attributes) surprisingly shift implicit (IAT) attitudes …","https://www.researchgate.net/profile/Benedek-Kurdi/publication/331503461_Attitude_Change_via_Repeated_Evaluative_Pairings_Versus_Evaluative_Statements_Shared_and_Unique_Features/links/5c7db123a6fdcc4715af723b/Attitude-Change-via-Repeated-Evaluative-Pairings-Versus-Evaluative-Statements-Shared-and-Unique-Features.pdf","https://scholar.google.com/scholar?q=related:27YnJKzyGcEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
47,"KH Rogers, JC Biesanz","Reassessing the good judge of personality.",2019,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-30694-001","https://scholar.google.com/scholar?cites=12949024190404151670&as_sdt=2005&sciodt=0,5&hl=en",59,"2023-08-22 16:33:57","","","","",,,,,47,11.75,24,2,4,"Are some people truly better able to accurately perceive the personality of others? Previous research suggests that the good judge may be of little practical importance and individual …","","https://scholar.google.com/scholar?q=related:dsn68OQstLMJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
37,"E O'Brien","Enjoy it again: Repeat experiences are less repetitive than people think.",2019,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-14793-001","https://scholar.google.com/scholar?cites=11287101049489502354&as_sdt=2005&sciodt=0,5&hl=en",60,"2023-08-22 16:33:57","","","","",,,,,37,9.25,37,1,4,"What would it be like to revisit a museum, restaurant, or city you just visited? To rewatch a movie you just watched? To replay a game you just played? People often have opportunities …","https://www.researchgate.net/profile/Ed-Obrien/publication/366941759_Enjoy_It_Again_Repeat_Experiences_Are_Less_Repetitive_Than_People_Think/links/63d3511162d2a24f92d08fa5/Enjoy-It-Again-Repeat-Experiences-Are-Less-Repetitive-Than-People-Think.pdf","https://scholar.google.com/scholar?q=related:krDCVprWo5wJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
36,"AR Krosch, DM Amodio","Scarcity disrupts the neural encoding of Black faces: A socioperceptual pathway to discrimination.",2019,"… of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-34819-001","https://scholar.google.com/scholar?cites=5252126326247005554&as_sdt=2005&sciodt=0,5&hl=en",61,"2023-08-22 16:33:57","","","","",,,,,36,9.00,18,2,4,"When economic resources are scarce, racial minorities are often devalued and disenfranchised. We proposed that this pattern extends to visual processing, such that the …","https://psycnet.apa.org/manuscript/2019-34819-001.pdf","https://scholar.google.com/scholar?q=related:ch1uFxFN40gJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
35,"MA Van Scheppingen, WJ Chopik…","Longitudinal actor, partner, and similarity effects of personality on well-being.",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2018-39614-001","https://scholar.google.com/scholar?cites=2702780250594842060&as_sdt=2005&sciodt=0,5&hl=en",62,"2023-08-22 16:33:57","","","","",,,,,35,8.75,12,3,4,"The current study aimed to conceptually replicate previous studies on the effects of actor personality, partner personality, and personality similarity on general and relational well …","https://psycnet.apa.org/manuscript/2018-39614-001.pdf","https://scholar.google.com/scholar?q=related:zJWlZlE0giUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
43,"YC Park, T Pyszczynski","Reducing defensive responses to thoughts of death: Meditation, mindfulness, and Buddhism.",2019,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/116/1/101/","https://scholar.google.com/scholar?cites=8198269423390867984&as_sdt=2005&sciodt=0,5&hl=en",63,"2023-08-22 16:33:57","","","","",,,,,43,10.75,22,2,4,"Three studies investigated the effects of meditation on responses to reminders of death. Study 1 took a quasi-experimental approach, comparing defensive responses to mortality …","","https://scholar.google.com/scholar?q=related:EMIospoaxnEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
34,"DB Shank, Y Kashima, K Peters, Y Li…","Norm talk and human cooperation: Can we talk ourselves into cooperation?",2019,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2018-59118-001","https://scholar.google.com/scholar?cites=5381845284506878183&as_sdt=2005&sciodt=0,5&hl=en",64,"2023-08-22 16:33:57","","","","",,,,,34,8.50,7,5,4,"Norm talk is verbal communication that explicitly states or implicitly implies a social norm. To investigate its ability to shape cultural dynamics, 2 types of norm talk were examined …","https://ore.exeter.ac.uk/repository/bitstream/handle/10871/39088/Norm%20talk%20JPSP%20v.%206.0%20DBS.pdf?sequence=4","https://scholar.google.com/scholar?q=related:58Ako8UnsEoJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
35,"JR Axt, CK Lai","Reducing discrimination: A bias versus noise perspective.",2019,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-11837-001","https://scholar.google.com/scholar?cites=7856109551090317726&as_sdt=2005&sciodt=0,5&hl=en",65,"2023-08-22 16:33:57","","","","",,,,,35,8.75,18,2,4,"Discrimination can occur when people fail to focus on outcome-relevant information and incorporate irrelevant demographic information into decision-making. The magnitude of …","http://axt.research.mcgill.ca/AL2019.pdf","https://scholar.google.com/scholar?q=related:nrlKZQOCBm0J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
34,"MJ Williams, J George-Jones…","The face of STEM: Racial phenotypic stereotypicality predicts STEM persistence by—and ability attributions about—students of color.",2019,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2018-51203-001","https://scholar.google.com/scholar?cites=13077131418273779790&as_sdt=2005&sciodt=0,5&hl=en",66,"2023-08-22 16:33:57","","","","",,,,,34,8.50,11,3,4,"Abstract [Correction Notice: An Erratum for this article was reported in Vol 116 (3) of Journal of Personality and Social Psychology (see record 2019-08943-003). In the article “The Face …","","https://scholar.google.com/scholar?q=related:ThBPQ71Ne7UJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
38,"LB Nickel, BW Roberts…","No evidence of a curvilinear relation between conscientiousness and relationship, work, and health outcomes.",2019,"… of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/record/2018-10993-001","https://scholar.google.com/scholar?cites=1136515688260390246&as_sdt=2005&sciodt=0,5&hl=en",67,"2023-08-22 16:33:57","","","","",,,,,38,9.50,13,3,4,"Across 2 studies and 4 samples (Ns= 8,332, 2,136, 4,963, and 753, respectively), we tested whether the relation between conscientiousness and variables associated with important …","","https://scholar.google.com/scholar?q=related:Zk1rOP-2xQ8J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
37,"MP Grosz, R Göllner, N Rose, M Spengler…","The development of narcissistic admiration and machiavellianism in early adulthood.",2019,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2017-56306-001","https://scholar.google.com/scholar?cites=5991770956990857462&as_sdt=2005&sciodt=0,5&hl=en",68,"2023-08-22 16:33:57","","","","",,,,,37,9.25,7,5,4,"We investigated the development of narcissistic admiration (ie, the assertive or extraverted dimension of narcissism; Back et al., 2013) and Machiavellianism (Mach) in early adulthood …","https://www.researchgate.net/profile/Michael-P-Grosz/publication/319906909_The_Development_of_Narcissistic_Admiration_and_Machiavellianism_in_Early_Adulthood/links/59d4f8d9aca2721f436ffb43/The-Development-of-Narcissistic-Admiration-and-Machiavellianism-in-Early-Adulthood.pdf","https://scholar.google.com/scholar?q=related:9kDxivALJ1MJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
32,"LJ Human, MC Mignault, JC Biesanz…","Why are well-adjusted people seen more accurately? The role of personality-behavior congruence in naturalistic social settings.",2019,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2019-14148-001","https://scholar.google.com/scholar?cites=4297851323414493322&as_sdt=2005&sciodt=0,5&hl=en",69,"2023-08-22 16:33:57","","","","",,,,,32,8.00,8,4,4,"Expressive accuracy, being viewed in line with one's unique, distinctive personality traits, is emerging as an important individual difference that is strongly linked to psychological well …","","https://scholar.google.com/scholar?q=related:ijiQ9QEJpTsJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
37,"J Deventer, J Wagner, O Lüdtke…","Are personality traits and relationship characteristics reciprocally related? Longitudinal analyses of codevelopment in the transition out of high school and beyond.",2019,"… of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/record/2018-21189-001","https://scholar.google.com/scholar?cites=6230812724328721838&as_sdt=2005&sciodt=0,5&hl=en",70,"2023-08-22 16:33:57","","","","",,,,,37,9.25,9,4,4,"Personality development has been associated with changes in various aspects of social relationships (eg, contact frequency, emotional closeness, etc.). However, specific patterns …","","https://scholar.google.com/scholar?q=related:ru2YFylLeFYJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
