Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
107,"JG Lu, J Quoidbach, F Gino, A Chakroff…","The dark side of going abroad: How broad foreign experiences increase immoral behavior.",2017,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/112/1/1/","https://scholar.google.com/scholar?cites=7524761355275147566&as_sdt=2005&sciodt=0,5&hl=en",35,"2023-08-22 15:47:17","","","","",,,,,107,17.83,21,5,6,"Because of the unprecedented pace of globalization, foreign experiences are increasingly common and valued. Past research has focused on the benefits of foreign experiences …","https://www8.gsb.columbia.edu/cbs-directory/sites/cbs-directory/files/publications/Lu%20et%20al.%20(2017).%20The%20dark%20side%20of%20going%20abroad-%20How%20broad%20foreign%20experiences%20increase%20immoral%20behavior%20%5BJPSP%5D.pdf","https://scholar.google.com/scholar?q=related:LhnDsJVSbWgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
102,"AK Ho, NS Kteily, JM Chen","“You're one of us”: Black Americans' use of hypodescent and its association with egalitarianism.",2017,"… of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2017-27169-001","https://scholar.google.com/scholar?cites=5274844532882000502&as_sdt=2005&sciodt=0,5&hl=en",36,"2023-08-22 15:47:17","","","","",,,,,102,17.00,34,3,6,"Research on multiracial categorization has focused on majority group social perceivers (ie, White Americans), demonstrating that they (a) typically categorize Black–White multiracials …","https://icos.umich.edu/sites/default/files/lecturereadinglists/Ho%2C%20Kteily%2C%20%26%20Chen%2C%202017%2C%20includes%20supplemental%20materials.pdf","https://scholar.google.com/scholar?q=related:dsrXwycDNEkJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
100,"K Savani, V Job","Reverse ego-depletion: Acts of self-control can improve subsequent performance in Indian cultural contexts.",2017,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2017-24735-001","https://scholar.google.com/scholar?cites=6862654805709207094&as_sdt=2005&sciodt=0,5&hl=en",37,"2023-08-22 15:47:17","","","","",,,,,100,16.67,50,2,6,"The strength model of self-control has been predominantly tested with people from Western cultures. The present research asks whether the phenomenon of ego-depletion generalizes …","https://www.researchgate.net/profile/Veronika-Job/publication/317351836_Reverse_Ego-Depletion_Acts_of_Self-Control_Can_Improve_Subsequent_Performance_in_Indian_Cultural_Contexts/links/640597f957495059456a8cad/Reverse-Ego-Depletion-Acts-of-Self-Control-Can-Improve-Subsequent-Performance-in-Indian-Cultural-Contexts.pdf","https://scholar.google.com/scholar?q=related:NrZsli8MPV8J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
97,"JE Gebauer, C Sedikides, FD Schönbrodt…","The religiosity as social value hypothesis: A multi-method replication and extension across 65 countries and three levels of spatial aggregation.",2017,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2016-35566-001","https://scholar.google.com/scholar?cites=131751763150964177&as_sdt=2005&sciodt=0,5&hl=en",38,"2023-08-22 15:47:17","","","","",,,,,97,16.17,24,4,6,"Are religious people psychologically better or worse adjusted than their nonreligious counterparts? Hundreds of studies have reported a positive relation between religiosity and …","https://www.zora.uzh.ch/id/eprint/206354/1/RASV%2C_in_press.pdf","https://scholar.google.com/scholar?q=related:0QUl0YcT1AEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
92,"SCE Stanton, L Campbell, JC Pink","Benefits of positive relationship experiences for avoidantly attached individuals.",2017,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2017-31963-001","https://scholar.google.com/scholar?cites=11325726877850739931&as_sdt=2005&sciodt=0,5&hl=en",39,"2023-08-22 15:47:17","","","","",,,,,92,15.33,31,3,6,"Attachment avoidance is characterized by discomfort with closeness and a reluctance to develop intimacy with romantic partners, which contribute to heightened general negativity …","https://www.sarahcestanton.com/s/2017_Stanton-Campbell-Pink_JPSP_Positive-relationships-and-attachment-avoidance-29ne.pdf","https://scholar.google.com/scholar?q=related:2yRj0ZYQLZ0J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
96,"JA Maxwell, A Muise, G MacDonald…","How implicit theories of sexuality shape sexual and relationship well-being.",2017,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2016-52940-001","https://scholar.google.com/scholar?cites=10578650155020026523&as_sdt=2005&sciodt=0,5&hl=en",40,"2023-08-22 15:47:17","","","","",,,,,96,16.00,24,4,6,"How do people believe they can best maintain sexual satisfaction in their romantic relationships? In the current research, we draw upon the literature on implicit theories of …","http://jessmaxwell.com/wp-content/uploads/2016/11/Maxwell-et-al.-JPSP.pdf","https://scholar.google.com/scholar?q=related:m4IZlUTqzpIJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
91,"N Halevy","Preemptive strikes: Fear, hope, and defensive aggression.",2017,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2016-46785-001","https://scholar.google.com/scholar?cites=13371645380728231030&as_sdt=2005&sciodt=0,5&hl=en",41,"2023-08-22 15:47:17","","","","",,,,,91,15.17,91,1,6,"Preemptive strikes are costly and harmful. Existing models of defensive aggression focus narrowly on the role fear plays in motivating preemptive strikes. Theoretically integrating the …","","https://scholar.google.com/scholar?q=related:dpTMtKCgkbkJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
84,"EJ Finkel, PW Eastwick, HT Reis","Replicability and other features of a high-quality science: Toward a balanced and empirical approach.",2017,"Journal of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/record/2017-30567-002","https://scholar.google.com/scholar?cites=15744326387495602652&as_sdt=2005&sciodt=0,5&hl=en",42,"2023-08-22 15:47:17","","","","",,,,,84,14.00,28,3,6,"Abstract [Correction Notice: An Erratum for this article was reported in Vol 113 (5) of Journal of Personality and Social Psychology (see record 2017-45261-002). In the commentary …","https://elifinkel.com/s/InPress_FinkelEastwickReis_JPSP-baab.pdf","https://scholar.google.com/scholar?q=related:3Al8sm4Vf9oJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
84,"MH White II, CS Crandall","Freedom of racist speech: Ego and expressive threats.",2017,"… of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2017-17075-001","https://scholar.google.com/scholar?cites=4614089047450837980&as_sdt=2005&sciodt=0,5&hl=en",43,"2023-08-22 15:47:17","","","","",,,,,84,14.00,42,2,6,"Do claims of “free speech” provide cover for prejudice? We investigate whether this defense of racist or hate speech serves as a justification for prejudice. In a series of 8 studies (N …","https://osf.io/f5bqy/download","https://scholar.google.com/scholar?q=related:3ONTy4qJCEAJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
85,"P Milojev, CG Sibley","Normative personality trait development in adulthood: A 6-year cohort-sequential growth model.",2017,"Journal of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2016-54536-001","https://scholar.google.com/scholar?cites=11431953846025184972&as_sdt=2005&sciodt=0,5&hl=en",44,"2023-08-22 15:47:17","","","","",,,,,85,14.17,43,2,6,"The present study investigated patterns of normative change in personality traits across the adult life span (19 through 74 years of age). We examined change in extraversion …","","https://scholar.google.com/scholar?q=related:zOb9MHR1pp4J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
83,"AA Lipnevich, M Credè, E Hahn…","How distinctive are morningness and eveningness from the Big Five factors of personality? A meta-analytic investigation.",2017,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2016-60396-001","https://scholar.google.com/scholar?cites=8751066093711352469&as_sdt=2005&sciodt=0,5&hl=en",45,"2023-08-22 15:47:17","","","","",,,,,83,13.83,21,4,6,"This study explores relations between measures of individuals' circadian preferences and the Big Five. To this end, we compared a model of circadian preferences that acknowledges …","https://www.anastasiyalipnevich.com/wp-content/uploads/2020/01/Lipnevich_EECE_2017-JPSP.pdf","https://scholar.google.com/scholar?q=related:lWKhQT8IcnkJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
78,"MH McCarthy, JV Wood, JG Holmes","Dispositional pathways to trust: Self-esteem and agreeableness interact to predict trust and negative emotional disclosure.",2017,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2017-14278-001","https://scholar.google.com/scholar?cites=14853899790052407305&as_sdt=2005&sciodt=0,5&hl=en",46,"2023-08-22 15:47:17","","","","",,,,,78,13.00,26,3,6,"Expressing our innermost thoughts and feelings is critical to the development of intimacy (Reis &Shaver, 1988), but also risks negative evaluation and rejection. Past research …","","https://scholar.google.com/scholar?q=related:CbhS4yinI84J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
76,"AR Krosch, TR Tyler, DM Amodio","Race and recession: Effects of economic scarcity on racial discrimination.",2017,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2017-40491-001","https://scholar.google.com/scholar?cites=18128010542659529267&as_sdt=2005&sciodt=0,5&hl=en",47,"2023-08-22 15:47:17","","","","",,,,,76,12.67,25,3,6,"When the economy declines, existing racial disparities typically expand, suggesting that economic scarcity may promote racial discrimination. To understand this pattern, we …","https://scholar.archive.org/work/cjhgpk7ud5h5nb3dshrwjmf6su/access/wayback/http://pdfs.semanticscholar.org/6560/8f14dbaddef91fb96f82b0b4f6c42569acaa.pdf","https://scholar.google.com/scholar?q=related:M-rBz4qhk_sJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
77,"MJ Williams, DH Gruenfeld…","Sexual aggression when power is new: Effects of acute high power on chronically low-power individuals.",2017,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2016-33914-001","https://scholar.google.com/scholar?cites=2868456443179099436&as_sdt=2005&sciodt=0,5&hl=en",48,"2023-08-22 15:47:17","","","","",,,,,77,12.83,26,3,6,"Previous theorists have characterized sexually aggressive behavior as an expression of power, yet evidence that power causes sexual aggression is mixed. We hypothesize that …","","https://scholar.google.com/scholar?q=related:LOVe9e_NzicJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
78,"SCY Yap, J Wortman, I Anusic, SG Baker…","The effect of mood on judgments of subjective well-being: Nine tests of the judgment model.",2017,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2016-59846-001","https://scholar.google.com/scholar?cites=8450798559978204498&as_sdt=2005&sciodt=0,5&hl=en",49,"2023-08-22 15:47:17","","","","",,,,,78,13.00,16,5,6,"Life satisfaction judgments are thought to represent an overall evaluation of the quality of a person's life as a whole. Thus, they should reflect relatively important and stable …","https://psycnet.apa.org/manuscript/2016-59846-001.pdf","https://scholar.google.com/scholar?q=related:Ui3iG4RER3UJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
74,"C Köber, T Habermas","How stable is the personal past? Stability of most important autobiographical memories and life narratives across eight years in a life span sample.",2017,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2017-13229-001","https://scholar.google.com/scholar?cites=17862882177764353137&as_sdt=2005&sciodt=0,5&hl=en",50,"2023-08-22 15:47:17","","","","",,,,,74,12.33,37,2,6,"Considering life stories as the most individual layer of personality (McAdams, 2013) implies that life stories, similar to personality traits, exhibit some stability throughout life. Although …","https://www.psychologie.uni-frankfurt.de/84649682/2017_K%C3%B6berHabermas_Stability_of_personal_past_JPSP_2.pdf","https://scholar.google.com/scholar?q=related:ceRM9rK05fcJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
72,"AR Sutin, M Luchetti, Y Stephan…","Parental educational attainment and adult offspring personality: An intergenerational life span approach to the origin of adult personality traits.",2017,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2017-11240-001","https://scholar.google.com/scholar?cites=15682563438940772607&as_sdt=2005&sciodt=0,5&hl=en",51,"2023-08-22 15:47:17","","","","",,,,,72,12.00,18,4,6,"Why do some individuals have more self-control or are more vulnerable to stress than others? Where do these basic personality traits come from? Although a fundamental …","https://psycnet.apa.org/manuscript/2017-11240-001.pdf","https://scholar.google.com/scholar?q=related:_9iXoVuoo9kJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
66,"S Deri, S Davidai, T Gilovich","Home alone: Why people believe others' social lives are richer than their own.",2017,"… Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2017-52741-002","https://scholar.google.com/scholar?cites=12680621166243468823&as_sdt=2005&sciodt=0,5&hl=en",52,"2023-08-22 15:47:17","","","","",,,,,66,11.00,22,3,6,"Although decades of research show that people tend to see themselves in the best possible light, we present evidence that people have a surprisingly grim outlook on their social lives …","","https://scholar.google.com/scholar?q=related:F9Y9EcSd-q8J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
70,"J Lodi-Smith, SM Spain, K Cologgi…","Development of identity clarity and content in adulthood.",2017,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2017-17124-002","https://scholar.google.com/scholar?cites=4194339497269773493&as_sdt=2005&sciodt=0,5&hl=en",53,"2023-08-22 15:47:17","","","","",,,,,70,11.67,18,4,6,"The current research examines self-concept clarity over 2 assessment points with the aims of establishing patterns of stability and change in self-concept clarity across adulthood …","https://psycnet.apa.org/manuscript/2017-17124-002.pdf","https://scholar.google.com/scholar?q=related:tcQn2oxJNToJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
69,"JM Twenge, NT Carter…","Age, time period, and birth cohort differences in self-esteem: Reexamining a cohort-sequential longitudinal study.",2017,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2016-59411-001","https://scholar.google.com/scholar?cites=14055135035543116121&as_sdt=2005&sciodt=0,5&hl=en",54,"2023-08-22 15:47:17","","","","",,,,,69,11.50,23,3,6,"Abstract Orth, Trzesniewski, and Robins (2010) concluded that the nationally representative Americans' Changing Lives (ACL) cohort-sequential study demonstrated moderate to large …","","https://scholar.google.com/scholar?q=related:Wdmx99jeDcMJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
68,"JG Miller, H Akiyama, S Kapadia","Cultural variation in communal versus exchange norms: Implications for social support.",2017,"Journal of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/record/2017-08719-001","https://scholar.google.com/scholar?cites=12910100445653294898&as_sdt=2005&sciodt=0,5&hl=en",55,"2023-08-22 15:47:17","","","","",,,,,68,11.33,23,3,6,"Whereas an interdependent cultural view of self has been linked to communal norms and to socially supportive behavior, its relationship to social support has been called into question …","https://psycnet.apa.org/manuscript/2017-08719-001.pdf","https://scholar.google.com/scholar?q=related:Mt_GZfTjKbMJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
69,"RA Schriber, JM Chung, KS Sorensen…","Dispositional contempt: A first look at the contemptuous person.",2017,"… and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2016-28472-001","https://scholar.google.com/scholar?cites=10281896645218137821&as_sdt=2005&sciodt=0,5&hl=en",56,"2023-08-22 15:47:17","","","","",,,,,69,11.50,17,4,6,"Contempt is a powerful emotion. Marriages fail (Gottman, 1994), coworkers are shamed (Melwani &Barsade, 2011), terrorism is tended toward (Tausch et al., 2011). Despite its …","https://psycnet.apa.org/manuscript/2016-28472-001.pdf","https://scholar.google.com/scholar?q=related:3faB44WisI4J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
64,"TA Kreps, K Laurin, AC Merritt","Hypocritical flip-flop, or courageous evolution? When leaders change their moral minds.",2017,"… Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2017-25112-001","https://scholar.google.com/scholar?cites=6648673307856782440&as_sdt=2005&sciodt=0,5&hl=en",57,"2023-08-22 15:47:17","","","","",,,,,64,10.67,21,3,6,"How do audiences react to leaders who change their opinion after taking moral stances? We propose that people believe moral stances are stronger commitments, compared with …","https://www.apa.org/pubs/journals/releases/psp-pspi0000103.pdf","https://scholar.google.com/scholar?q=related:aMRstiXVRFwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
65,"JE Gebauer, C Sedikides, A Schrade","Christian self-enhancement.",2017,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2017-07264-001","https://scholar.google.com/scholar?cites=10097417310598223041&as_sdt=2005&sciodt=0,5&hl=en",58,"2023-08-22 15:47:17","","","","",,,,,65,10.83,22,3,6,"People overestimate themselves in domains that are central to their self-concept. Critically, the psychological status of this “self-centrality principle” remains unclear. One view regards …","https://eprints.soton.ac.uk/408067/1/Gebauer_Sedikides_et_al._2017_Pure_JPSP.pdf","https://scholar.google.com/scholar?q=related:wVQWq4s7IYwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
66,"KE MacGregor, JJ Carnevale…","Knowledge of the self-control benefits of high-level versus low-level construal.",2017,"… and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2017-01382-001","https://scholar.google.com/scholar?cites=2095519727739841872&as_sdt=2005&sciodt=0,5&hl=en",59,"2023-08-22 15:47:17","","","","",,,,,66,11.00,22,3,6,"Research indicates that inducing high-level construal (processing that highlights invariant, essential features) relative to low-level construal (processing that highlights idiosyncratic …","https://psycnet.apa.org/manuscript/2017-01382-001.pdf","https://scholar.google.com/scholar?q=related:UK3B_xbIFB0J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
66,"EP LeBel, L Campbell, TJ Loving","Benefits of open and high-powered research outweigh costs.",2017,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2017-30567-001","https://scholar.google.com/scholar?cites=11475448728096778969&as_sdt=2005&sciodt=0,5&hl=en",60,"2023-08-22 15:47:17","","","","",,,,,66,11.00,22,3,6,"Several researchers recently outlined unacknowledged costs of open science practices, arguing these costs may outweigh benefits and stifle discovery of novel findings. We …","https://www.researchgate.net/profile/Etienne-Lebel/publication/314942737_Benefits_of_Open_and_High-Powered_Research_Outweigh_Costs/links/5a074b940f7e9b68229b3697/Benefits-of-Open-and-High-Powered-Research-Outweigh-Costs.pdf","https://scholar.google.com/scholar?q=related:2apqlNH7QJ8J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
66,"J Crocker, A Canevello, KA Lewis","Romantic relationships in the ecosystem: Compassionate goals, nonzero-sum beliefs, and change in relationship quality.",2017,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2016-46615-001","https://scholar.google.com/scholar?cites=17372427643602972020&as_sdt=2005&sciodt=0,5&hl=en",61,"2023-08-22 15:47:17","","","","",,,,,66,11.00,22,3,6,"According to the egosystem-ecosystem theory of social motivation, people with ecosystem motivation believe their interpersonal relationships work in nonzero-sum ways. A …","","https://scholar.google.com/scholar?q=related:dK0hF-ZCF_EJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
65,"Y Zwebner, AL Sellier, N Rosenfeld…","We look like our names: The manifestation of name stereotypes in facial appearance.",2017,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2017-08698-001","https://scholar.google.com/scholar?cites=18424940662304547420&as_sdt=2005&sciodt=0,5&hl=en",62,"2023-08-22 15:47:17","","","","",,,,,65,10.83,16,4,6,"Abstract [Correction Notice: An Erratum for this article was reported in Vol 113 (4) of Journal of Personality and Social Psychology (see record 2017-42203-001). In the article, there was …","https://www.apa.org/pubs/journals/releases/psp-pspa0000076.pdf","https://scholar.google.com/scholar?q=related:XCJQsOmJsv8J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
58,"NA Hays, SL Blader","To give or not to give? Interactive effects of status and legitimacy on generosity.",2017,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2016-35230-001","https://scholar.google.com/scholar?cites=2666990514526141301&as_sdt=2005&sciodt=0,5&hl=en",63,"2023-08-22 15:47:17","","","","",,,,,58,9.67,29,2,6,"Although previous research has demonstrated that generosity can lead to status gains, the converse effect of status on generosity has received less attention. This is a significant gap …","http://www-personal.umich.edu/~prestos/Downloads/DC/HaysBlader2016.pdf","https://scholar.google.com/scholar?q=related:dbuqHb4NAyUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
55,"TM Thrash, LA Maruskin, EG Moldovan…","Writer–reader contagion of inspiration and related states: Conditional process analyses within a cross-classified writer× reader framework.",2017,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2016-21276-001","https://scholar.google.com/scholar?cites=6168367051167748026&as_sdt=2005&sciodt=0,5&hl=en",64,"2023-08-22 15:47:17","","","","",,,,,55,9.17,14,4,6,"A longstanding tradition in the humanities holds that a writer's inspiration is infectious, but this thesis has not been tested. We hypothesized that (a) inspiration is infectious, such that …","https://psycnet.apa.org/manuscript/2016-21276-001.pdf","https://scholar.google.com/scholar?q=related:us8T0SZxmlUJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
50,"M Mooijman, WW Van Dijk, E Van Dijk…","On sanction-goal justifications: How and why deterrence justifications undermine rule compliance.",2017,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2016-58122-001","https://scholar.google.com/scholar?cites=16348557903987382793&as_sdt=2005&sciodt=0,5&hl=en",65,"2023-08-22 15:47:17","","","","",,,,,50,8.33,13,4,6,"Authorities frequently justify their sanctions as attempts to deter people from rule breaking. Although providing a sanction justification seems appealing and harmless, we propose that …","https://dspace.library.uu.nl/bitstream/handle/1874/382264/00005205_201704000_00003.pdf?sequence=1","https://scholar.google.com/scholar?q=related:CZoSmcu-4eIJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
47,"N Klein, E O'Brien","The power and limits of personal change: When a bad past does (and does not) inspire in the present.",2017,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2017-17076-001","https://scholar.google.com/scholar?cites=5140326395840396494&as_sdt=2005&sciodt=0,5&hl=en",66,"2023-08-22 15:47:17","","","","",,,,,47,7.83,24,2,6,"Observing other people improve their lives can be a powerful source of inspiration. Eight experiments explore the power, limits, and reasons for this power of personal change to …","https://www.researchgate.net/profile/Ed-Obrien/publication/316175489_The_Power_and_Limits_of_Personal_Change_When_a_Bad_Past_Does_and_Does_Not_Inspire_in_the_Present/links/63d3519ac465a873a25ff56f/The-Power-and-Limits-of-Personal-Change-When-a-Bad-Past-Does-and-Does-Not-Inspire-in-the-Present.pdf","https://scholar.google.com/scholar?q=related:znyhVZ8bVkcJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
50,"PD Dunlop, JS Bourdage, RE de Vries…","Openness to (reporting) experiences that one never had: Overclaiming as an outcome of the knowledge accumulated through a proclivity for cognitive and aesthetic …",2017,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2016-36107-001","https://scholar.google.com/scholar?cites=17176075943510105042&as_sdt=2005&sciodt=0,5&hl=en",67,"2023-08-22 15:47:17","","","","",,,,,50,8.33,13,4,6,"Overclaiming—in which individuals overstate their level of familiarity with items—has been proposed as a potential indicator of positive self-presentation. However, the precise nature …","http://people.uncw.edu/hakanr/documents/honesthumilityandoverclaimingDunlopetal2016.pdf","https://scholar.google.com/scholar?q=related:0lsNYBGuXe4J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
40,"S Kesebir","Word order denotes relevance differences: The case of conjoined phrases with lexical gender.",2017,"Journal of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/113/2/262/","https://scholar.google.com/scholar?cites=4833366058430151255&as_sdt=2005&sciodt=0,5&hl=en",68,"2023-08-22 15:47:17","","","","",,,,,40,6.67,40,1,6,"This work explores the order of linguistic references to the two genders (eg, men and women vs. women and men). It argues that a gender is more likely to be mentioned first when it is …","https://lbsresearch.london.edu/id/eprint/798/1/Kesebir-Gender%20and%20Word%20Order.pdf","https://scholar.google.com/scholar?q=related:V7ooZtKQE0MJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
43,"CE Webb, PT Coleman…","Moving on or digging deeper: Regulatory mode and interpersonal conflict resolution.",2017,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2017-02062-001","https://scholar.google.com/scholar?cites=4089612897527058732&as_sdt=2005&sciodt=0,5&hl=en",69,"2023-08-22 15:47:17","","","","",,,,,43,7.17,14,3,6,"Conflict resolution, in its most basic sense, requires movement and change between opposing motivational states. Although scholars and practitioners have long acknowledged …","https://cuhigginslab.com/wp-content/papercite-data/pdf/webbetal2017a.pdf","https://scholar.google.com/scholar?q=related:LNH0OUM5wTgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
