Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
81,"JE Stellar, R Willer","Unethical and inept? The influence of moral information on perceptions of competence.",2018,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-03783-001","https://scholar.google.com/scholar?cites=6698424414874736806&as_sdt=2005&sciodt=0,5&hl=en",36,"2023-08-22 16:14:40","","","","",,,,,81,16.20,41,2,5,"While moral character heavily influences global evaluations of others (Goodwin, Piazza, &Rozin, 2014), its causal effect on perceptions of others' competence (ie, one's knowledge …","https://pacscenter.stanford.edu/wp-content/uploads/2019/05/2f07d4_da17be1543dd481497037316e03dba20.pdf","https://scholar.google.com/scholar?q=related:pphp-4OV9VwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
80,"J Lammers, M Baldwin","Past-focused temporal communication overcomes conservatives' resistance to liberal political ideas.",2018,"… of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-00810-001","https://scholar.google.com/scholar?cites=5633020172618016911&as_sdt=2005&sciodt=0,5&hl=en",37,"2023-08-22 16:14:40","","","","",,,,,80,16.00,40,2,5,"Nine studies and a meta-analysis test the role of past-focused temporal communication in reducing conservatives' disagreement with liberal political ideas. We propose that …","https://www.researchgate.net/profile/Matthew-Baldwin-4/publication/320426549_Past-Focused_Temporal_Communication_Overcomes_Conservatives%27_Resistance_to_Liberal_Political_Ideas/links/5a7f47b6aca272a7376821b3/Past-Focused-Temporal-Communication-Overcomes-Conservatives-Resistance-to-Liberal-Political-Ideas.pdf","https://scholar.google.com/scholar?q=related:j6iBgQCCLE4J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
71,"DJ Johnson, J Cesario, TJ Pleskac","How prior information and police experience impact decisions to shoot.",2018,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2018-45703-001","https://scholar.google.com/scholar?cites=16223599064746167936&as_sdt=2005&sciodt=0,5&hl=en",38,"2023-08-22 16:14:40","","","","",,,,,71,14.20,24,3,5,"Social psychologists have relied on computerized shooting tasks to test whether race influences decisions to shoot. These studies reveal that under some conditions untrained …","https://psycnet.apa.org/manuscript/2018-45703-001.pdf","https://scholar.google.com/scholar?q=related:gA6OoGTNJeEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
76,"KM Finnigan, S Vazire","The incremental validity of average state self-reports over global self-reports of personality.",2018,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2017-10511-001","https://scholar.google.com/scholar?cites=13840019600688464401&as_sdt=2005&sciodt=0,5&hl=en",39,"2023-08-22 16:14:40","","","","",,,,,76,15.20,38,2,5,"Personality traits are most often assessed using global self-reports of one's general patterns of thoughts, feelings, and behavior. However, recent theories have challenged the idea that …","https://psycnet.apa.org/manuscript/2017-10511-001.pdf","https://scholar.google.com/scholar?q=related:EcJ6z3-gEcAJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
68,"W Hall, T Schmader, A Aday, M Inness, ...","Climate control: The relationship between social identity threat and cues to an identity-safe culture.",2018,"… of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/115/3/446/","https://scholar.google.com/scholar?cites=2431102611366852732&as_sdt=2005&sciodt=0,5&hl=en",40,"2023-08-22 16:14:40","","","","",,,,,68,13.60,14,5,5,"Social identity threat has been proposed as a key contributor to the underrepresentation of women in Science, Technology, Engineering, and Math (STEM), but little research has …","https://socialidentitylab-psych.sites.olt.ubc.ca/files/2018/12/Climate-control-The-relationship-between-social-identity-threat-and-cues-to-an-identity-safe-culture.-1.pdf","https://scholar.google.com/scholar?q=related:fLgLy_ECvSEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
73,"LT Phillips, ML Slepian, BL Hughes","Perceiving groups: The people perception of diversity and hierarchy.",2018,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2018-01583-001","https://scholar.google.com/scholar?cites=7945080701644650995&as_sdt=2005&sciodt=0,5&hl=en",41,"2023-08-22 16:14:40","","","","",,,,,73,14.60,24,3,5,"The visual perception of individuals has received considerable attention (visual person perception), but little social psychological work has examined the processes underlying the …","https://www.ltaylorphillips.com/publications/PhillipsSlepianHughes_PeoplePerception_2018JPSP.pdf","https://scholar.google.com/scholar?q=related:8zlXpc2YQm4J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
69,"K Woolley, JL Risen","Closing your eyes to follow your heart: Avoiding information to protect a strong intuitive preference.",2018,"Journal of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2017-56307-001","https://scholar.google.com/scholar?cites=4437478906213299716&as_sdt=2005&sciodt=0,5&hl=en",42,"2023-08-22 16:14:40","","","","",,,,,69,13.80,35,2,5,"Rationally, people should want to receive information that is costless and relevant for a decision. But people sometimes choose to remain ignorant. The current paper identifies …","https://www.researchgate.net/profile/Kaitlin-Woolley/publication/321915157_Closing_Your_Eyes_to_Follow_Your_Heart_Avoiding_Information_to_Protect_a_Strong_Intuitive_Preference/links/5af2fb1faca2720af9bfd454/Closing-Your-Eyes-to-Follow-Your-Heart-Avoiding-Information-to-Protect-a-Strong-Intuitive-Preference.pdf","https://scholar.google.com/scholar?q=related:BPYh740XlT0J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
68,"JC Deska, EP Lloyd, K Hugenberg","Facing humanness: Facial width-to-height ratio predicts ascriptions of humanity.",2018,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2017-36694-001","https://scholar.google.com/scholar?cites=10783659303501506442&as_sdt=2005&sciodt=0,5&hl=en",43,"2023-08-22 16:14:40","","","","",,,,,68,13.60,23,3,5,"Abstract [Correction Notice: An Erratum for this article was reported in Vol 114 (1) of Journal of Personality and Social Psychology (see record 2017-57724-002). In the article, there is a …","https://psycnet.apa.org/manuscript/2017-36694-001.pdf","https://scholar.google.com/scholar?q=related:iicLlABBp5UJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
66,"CR Case, KK Bae, JK Maner","To lead or to be liked: When prestige-oriented leaders prioritize popularity over performance.",2018,"… Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-40028-001","https://scholar.google.com/scholar?cites=17146919691344220989&as_sdt=2005&sciodt=0,5&hl=en",44,"2023-08-22 16:14:40","","","","",,,,,66,13.20,22,3,5,"Leaders often are faced with making difficult decisions for their group, such as when a course of action preferred by group members conflicts with one that is likely to optimize …","https://www.academia.edu/download/88879728/to-lead-or-to-be-liked.pdf","https://scholar.google.com/scholar?q=related:PRO5apwY9u0J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
64,"DM Amodio, JK Swencionis","Proactive control of implicit bias: A theoretical model and implications for behavior change.",2018,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-34832-004","https://scholar.google.com/scholar?cites=9119518274578884054&as_sdt=2005&sciodt=0,5&hl=en",45,"2023-08-22 16:14:40","","","","",,,,,64,12.80,32,2,5,"Four experiments examined the effect of proactive control on expressions of implicit racial bias. Whereas reactive control is engaged in response to a biasing influence (eg, a …","https://scholar.archive.org/work/3tfd3mpqpjc7th24lme26imt2y/access/wayback/http://pdfs.semanticscholar.org/c8d7/7ea859654b85c1c89e880e17452bed3928a2.pdf","https://scholar.google.com/scholar?q=related:1iX1ro0Jj34J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
63,"KP Harden, FD Mann, AD Grotzinger, ...","Developmental differences in reward sensitivity and sensation seeking in adolescence: Testing sex-specific associations with gonadal hormones and pubertal …",2018,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2017-49271-001","https://scholar.google.com/scholar?cites=2924859251158777411&as_sdt=2005&sciodt=0,5&hl=en",46,"2023-08-22 16:14:40","","","","",,,,,63,12.60,16,4,5,"Sensation seeking has been found to increase, on average, from childhood to adolescence. Developmental scientists have hypothesized that this change could be driven by the rise of …","https://psycnet.apa.org/manuscript/2017-49271-001.pdf","https://scholar.google.com/scholar?q=related:Q35VC_4vlygJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
63,"JK McNulty, AL Meltzer, A Makhanova, ...","Attentional and evaluative biases help people maintain relationships by avoiding infidelity.",2018,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/115/1/76/","https://scholar.google.com/scholar?cites=7013251719787896130&as_sdt=2005&sciodt=0,5&hl=en",47,"2023-08-22 16:14:40","","","","",,,,,63,12.60,16,4,5,"Two longitudinal studies of 233 newlywed couples suggest that automatic attentional and evaluative biases regarding attractive relationship alternatives can help people maintain …","","https://scholar.google.com/scholar?q=related:Qt1aBkgTVGEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
62,"JA Frimer, LJ Skitka","The Montagu Principle: Incivility decreases politicians' public approval, even with their political base.",2018,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/115/5/845/","https://scholar.google.com/scholar?cites=14165642245786612949&as_sdt=2005&sciodt=0,5&hl=en",48,"2023-08-22 16:14:40","","","","",,,,,62,12.40,31,2,5,"MW Montagu asserted that,“civility costs nothing and buys everything.” In the realm of social judgment, the notion that people generally evaluate civil people more favorably than uncivil …","https://www.purdue.edu/hhs/consortium/article-collection/Politics/2018.%20Frimer%20and%20Skitka.%20Inclivility%20decreases%20politicians%20public%20approval.pdf","https://scholar.google.com/scholar?q=related:1bRg25F4lsQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
63,"S Humberg, M Dufner, FD Schönbrodt, ...","Enhanced versus simply positive: A new condition-based regression analysis to disentangle effects of self-enhancement from effects of positivity of self-view.",2018,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2017-13228-001","https://scholar.google.com/scholar?cites=15223317016733550975&as_sdt=2005&sciodt=0,5&hl=en",49,"2023-08-22 16:14:40","","","","",,,,,63,12.60,16,4,5,"Despite a large body of literature and ongoing refinements of analytical techniques, research on the consequences of self-enhancement (SE) is still vague about how to define …","https://psyarxiv.com/smmh7/download","https://scholar.google.com/scholar?q=related:fwmQjSsWRNMJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
53,"A Bruk, SG Scholl, H Bless","Beautiful mess effect: Self–other differences in evaluation of showing vulnerability.",2018,"… of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/115/2/192/","https://scholar.google.com/scholar?cites=7591801191797761398&as_sdt=2005&sciodt=0,5&hl=en",50,"2023-08-22 16:14:40","","","","",,,,,53,10.60,18,3,5,"Confessing romantic feelings, asking for help, or taking responsibility for a mistake constitute just a few examples of situations that require showing one's vulnerability. Out of fear, many …","","https://scholar.google.com/scholar?q=related:diV--vV-W2kJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
59,"S Pfattheicher, R Böhm","Honesty-humility under threat: Self-uncertainty destroys trust among the nice guys.",2018,"… of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2017-09885-001","https://scholar.google.com/scholar?cites=2356133145675934485&as_sdt=2005&sciodt=0,5&hl=en",51,"2023-08-22 16:14:40","","","","",,,,,59,11.80,30,2,5,"Recent research on humans' prosociality has highlighted the crucial role of Honesty-Humility, a basic trait in the HEXACO personality model. There is overwhelming evidence …","https://www.researchgate.net/profile/Stefan-Pfattheicher-2/publication/314271874_Honesty-Humility_Under_Threat_Self-Uncertainty_Destroys_Trust_Among_the_Nice_Guys/links/5fb3f2c292851cf24cd8f6d9/Honesty-Humility-Under-Threat-Self-Uncertainty-Destroys-Trust-Among-the-Nice-Guys.pdf","https://scholar.google.com/scholar?q=related:FauJ15yqsiAJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
55,"KO Tskhay, R Zhu, C Zou, NO Rule","Charisma in everyday life: Conceptualization and validation of the General Charisma Inventory.",2018,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/114/1/131/","https://scholar.google.com/scholar?cites=11603972943656536568&as_sdt=2005&sciodt=0,5&hl=en",52,"2023-08-22 16:14:40","","","","",,,,,55,11.00,14,4,5,"Although both scholars and lay people are fascinated with charismatic individuals, relatively few theorists have attempted to define charisma. Much of the empirical research examining …","https://tspace.library.utoronto.ca/bitstream/1807/89273/3/Tskhay_Konstantin_201606_PhD_thesis.pdf","https://scholar.google.com/scholar?q=related:-EnkaemXCaEJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
57,"C Chu, KL Walker, IH Stanley, JK Hirsch, ...","Perceived problem-solving deficits and suicidal ideation: Evidence for the explanatory roles of thwarted belongingness and perceived burdensomeness in five …",2018,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2017-27909-001","https://scholar.google.com/scholar?cites=18414874209526766233&as_sdt=2005&sciodt=0,5&hl=en",53,"2023-08-22 16:14:40","","","","",,,,,57,11.40,11,5,5,"Perceived social problem-solving deficits are associated with suicide risk; however, little research has examined the mechanisms underlying this relationship. The interpersonal …","https://psycnet.apa.org/manuscript/2017-27909-001.pdf","https://scholar.google.com/scholar?q=related:mVpYAofGjv8J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
51,"KR Scherer, M Mortillaro, I Rotondi, I Sergi, ...","Appraisal-driven facial actions as building blocks for emotion inference.",2018,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2018-06603-002","https://scholar.google.com/scholar?cites=12723150031515570403&as_sdt=2005&sciodt=0,5&hl=en",54,"2023-08-22 16:14:40","","","","",,,,,51,10.20,10,5,5,"Although research on facial emotion recognition abounds, there has been little attention on the nature of the underlying mechanisms. In this article, using a “reverse engineering” …","https://www.academia.edu/download/67095867/ATTACHMENT01.pdf","https://scholar.google.com/scholar?q=related:41B8JIu1kbAJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
53,"MR Hoffarth, G Hodson, DS Molnar","When and why is religious attendance associated with antigay bias and gay rights opposition? A justification-suppression model approach.",2018,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2017-18114-001","https://scholar.google.com/scholar?cites=11164523317990678165&as_sdt=2005&sciodt=0,5&hl=en",55,"2023-08-22 16:14:40","","","","",,,,,53,10.60,18,3,5,"Even in relatively tolerant countries, antigay bias remains socially divisive, despite being widely viewed as violating social norms of tolerance. From a Justification-Suppression …","","https://scholar.google.com/scholar?q=related:lV5mN85a8JoJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
61,"A Cichocka, P Górska, JT Jost, RM Sutton, ...","What inverted U can do for your country: A curvilinear relationship between confidence in the social system and political engagement.",2018,"… and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2017-36190-001","https://scholar.google.com/scholar?cites=13317500216832722113&as_sdt=2005&sciodt=0,5&hl=en",56,"2023-08-22 16:14:40","","","","",,,,,61,12.20,12,5,5,"We examined the link between political engagement and the tendency to justify the sociopolitical system. On one hand, confidence in the system should be negatively related to …","https://kar.kent.ac.uk/62400/1/Cichocka%20et%20al.%20What%20inverted%20U%20can%20do%20for%20your%20country.pdf","https://scholar.google.com/scholar?q=related:wYSAWOND0bgJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
48,"J Nai, J Narayanan, I Hernandez, ...","People in more racially diverse neighborhoods are more prosocial.",2018,"… of Personality and Social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/114/4/497/","https://scholar.google.com/scholar?cites=2882877694719056276&as_sdt=2005&sciodt=0,5&hl=en",57,"2023-08-22 16:14:40","","","","",,,,,48,9.60,12,4,5,"Five studies tested the hypothesis that people living in more diverse neighborhoods would have more inclusive identities, and would thus be more prosocial. Study 1 found that people …","https://ink.library.smu.edu.sg/cgi/viewcontent.cgi?article=6358&context=lkcsb_research","https://scholar.google.com/scholar?q=related:lFmgPP0JAigJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
46,"S Madon, L Jussim, M Guyll, H Nofziger, ...","The accumulation of stereotype-based self-fulfilling prophecies.",2018,"Journal of Personality …","psycnet.apa.org","https://psycnet.apa.org/record/2018-51567-003","https://scholar.google.com/scholar?cites=16932543867044476800&as_sdt=2005&sciodt=0,5&hl=en",58,"2023-08-22 16:14:40","","","","",,,,,46,9.20,9,5,5,"Abstract [Correction Notice: An Erratum for this article was reported in Vol 116 (1) of Journal of Personality and Social Psychology (see record 2018-66103-004). In the article “The …","https://sites.rutgers.edu/lee-jussim/wp-content/uploads/sites/135/2019/05/Madon-et-al-2018-accumulation.pdf","https://scholar.google.com/scholar?q=related:gLfnQu96_OoJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
44,"SJ Ward, LA King","Moral self-regulation, moral identity, and religiosity.",2018,"Journal of personality and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-34610-001","https://scholar.google.com/scholar?cites=468104205780518412&as_sdt=2005&sciodt=0,5&hl=en",59,"2023-08-22 16:14:40","","","","",,,,,44,8.80,22,2,5,"The association between religiosity and morality identified in self-reports has received limited support from studies of actual behavior. We propose that religiosity variables are …","","https://scholar.google.com/scholar?q=related:DAZqh0sKfwYJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
41,"TA Klimstra, EE Noftle, K Luyckx, ...","Personality development and adjustment in college: A multifaceted, cross-national view.",2018,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2018-34832-008","https://scholar.google.com/scholar?cites=15207407079266413910&as_sdt=2005&sciodt=0,5&hl=en",60,"2023-08-22 16:14:40","","","","",,,,,41,8.20,10,4,5,"The current study is among the first to examine rank-order stability and mean-level change across college in both broad Big Five personality trait domains (eg, Neuroticism) and the …","https://research.tilburguniversity.edu/files/29155672/Personality_development_and_adjustment_in_college_JPSP_2018_post_print.pdf","https://scholar.google.com/scholar?q=related:Vm1vkiqQC9MJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
45,"L Chanes, JB Wormwood, N Betz, ...","Facial expression predictions as drivers of social perception.",2018,"… of personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2018-03405-001","https://scholar.google.com/scholar?cites=18258665178003314302&as_sdt=2005&sciodt=0,5&hl=en",61,"2023-08-22 16:14:40","","","","",,,,,45,9.00,11,4,5,"Emerging perspectives in neuroscience indicate that the brain functions predictively, constantly anticipating sensory input based on past experience. According to these …","https://psycnet.apa.org/manuscript/2018-03405-001.pdf","https://scholar.google.com/scholar?q=related:fpaupz3PY_0J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
44,"SC Rudert, D Sutter, VC Corrodi, ...","Who's to blame? Dissimilarity as a cue in moral judgments of observed ostracism episodes.",2018,"… and social psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-28950-002","https://scholar.google.com/scholar?cites=2056216280265520685&as_sdt=2005&sciodt=0,5&hl=en",62,"2023-08-22 16:14:40","","","","",,,,,44,8.80,11,4,5,"When observing an ostracism episode, observers may wish to know whether ostracism is justified or not. If ostracism appears unjustified, observers will likely blame the sources and …","https://edoc.unibas.ch/61024/1/20180425210023_5ae0d04792c06.pdf","https://scholar.google.com/scholar?q=related:LfaZBtAliRwJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
47,"S Mueller, J Wagner, J Smith, MC Voelkle, ...","The interplay of personality and functional health in old and very old age: Dynamic within-person interrelations across up to 13 years.",2018,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/journals/psp/115/6/1127/","https://scholar.google.com/scholar?cites=255079318958312822&as_sdt=2005&sciodt=0,5&hl=en",63,"2023-08-22 16:14:40","","","","",,,,,47,9.40,9,5,5,"Conceptual and empirical work has long suggested that personality and health are closely intertwined later in life. Little is known, however, about the nature and direction of time …","","https://scholar.google.com/scholar?q=related:dg0PBEo5igMJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
43,"KS Zee, JV Cavallo, AJ Flores, N Bolger, ...","Motivation moderates the effects of social support visibility.",2018,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2018-03575-001","https://scholar.google.com/scholar?cites=11395530660078851744&as_sdt=2005&sciodt=0,5&hl=en",64,"2023-08-22 16:14:40","","","","",,,,,43,8.60,9,5,5,"Social support can sometimes have negative consequences for recipients. One way of circumventing these negative effects is to provide support in an 'invisible'or indirect manner …","https://psycnet.apa.org/manuscript/2018-03575-001.pdf","https://scholar.google.com/scholar?q=related:oJYSXcIOJZ4J:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
44,"DB Newman, J Schug, M Yuki, J Yamada, ...","The negative consequences of maximizing in friendship selection.",2018,"… and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2017-08700-001","https://scholar.google.com/scholar?cites=4185547271275702682&as_sdt=2005&sciodt=0,5&hl=en",65,"2023-08-22 16:14:40","","","","",,,,,44,8.80,9,5,5,"Previous studies have shown that the maximizing orientation, reflecting a motivation to select the best option among a given set of choices, is associated with various negative …","https://www.davidbenjaminnewman.com/uploads/1/3/2/7/132771163/jpsp-2018-maximizing_friendship_selection.pdf","https://scholar.google.com/scholar?q=related:mmn-NhENFjoJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
43,"H Aaldering, FS Ten Velden, GA van Kleef, ...","Parochial cooperation in nested intergroup dilemmas is reduced when it harms out-groups.",2018,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/record/2018-04443-001","https://scholar.google.com/scholar?cites=9784526244922372017&as_sdt=2005&sciodt=0,5&hl=en",66,"2023-08-22 16:14:40","","","","",,,,,43,8.60,11,4,5,"In intergroup settings, humans often contribute to their in-group at a personal cost. Such parochial cooperation benefits the in-group and creates and fuels intergroup conflict when it …","https://scholarlypublications.universiteitleiden.nl/access/item%3A2903951/download","https://scholar.google.com/scholar?q=related:sa8VdMeeyYcJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
42,"K Izuma, K Kennedy, A Fitzjohn, ...","Neural activity in the reward-related brain regions predicts implicit self-esteem: A novel validity test of psychological measures using neuroimaging.",2018,"… personality and social …","psycnet.apa.org","https://psycnet.apa.org/journals/psp/114/3/343/","https://scholar.google.com/scholar?cites=1444878351211887906&as_sdt=2005&sciodt=0,5&hl=en",67,"2023-08-22 16:14:40","","","","",,,,,42,8.40,11,4,5,"Self-esteem, arguably the most important attitudes an individual possesses, has been a premier research topic in psychology for more than a century. Following a surge of interest in …","https://eprints.whiterose.ac.uk/126293/1/Izuma_JPSP_final.pdf","https://scholar.google.com/scholar?q=related:Iv2igzQ9DRQJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
36,"E Stamkou, GA van Kleef, AC Homan","The art of influence: When and why deviant artists gain impact.",2018,"Journal of Personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2018-34832-006","https://scholar.google.com/scholar?cites=14332250825514465622&as_sdt=2005&sciodt=0,5&hl=en",68,"2023-08-22 16:14:40","","","","",,,,,36,7.20,12,3,5,"Some artists rise to fame, while others sink into oblivion. What determines whether artists make an impact? Considering deviance in its sociohistorical context, we propose that artists …","https://www.researchgate.net/profile/Eftychia-Stamkou/publication/326743301_The_art_of_influence_When_and_why_deviant_artists_gain_impact/links/5b8cdda74585151fd1447cbe/The-art-of-influence-When-and-why-deviant-artists-gain-impact.pdf","https://scholar.google.com/scholar?q=related:VrmWtjBi5sYJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
40,"CY Chen, M Rossignac-Milon, ...","Feeling distressed from making decisions: Assessors' need to be right.",2018,"Journal of personality and …","psycnet.apa.org","https://psycnet.apa.org/record/2018-05573-001","https://scholar.google.com/scholar?cites=16692461419380708372&as_sdt=2005&sciodt=0,5&hl=en",69,"2023-08-22 16:14:40","","","","",,,,,40,8.00,13,3,5,"Our research posits that decision-making is particularly distressing for individuals with high assessment tendencies. Assessment involves truth concerns about making the “right” …","https://blogs.cuit.columbia.edu/mayarossignacmilon/files/2018/08/Chen.Rossignac-Milon.Higgins.JPSP_.2018.pdf","https://scholar.google.com/scholar?q=related:FJQZcTiJp-cJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
38,"F Cheung","Income redistribution predicts greater life satisfaction across individual, national, and cultural characteristics.",2018,"Journal of Personality and Social Psychology","psycnet.apa.org","https://psycnet.apa.org/record/2017-33355-001","https://scholar.google.com/scholar?cites=10944873197720053732&as_sdt=2005&sciodt=0,5&hl=en",70,"2023-08-22 16:14:40","","","","",,,,,38,7.60,38,1,5,"The widening income gap between the rich and the poor has important social implications. Governmental-level income redistribution through tax and welfare policies presents an …","https://hub.hku.hk/bitstream/10722/248200/1/content.pdf?accept=1","https://scholar.google.com/scholar?q=related:5CfMVS8A5JcJ:scholar.google.com/&scioq=source:%22journal+of+personality+and+social+psychology%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
