Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
64,"LE Park, DE Ward, ...","It's all about the money (for some): Consequences of financially contingent self-worth",2017,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167216689080","https://scholar.google.com/scholar?cites=3605945874330245034&as_sdt=2005&sciodt=0,5&hl=en",35,"2023-09-25 13:27:02","","10.1177/0146167216689080","","",,,,,64,10.67,21,3,6,"Financial success is an important goal, yet striving for it is often associated with negative outcomes. One reason for this paradox is that financial pressures may be tied to basing self …","https://selfdeterminationtheory.org/wp-content/uploads/2017/04/2017_Park_etal_PSPB.pdf","https://scholar.google.com/scholar?q=related:qle95qrkCjIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
58,"JP Wilson, JD Remedios, ...","Interactive effects of obvious and ambiguous social categories on perceptions of leadership: When double-minority status may be beneficial",2017,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217702373","https://scholar.google.com/scholar?cites=7442808670539411761&as_sdt=2005&sciodt=0,5&hl=en",36,"2023-09-25 13:27:02","","10.1177/0146167217702373","","",,,,,58,9.67,19,3,6,"Easily perceived identities (eg, race) may interact with perceptually ambiguous identities (eg, sexual orientation) in meaningful but elusive ways. Here, we investigated how …","https://digitalcommons.montclair.edu/cgi/viewcontent.cgi?article=1289&context=psychology-facpubs","https://scholar.google.com/scholar?q=related:MfGyWg0rSmcJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
57,"FD Clavél, CE Cutrona, ...","United and divided by stress: How stressors differentially influence social support in African American couples over time",2017,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217704195","https://scholar.google.com/scholar?cites=17061196291478174608&as_sdt=2005&sciodt=0,5&hl=en",37,"2023-09-25 13:27:02","","10.1177/0146167217704195","","",,,,,57,9.50,19,3,6,"The factors that allow people to be good support providers in relationships are not fully understood. We examined how support providers' stressful experiences (financial strain and …","","https://scholar.google.com/scholar?q=related:kLvEDKKLxewJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
56,"S Pfattheicher, J Keller, ...","Sadism, the intuitive system, and antisocial punishment in the public goods game",2017,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167216684134","https://scholar.google.com/scholar?cites=2428589924851872312&as_sdt=2005&sciodt=0,5&hl=en",38,"2023-09-25 13:27:02","","10.1177/0146167216684134","","",,,,,56,9.33,19,3,6,"In public goods situations, a specific destructive behavior emerges when individuals face the possibility of punishing others: antisocial punishment, that is, costly punishing cooperative …","https://www.researchgate.net/profile/Stefan-Pfattheicher-2/publication/313035503_Sadism_the_Intuitive_System_and_Antisocial_Punishment_in_the_Public_Goods_Game/links/5fca2c2992851c00f84cf3ab/Sadism-the-Intuitive-System-and-Antisocial-Punishment-in-the-Public-Goods-Game.pdf","https://scholar.google.com/scholar?q=related:OHLjX6sVtCEJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
55,"LA Vaughn","Foundational tests of the need-support model: A framework for bridging regulatory focus theory and self-determination theory",2017,"Personality and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167216684132","https://scholar.google.com/scholar?cites=10117554405081433372&as_sdt=2005&sciodt=0,5&hl=en",39,"2023-09-25 13:27:02","","10.1177/0146167216684132","","",,,,,55,9.17,55,1,6,"This article introduces the need-support model, which proposes that regulatory focus can affect subjective support for the needs proposed by self-determination theory (autonomy …","https://osf.io/eucqr/download","https://scholar.google.com/scholar?q=related:HEWRViDGaIwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
55,"DS March, L Gaertner, ...","In harm's way: On preferential response to threatening stimuli",2017,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217722558","https://scholar.google.com/scholar?cites=14604411416216663752&as_sdt=2005&sciodt=0,5&hl=en",40,"2023-09-25 13:27:02","","10.1177/0146167217722558","","",,,,,55,9.17,18,3,6,"Given the evolutionary significance of survival, the mind might be particularly sensitive (in terms of strength and speed of reaction) to stimuli that pose an immediate threat to physical …","https://www.researchgate.net/profile/David-March-10/publication/319067693_In_Harm%27s_Way_On_Preferential_Response_to_Threatening_Stimuli/links/5a3c2766458515f7ea52ed51/In-Harms-Way-On-Preferential-Response-to-Threatening-Stimuli.pdf","https://scholar.google.com/scholar?q=related:yPZAOc5KrcoJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
54,"CS Johnson, PK Smith, C Wang","Sage on the stage: Women's representation at an academic conference",2017,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167216688213","https://scholar.google.com/scholar?cites=16193278170508222104&as_sdt=2005&sciodt=0,5&hl=en",41,"2023-09-25 13:27:02","","10.1177/0146167216688213","","",,,,,54,9.00,18,3,6,"Who presents at conferences matters. Presenting research benefits speakers, and presenters shape the conclusions audiences draw about who can succeed in a field. This is …","https://escholarship.org/content/qt7rp9f1tt/qt7rp9f1tt.pdf","https://scholar.google.com/scholar?q=related:mN46TrMUuuAJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
54,"E Cooley, BK Payne","Using groups to measure intergroup prejudice",2017,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167216675331","https://scholar.google.com/scholar?cites=3588966630629519217&as_sdt=2005&sciodt=0,5&hl=en",42,"2023-09-25 13:27:02","","10.1177/0146167216675331","","",,,,,54,9.00,27,2,6,"Implicit measures of racial attitudes often assess reactions to images of individuals to infer attitudes toward an entire social category. However, an increasing amount of research …","","https://scholar.google.com/scholar?q=related:cS9nqSKSzjEJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
52,"B Hameiri, A Nadler","Looking backward to move forward: Effects of acknowledgment of victimhood on readiness to compromise for peace in the protracted Israeli–Palestinian conflict",2017,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167216689064","https://scholar.google.com/scholar?cites=10882477159036654936&as_sdt=2005&sciodt=0,5&hl=en",43,"2023-09-25 13:27:02","","10.1177/0146167216689064","","",,,,,52,8.67,26,2,6,"Two large-scale surveys conducted in Israel (Study 1A) and the Palestinian Authority (Study 1B) show that the belief by group members that people in the “enemy” group acknowledge …","https://www.academia.edu/download/87253144/014616721668906420220609-1-v8pavh.pdf","https://scholar.google.com/scholar?q=related:WJWufFFTBpcJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
55,"SC Rudert, AH Hales, R Greifeneder, ...","When silence is not golden: Why acknowledgment matters even when being excluded",2017,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217695554","https://scholar.google.com/scholar?cites=7122864996617812367&as_sdt=2005&sciodt=0,5&hl=en",44,"2023-09-25 13:27:02","","10.1177/0146167217695554","","",,,,,55,9.17,14,4,6,"Following ostracism, individuals are highly sensitive to social cues. Here we investigate whether and when minimal acknowledgment can improve need satisfaction following an …","https://edoc.unibas.ch/54799/1/20170119200848_58810ec016836.pdf","https://scholar.google.com/scholar?q=related:j_l30vl_2WIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
48,"LG Conway III, K Bongard, V Plaut, ...","Ecological origins of freedom: Pathogens, heat stress, and frontier topography predict more vertical but less horizontal governmental restriction",2017,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217713192","https://scholar.google.com/scholar?cites=16690541549379767597&as_sdt=2005&sciodt=0,5&hl=en",45,"2023-09-25 13:27:02","","10.1177/0146167217713192","","",,,,,48,8.00,12,4,6,"What kinds of physical environments make for free societies? The present research investigates the effect of three different types of ecological stressors (climate stress …","https://www.law.berkeley.edu/wp-content/uploads/2018/01/Conway-et-al-2017.pdf","https://scholar.google.com/scholar?q=related:Lc2t3xu3oOcJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
51,"D Renger, S Renger, M Miché, ...","A social recognition approach to autonomy: The role of equality-based respect",2017,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167216688212","https://scholar.google.com/scholar?cites=1996330614041802163&as_sdt=2005&sciodt=0,5&hl=en",46,"2023-09-25 13:27:02","","10.1177/0146167216688212","","",,,,,51,8.50,13,4,6,"Inspired by philosophical reasoning about the connection between equality and freedom, we examined whether experiences of (equality-based) respect increase perceived …","https://www.researchgate.net/profile/Daniela-Renger-2/publication/313233598_A_Social_Recognition_Approach_to_Autonomy_The_Role_of_Equality-Based_Respect/links/5a7e03beaca272a73765c7e0/A-Social-Recognition-Approach-to-Autonomy-The-Role-of-Equality-Based-Respect.pdf","https://scholar.google.com/scholar?q=related:s_Uy0B1ktBsJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
45,"L Uziel, RF Baumeister","The self-control irony: Desire for self-control limits exertion of self-control in demanding settings",2017,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217695555","https://scholar.google.com/scholar?cites=6178199275771038576&as_sdt=2005&sciodt=0,5&hl=en",47,"2023-09-25 13:27:02","","10.1177/0146167217695555","","",,,,,45,7.50,23,2,6,"Self-control is a highly adaptive human capacity. Accordingly, development of self-control is widely encouraged. Whereas the benefits of having self-control are well documented, little is …","https://www.academia.edu/download/55869687/Uziel___Baumeister_2017_The_self-control_irony_Desire_for_self-control_limits_exertion_of_self-control_PSPB.pdf","https://scholar.google.com/scholar?q=related:cIvo_4FfvVUJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
45,"EF Thomas, CE Amiot, WR Louis, ...","Collective self-determination: How the agent of help promotes pride, well-being, and support for intergroup helping",2017,"… and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217695553","https://scholar.google.com/scholar?cites=1990674628975013538&as_sdt=2005&sciodt=0,5&hl=en",48,"2023-09-25 13:27:02","","10.1177/0146167217695553","","",,,,,45,7.50,11,4,6,"This research integrates self-determination theory and the social identity approach to investigate the notion of collective (group level) self-determination, and to test how the agent …","https://journals.sagepub.com/doi/pdf/10.1177/0146167217695553","https://scholar.google.com/scholar?q=related:oi5wKwdMoBsJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
40,"BC Feeney, M Van Vleet, BK Jakubiak, ...","Predicting the pursuit and support of challenging life opportunities",2017,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217708575","https://scholar.google.com/scholar?cites=15298223277311797037&as_sdt=2005&sciodt=0,5&hl=en",49,"2023-09-25 13:27:02","","10.1177/0146167217708575","","",,,,,40,6.67,10,4,6,"Deciding to embrace challenging opportunities may present one life context through which individuals may thrive, and these decisions may be influenced by one's significant …","https://www.researchgate.net/profile/Brooke-Feeney/publication/317422706_Predicting_the_Pursuit_and_Support_of_Challenging_Life_Opportunities/links/59f37803aca272607e29133a/Predicting-the-Pursuit-and-Support-of-Challenging-Life-Opportunities.pdf","https://scholar.google.com/scholar?q=related:LSfIagQ1TtQJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
44,"PV Zunick, JD Teeny, RH Fazio","Are some attitudes more self-defining than others? Assessing self-related attitude functions and their consequences",2017,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217705121","https://scholar.google.com/scholar?cites=16894399799876118071&as_sdt=2005&sciodt=0,5&hl=en",50,"2023-09-25 13:27:02","","10.1177/0146167217705121","","",,,,,44,7.33,15,3,6,"Attitudes serve multiple functions, some related to the self-concept. We call attitudes that help people define who they are “self-defining.” Across four studies, we tested a brief self …","","https://scholar.google.com/scholar?q=related:N-YLjRv3dOoJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
38,"ML Slepian, B Bastian","Truth or punishment: Secrecy and punishing the self",2017,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217717245","https://scholar.google.com/scholar?cites=8275567774144670918&as_sdt=2005&sciodt=0,5&hl=en",51,"2023-09-25 13:27:02","","10.1177/0146167217717245","","",,,,,38,6.33,19,2,6,"We live in a world that values justice; when a crime is committed, just punishment is expected to follow. Keeping one's misdeed secret therefore appears to be a strategic way to …","http://www.columbia.edu/~ms4992/Pubs/2017_Slepian-Bastian_Truth-Punishment_PSPB.pdf","https://scholar.google.com/scholar?q=related:xiyQdAu52HIJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
42,"K Sweeny, JL Howell","Bracing later and coping better: Benefits of mindfulness during a stressful waiting period",2017,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217713490","https://scholar.google.com/scholar?cites=643338159525268502&as_sdt=2005&sciodt=0,5&hl=en",52,"2023-09-25 13:27:02","","10.1177/0146167217713490","","",,,,,42,7.00,21,2,6,"People frequently await uncertain news, yet research reveals that the strategies people naturally use to cope with uncertainty are largely ineffective. We tested the role of …","https://escholarship.org/content/qt3tf5497q/qt3tf5497q.pdf","https://scholar.google.com/scholar?q=related:Fgz1xKWY7QgJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
42,"E Orehek, A Vazeou-Nieuwenhuis, ...","Attachment and self-regulation",2017,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167216685292","https://scholar.google.com/scholar?cites=9047207351139283337&as_sdt=2005&sciodt=0,5&hl=en",53,"2023-09-25 13:27:02","","10.1177/0146167216685292","","",,,,,42,7.00,14,3,6,"Close relationships and self-regulation are inextricably intertwined, yet many of the details regarding how interpersonal processes influence self-regulation are not well understood. To …","https://www.researchgate.net/profile/Edward-Orehek/publication/313036983_Attachment_and_Self-Regulation/links/59fb3586aca272347a1d18d9/Attachment-and-Self-Regulation.pdf","https://scholar.google.com/scholar?q=related:ibH11SYjjn0J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
41,"V Yzerbyt, L Cambon","The dynamics of compensation: When ingroup favoritism paves the way for outgroup praise",2017,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167216689066","https://scholar.google.com/scholar?cites=5683181596191280819&as_sdt=2005&sciodt=0,5&hl=en",54,"2023-09-25 13:27:02","","10.1177/0146167216689066","","",,,,,41,6.83,21,2,6,"Compensation research suggests that when people evaluate their own and another group, the search for positive differentiation fuels the emergence of compensatory ratings on the …","http://perso.uclouvain.be/vincent.yzerbyt/Yzerbyt%20&%20Cambon%20PSPB%202017.pdf","https://scholar.google.com/scholar?q=related:s84EC4233k4J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
37,"D Kupor, F Flynn, MI Norton","Half a gift is not half-hearted: A giver–receiver asymmetry in the thoughtfulness of partial gifts",2017,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217727003","https://scholar.google.com/scholar?cites=17701782674043057762&as_sdt=2005&sciodt=0,5&hl=en",55,"2023-09-25 13:27:02","","10.1177/0146167217727003","","",,,,,37,6.17,12,3,6,"Four studies document an asymmetry in givers' and receivers' evaluations of gifts: Givers underestimate the extent to which receivers perceive partial (but more desirable) gifts to be …","https://www.researchgate.net/profile/Daniella-Kupor/publication/319565849_Half_a_Gift_Is_Not_Half-Hearted_A_Giver-Receiver_Asymmetry_in_the_Thoughtfulness_of_Partial_Gifts/links/59c9598e45851556e97a69ef/Half-a-Gift-Is-Not-Half-Hearted-A-Giver-Receiver-Asymmetry-in-the-Thoughtfulness-of-Partial-Gifts.pdf","https://scholar.google.com/scholar?q=related:YjaA0Y1dqfUJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
38,"S Guglielmo, BF Malle","Information-acquisition processes in moral judgments of blame",2017,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217702375","https://scholar.google.com/scholar?cites=13182981402703257390&as_sdt=2005&sciodt=0,5&hl=en",56,"2023-09-25 13:27:02","","10.1177/0146167217702375","","",,,,,38,6.33,19,2,6,"When people make moral judgments, what information do they look for? Despite its theoretical and practical implications, this question has largely been neglected by prior …","https://www.academia.edu/download/67933964/8227685a908907a08b3886e86bc397f3208d.pdf","https://scholar.google.com/scholar?q=related:Ll-1RL1b87YJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
36,"JP Tangney, AE Dobbins, JB Stuewig, ...","Is there a dark side to mindfulness? Relation of mindfulness to criminogenic cognitions",2017,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217717243","https://scholar.google.com/scholar?cites=15872587225989502130&as_sdt=2005&sciodt=0,5&hl=en",57,"2023-09-25 13:27:02","","10.1177/0146167217717243","","",,,,,36,6.00,9,4,6,"In recent years, mindfulness-based interventions have been modified for use with inmate populations, but how this might relate to specific criminogenic cognitions has not been …","https://www.academia.edu/download/94023991/014616721771724320221110-1-cko6qg.pdf","https://scholar.google.com/scholar?q=related:stSBR_zBRtwJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
41,"LB Cheatham, ZL Tormala","The curvilinear relationship between attitude certainty and attitudinal advocacy",2017,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167216673349","https://scholar.google.com/scholar?cites=2919470833566168003&as_sdt=2005&sciodt=0,5&hl=en",58,"2023-09-25 13:27:02","","10.1177/0146167216673349","","",,,,,41,6.83,21,2,6,"Do people advocate more on behalf of their own attitudes and opinions when they feel certain or uncertain? Although considerable past research suggests that people are more …","https://www.researchgate.net/profile/Lauren-Cheatham/publication/309955172_The_Curvilinear_Relationship_Between_Attitude_Certainty_and_Attitudinal_Advocacy/links/59b095daa6fdcc3f8889b3cc/The-Curvilinear-Relationship-Between-Attitude-Certainty-and-Attitudinal-Advocacy.pdf","https://scholar.google.com/scholar?q=related:wzPTTkELhCgJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
36,"A Luerssen, GJ Jhita, O Ayduk","Putting yourself on the line: Self-esteem and expressing affection in romantic relationships",2017,"… Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217702374","https://scholar.google.com/scholar?cites=17307453067334470252&as_sdt=2005&sciodt=0,5&hl=en",59,"2023-09-25 13:27:02","","10.1177/0146167217702374","","",,,,,36,6.00,12,3,6,"Although expressing affection is an important way to connect to a romantic partner, it also involves putting yourself on the line—revealing dependence on your partner. Extending the …","https://rascl.berkeley.edu/assets/files/75.%20Luerssen%20et%20al.%202017_SelfEsteem_PSPB.pdf","https://scholar.google.com/scholar?q=related:bEo3rd1sMPAJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
37,"M Raj, NJ Fast, O Fisher","Identity and professional networking",2017,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217697299","https://scholar.google.com/scholar?cites=13406070401696552752&as_sdt=2005&sciodt=0,5&hl=en",60,"2023-09-25 13:27:02","","10.1177/0146167217697299","","",,,,,37,6.17,12,3,6,"Despite evidence that large professional networks afford a host of financial and professional benefits, people vary in how motivated they are to build such networks. To help explain this …","https://www.nathanaelfast.com/s/identity-and-professional-networking-khmt.pdf","https://scholar.google.com/scholar?q=related:MFcAfwDuC7oJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
39,"DS Lee, O Ybarra","Cultivating effective social support through abstraction: Reframing social support promotes goal-pursuit",2017,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167216688205","https://scholar.google.com/scholar?cites=16212467736462100777&as_sdt=2005&sciodt=0,5&hl=en",61,"2023-09-25 13:27:02","","10.1177/0146167216688205","","",,,,,39,6.50,20,2,6,"Social support, in theory, should promote individual goal-pursuit. However, a growing number of studies shows that receiving support can undermine goal-pursuit. Addressing this …","https://www.researchgate.net/profile/David-Lee-91/publication/313235389_Cultivating_Effective_Social_Support_Through_Abstraction_Reframing_Social_Support_Promotes_Goal-Pursuit/links/59cd9a950f7e9b225635dcbc/Cultivating-Effective-Social-Support-Through-Abstraction-Reframing-Social-Support-Promotes-Goal-Pursuit.pdf","https://scholar.google.com/scholar?q=related:KQlOTIJB_uAJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
35,"BM Armenta, K Stroebe, S Scheibe, ...","Permeability of group boundaries: Development of the concept and a scale",2017,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167216688202","https://scholar.google.com/scholar?cites=14352358714178365325&as_sdt=2005&sciodt=0,5&hl=en",62,"2023-09-25 13:27:02","","10.1177/0146167216688202","","",,,,,35,5.83,9,4,6,"The perceived possibility of movement between groups, referred to as permeability of group boundaries, is considered a key factor in explaining intergroup relations. However, so far …","https://research.rug.nl/files/38942481/PSPB688202.pdf","https://scholar.google.com/scholar?q=related:jWeVXzXSLccJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
34,"JA Williamson, MW O'Hara","Who gets social support, who gives it, and how it's related to recipient's mood",2017,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217711936","https://scholar.google.com/scholar?cites=3103703264890513786&as_sdt=2005&sciodt=0,5&hl=en",63,"2023-09-25 13:27:02","","10.1177/0146167217711936","","",,,,,34,5.67,17,2,6,"We sought to identify personal characteristics associated with receiving and perceiving social support, and characteristics of support providers who give the most support and are …","","https://scholar.google.com/scholar?q=related:eukE4KyREisJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
29,"AV Whillans, CD Christie, S Cheung, ...","From misperception to social connection: Correlates and consequences of overestimating others' social connectedness",2017,"… Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217727496","https://scholar.google.com/scholar?cites=8925261884446821764&as_sdt=2005&sciodt=0,5&hl=en",64,"2023-09-25 13:27:02","","10.1177/0146167217727496","","",,,,,29,4.83,7,4,6,"Two studies document the existence and correlates of a widespread social belief, wherein individuals who have recently moved to a new social environment see their peers as more …","http://www.dartmouth.edu/~ajordan/papers/Whillans%20et%20al.%20(2017)%20-%20From%20Misperception%20to%20Social%20Connection.pdf","https://scholar.google.com/scholar?q=related:hE3JVWXm3HsJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
30,"KL Kettle, A Salerno","Anger promotes economic conservatism",2017,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217718169","https://scholar.google.com/scholar?cites=6828035002452277196&as_sdt=2005&sciodt=0,5&hl=en",65,"2023-09-25 13:27:02","","10.1177/0146167217718169","","",,,,,30,5.00,15,2,6,"Research suggests that certain facets of people's political ideals can be motivated by different goals. Although it is widely accepted that emotions motivate goal-directed behavior …","","https://scholar.google.com/scholar?q=related:zPcZg6gNwl4J:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
36,"RB Venaglia, EP Lemay Jr","Hedonic benefits of close and distant interaction partners: The mediating roles of social approval and authenticity",2017,"… and Social Psychology Bulletin","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217711917","https://scholar.google.com/scholar?cites=8512976118091522414&as_sdt=2005&sciodt=0,5&hl=en",66,"2023-09-25 13:27:02","","10.1177/0146167217711917","","",,,,,36,6.00,18,2,6,"The current research utilized ecological momentary assessment methodology to examine affective responses to interacting with close versus distant interaction partners during …","","https://scholar.google.com/scholar?q=related:bqE6_KwqJHYJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
35,"BP Don, MD Hammond","Social support in intimate relationships: The role of relationship autonomy",2017,"Personality and Social Psychology …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0146167217705119","https://scholar.google.com/scholar?cites=13916439205600064585&as_sdt=2005&sciodt=0,5&hl=en",67,"2023-09-25 13:27:02","","10.1177/0146167217705119","","",,,,,35,5.83,18,2,6,"Prior research on effective support interactions in intimate relationships often focuses on support provision rather than how people seek support. The current study investigated how …","https://www.researchgate.net/profile/Brian-Don/publication/317111629_Social_Support_in_Intimate_Relationships_The_Role_of_Relationship_Autonomy/links/5bd4a2a7299bf1124fa74a44/Social-Support-in-Intimate-Relationships-The-Role-of-Relationship-Autonomy.pdf","https://scholar.google.com/scholar?q=related:SXQcnLkfIcEJ:scholar.google.com/&scioq=source:%22personality+and+social+psychology+bulletin%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
